Week,1948,1950-1959,1957,1958,1960-1969,1968,1970-1979,1994,1997,1999,2000,2002,2003,2004,2005,2006,2007,20e_eeuw,AIDS,Aandoening,Acetylsalicylzuur,Afrika,Afweer,Aids,Amantadine,Aminozuur,Antibioticum,Antigene_drift,Antigene_shift,Antistof,Arts,Aspirine,Astma,Aves,Aviaire_influenza,Aziatische_griep,Azië,B-cel,Bacterie,Bacteriën,Basalecelcarcinoom,Beenmerg,Beenmergtransplantatie,België,Bestraling,Bevalling,Bindweefsel,Biologie,Bloed,Bloed-hersenbarrière,Bloedarmoede,Bloedplaatje,Bof,Bronchitis,Buikgriep,COPD,Cel_(biologie),Celmembraan,Chemotherapie,Chirurgie,Chordadieren,Chromosoom,Conserveermiddel,Coronavirus,Coronavirussen,Creative_Commons,Cytoplasma,Cytosol,Cytostaticum,Desoxyribonucleïnezuur,Diabetes_mellitus,Diarree,Dierenrijk,Dierproef,Dizuurstof,Dood,Dopamine,Drop,Duitsland,Eerste_Wereldoorlog,Eetlust,Eiwitmantel,Emfyseem,Endemie_(geneeskunde),Engeland,Engels,Enzym,Epidemie,Eten,Ethylkwik,Eukaryoten,Europa_(werelddeel),Ex_vivo,Fagocytose,Frankrijk,Fruitvlieg,Gen,Geneeskunde,Geneesmiddel,Genetica,Genoom,Geslacht_(biologie),Giftigheid,Grieks,Griep,Griepprik,H1N1,H2N2,H3N2,H5N1,H5N2,H7N7,H7N9,Hart,Hart-_en_vaatziekten,Hartaandoening,Hartinfarct,Hemagglutinine,Hematologie,Hemoglobine,Hersenen,Hersenvliesontsteking,Hiv,Hoest,Hoesten,Hong_Kong_griep,Honger,Hongkong,Hongkonggriep,Hoofdpijn,Huid,Immuniteit,Immuniteit_(grondstuk),Immunoglobuline,Immunologie,Immuundeficiëntie,Immuunsuppressiva,Immuunsuppressivum,Immuunsysteem,In_silico,In_vitro,In_vivo,India,Inenting,Infectie,Infectieziekte,Influenza,Influenzavirus_A,Ion_(deeltje),Italië,Japan,Kanker,Keel_(anatomie),Keelpijn,Koolstof,Koorts,Koude_rilling,Koude_rillingen,LD50,Latijn,Leukemie,Lever,Lichaamstemperatuur,Long_(orgaan),Longaandoening,Longemfyseem,Longontsteking,Lymfeklier,Lymfeklierkanker,Lymfoom,Maag,Maag-darmstelsel,Macrofaag,Malaria,Meiose,Mens,Messenger_RNA,Mexicaanse_griep,Mexico_(land),Micro-organisme,Middellandse_Zeegebied,Molecuul,Morbiditeitsgraad,Mortaliteit,Mutant,Mutatie,Mutatie_(biologie),Nederland,Neuraminidase,Nier_(biologie),Ontsteking_(geneeskunde),Open_access,Oraal,Orgaan,Organisme,Orthomyxovirus,Oseltamivir,Palmitoylethanolamide,Pandemie,Parasiet,Pathogeen,Peptide,Pest_(ziekte),Pijn,Planten,Pokken,Polio,Polyploïdie,Proefdier,Proteïne,Pulmonologie,RNA-polymerase,RNA-virus,Radiotherapie,Recombinatie_(genetica),Resistentie,Rhinovirus,Ribonucleïnezuur,Rinovirus,Rode_bloedcel,Roken_(tabak),Rooms-Katholieke_Kerk,Rusland,SARS,Salicylaat,Schimmels,Slijm,Slijmvlies,Soort,Spaanse_griep,Spanje,Spier_(anatomie),Spierpijn,Stamceltransplantatie,Steenpuist,Sterfte,Sterftecijfer,Stikstof_(element),Stofwisseling,Structuurformule,Symptoom,Tamiflu,Temperatuur,Turkije,Tweede_Wereldoorlog,Urine,Vaccin,Vaccinatie,Varkensgriep,Verenigd_Koninkrijk,Verenigde_Naties,Verenigde_Staten,Verkoudheid,Virus_(biologie),Virusinfectie,Vlaams,Vlaanderen,Vogelgriep,Vogelpest,Vogels,Volksrepubliek_China,Vrije_kennis,Water,Waterpokken,Waterstof_(element),Weefsel_(biologie),Wereldgezondheidsorganisatie,Witte_bloedcel,Ziekte,Ziekte_van_Parkinson,Zoogdieren,Zuurstof_(element),Zwangerschap,Zweden
2014-24,,505.0,,,,,763.0,,,,,,,,,,,877.0,34.0,215.0,1209.0,2633.0,331.0,1730.0,,1759.0,855.0,33.0,56.0,88.0,,,,,17.0,72.0,12.0,355.0,253.0,2.0,0.0,427.0,46.0,24.0,41.0,1012.0,679.0,,958.0,4.0,1540.0,838.0,,,603.0,,0.0,343.0,788.0,298.0,762.0,1259.0,65.0,28.0,108.0,443.0,231.0,132.0,13.0,6.0,2354.0,785.0,1246.0,278.0,507.0,880.0,1819.0,,7107.0,11110.0,32.0,48.0,479.0,0.0,,1583.0,1060.0,,,29.0,755.0,0.0,71.0,483.0,7073.0,91.0,,756.0,842.0,,434.0,0.0,192.0,764.0,724.0,55.0,,,,,,,20.0,,235.0,11.0,1113.0,58.0,552.0,,1044.0,1951.0,,146.0,36.0,1.0,188.0,1613.0,87.0,720.0,910.0,133.0,0.0,,238.0,1.0,3.0,158.0,1293.0,,,,,262.0,761.0,375.0,74.0,,0.0,19.0,,,0.0,68.0,1075.0,1763.0,320.0,3.0,,1065.0,2155.0,1527.0,576.0,0.0,6.0,72.0,2089.0,930.0,415.0,155.0,624.0,904.0,515.0,,745.0,,,392.0,0.0,421.0,202.0,788.0,87.0,177.0,135.0,235.0,0.0,,58.0,0.0,0.0,,,426.0,603.0,62.0,,,369.0,708.0,408.0,,0.0,502.0,1159.0,,79.0,1.0,23.0,9.0,91.0,166.0,79.0,421.0,0.0,37.0,,0.0,,760.0,0.0,41.0,,233.0,15.0,1287.0,135.0,247.0,968.0,2073.0,7892.0,0.0,597.0,232.0,846.0,19.0,188.0,0.0,1084.0,344.0,199.0,,835.0,5034.0,7326.0,592.0,312.0,89.0,84.0,,2603.0,7491.0,455.0,0.0,10.0,332.0,1869.0,24.0,213.0,1124.0,2189.0,65.0,,2126.0,0.0,0.0,1081.0,1156.0,487.0,3280.0,1390.0,0.0,1094.0,
2014-25,,493.0,,,,,762.0,,,,,,,,,,,928.0,32.0,203.0,1125.0,3267.0,253.0,1814.0,,2114.0,918.0,25.0,32.0,102.0,,,,,21.0,34.0,10.0,415.0,268.0,4.0,0.0,405.0,32.0,29.0,28.0,1019.0,675.0,,894.0,1.0,1654.0,851.0,,,673.0,,0.0,375.0,793.0,309.0,661.0,1303.0,71.0,26.0,78.0,471.0,259.0,150.0,18.0,4.0,2411.0,753.0,1232.0,329.0,500.0,1415.0,1734.0,,8613.0,8768.0,37.0,38.0,579.0,0.0,,1681.0,1141.0,,,21.0,686.0,0.0,77.0,408.0,7032.0,86.0,,797.0,881.0,,454.0,0.0,201.0,753.0,575.0,35.0,,,,,,,10.0,,196.0,13.0,1241.0,71.0,586.0,,1099.0,1970.0,,129.0,43.0,3.0,192.0,1655.0,53.0,689.0,909.0,116.0,0.0,,272.0,1.0,8.0,130.0,1132.0,,,,,300.0,696.0,356.0,62.0,,0.0,24.0,,,0.0,73.0,1006.0,1877.0,423.0,1.0,,1165.0,2348.0,1488.0,595.0,0.0,5.0,66.0,2092.0,941.0,534.0,167.0,607.0,895.0,475.0,,778.0,,,274.0,0.0,395.0,213.0,770.0,114.0,150.0,146.0,272.0,0.0,,49.0,0.0,0.0,,,442.0,598.0,44.0,,,269.0,670.0,402.0,,0.0,507.0,1172.0,,90.0,3.0,13.0,11.0,82.0,134.0,96.0,348.0,0.0,35.0,,2.0,,725.0,0.0,30.0,,234.0,16.0,1245.0,139.0,257.0,638.0,473.0,8896.0,0.0,642.0,271.0,899.0,19.0,175.0,0.0,1159.0,308.0,184.0,,702.0,5432.0,6535.0,682.0,291.0,120.0,68.0,,2383.0,7862.0,460.0,0.0,4.0,347.0,1815.0,38.0,215.0,1173.0,2159.0,112.0,,1714.0,0.0,0.0,1051.0,1150.0,430.0,3217.0,1340.0,0.0,1061.0,
2014-26,,405.0,,,,,555.0,,,,,,,,,,,805.0,21.0,175.0,873.0,2429.0,232.0,1274.0,,1641.0,828.0,39.0,48.0,81.0,,,,,29.0,38.0,9.0,320.0,207.0,0.0,0.0,346.0,44.0,12.0,43.0,914.0,541.0,,747.0,0.0,1414.0,718.0,,,547.0,,0.0,322.0,641.0,235.0,443.0,1007.0,70.0,27.0,77.0,416.0,170.0,120.0,14.0,4.0,1970.0,580.0,868.0,166.0,397.0,1066.0,1396.0,682.0,5838.0,12902.0,25.0,29.0,421.0,0.0,,1268.0,809.0,,,20.0,520.0,0.0,59.0,266.0,5351.0,156.0,,690.0,831.0,,318.0,0.0,156.0,675.0,501.0,31.0,,,,,,,16.0,,206.0,16.0,888.0,47.0,575.0,,906.0,1669.0,,156.0,24.0,1.0,166.0,1657.0,47.0,629.0,743.0,79.0,0.0,,238.0,1.0,13.0,119.0,870.0,,,,,225.0,573.0,262.0,56.0,,0.0,13.0,,,0.0,57.0,768.0,1656.0,337.0,1.0,,1020.0,1872.0,1263.0,464.0,0.0,6.0,70.0,1778.0,821.0,367.0,137.0,582.0,657.0,365.0,,605.0,,,295.0,0.0,296.0,141.0,639.0,111.0,133.0,112.0,222.0,0.0,,44.0,0.0,0.0,,,364.0,374.0,30.0,,,232.0,605.0,296.0,,0.0,472.0,853.0,,82.0,1.0,15.0,3.0,87.0,147.0,68.0,330.0,0.0,30.0,,0.0,,539.0,0.0,32.0,,220.0,12.0,883.0,104.0,228.0,492.0,369.0,5183.0,0.0,525.0,230.0,721.0,22.0,178.0,0.0,888.0,239.0,166.0,,677.0,4031.0,5272.0,682.0,276.0,112.0,49.0,,1714.0,6694.0,429.0,0.0,6.0,294.0,1566.0,19.0,167.0,998.0,1643.0,55.0,,1360.0,0.0,0.0,985.0,952.0,381.0,2139.0,1007.0,0.0,992.0,
2014-27,,308.0,,,,,441.0,,,,,,,,,,,592.0,28.0,149.0,684.0,2038.0,145.0,1138.0,,965.0,688.0,32.0,28.0,55.0,,,,,15.0,27.0,13.0,181.0,202.0,3.0,0.0,252.0,48.0,14.0,32.0,709.0,366.0,,550.0,0.0,1339.0,523.0,,,558.0,,0.0,196.0,577.0,252.0,333.0,806.0,50.0,35.0,75.0,361.0,120.0,75.0,15.0,2.0,1703.0,622.0,801.0,123.0,318.0,731.0,1208.0,668.0,6227.0,7064.0,30.0,39.0,335.0,0.0,,1188.0,670.0,,,14.0,427.0,0.0,50.0,151.0,5554.0,115.0,,611.0,665.0,,268.0,0.0,128.0,540.0,525.0,24.0,,,,,,,14.0,,137.0,11.0,862.0,39.0,533.0,,682.0,1557.0,,114.0,40.0,2.0,152.0,2203.0,38.0,673.0,616.0,69.0,0.0,,182.0,1.0,3.0,86.0,692.0,,,,,168.0,559.0,255.0,66.0,,0.0,29.0,,,0.0,53.0,641.0,1494.0,350.0,4.0,,880.0,1945.0,1116.0,427.0,0.0,12.0,59.0,1769.0,831.0,331.0,126.0,469.0,607.0,201.0,,376.0,,,357.0,0.0,243.0,165.0,474.0,72.0,120.0,110.0,169.0,0.0,,32.0,0.0,0.0,,,349.0,328.0,37.0,,,179.0,512.0,217.0,,0.0,317.0,719.0,,69.0,0.0,19.0,0.0,76.0,75.0,65.0,291.0,0.0,16.0,,0.0,,434.0,0.0,30.0,,228.0,14.0,685.0,139.0,207.0,415.0,386.0,3928.0,0.0,415.0,189.0,850.0,17.0,134.0,0.0,681.0,189.0,149.0,,459.0,3717.0,4045.0,494.0,234.0,65.0,65.0,,1496.0,6523.0,421.0,0.0,6.0,442.0,1669.0,19.0,143.0,809.0,1396.0,62.0,,1392.0,0.0,0.0,878.0,742.0,326.0,2034.0,858.0,0.0,808.0,
2014-28,,303.0,,,,,384.0,,,,,,,,,,,529.0,31.0,149.0,663.0,1892.0,103.0,958.0,,865.0,680.0,22.0,16.0,53.0,,,,,25.0,28.0,8.0,158.0,249.0,1.0,0.0,248.0,46.0,14.0,45.0,809.0,368.0,,551.0,0.0,1217.0,571.0,,,595.0,,0.0,148.0,527.0,215.0,360.0,540.0,64.0,17.0,52.0,395.0,135.0,66.0,10.0,2.0,1543.0,604.0,814.0,108.0,295.0,711.0,1296.0,686.0,8611.0,7654.0,25.0,30.0,338.0,0.0,,1130.0,536.0,,,15.0,341.0,0.0,42.0,121.0,5002.0,131.0,,602.0,636.0,,233.0,0.0,135.0,555.0,435.0,32.0,,,,,,,18.0,,195.0,10.0,762.0,41.0,534.0,,741.0,1503.0,,125.0,36.0,0.0,164.0,1524.0,31.0,638.0,560.0,47.0,0.0,,196.0,0.0,10.0,93.0,551.0,,,,,148.0,563.0,250.0,80.0,,0.0,8.0,,,0.0,54.0,536.0,1492.0,355.0,3.0,,860.0,1808.0,996.0,396.0,0.0,11.0,53.0,1800.0,891.0,331.0,141.0,451.0,563.0,199.0,,193.0,,,255.0,0.0,247.0,214.0,425.0,49.0,114.0,103.0,184.0,0.0,,36.0,0.0,0.0,,,266.0,286.0,26.0,,,226.0,513.0,221.0,,0.0,314.0,608.0,,77.0,0.0,22.0,8.0,91.0,47.0,58.0,246.0,0.0,12.0,,1.0,,377.0,0.0,40.0,,187.0,13.0,747.0,93.0,189.0,367.0,390.0,3251.0,0.0,372.0,184.0,817.0,25.0,136.0,0.0,648.0,152.0,156.0,,485.0,3519.0,3411.0,487.0,169.0,60.0,50.0,,1375.0,4749.0,390.0,0.0,9.0,400.0,2119.0,36.0,175.0,741.0,1388.0,60.0,,1533.0,0.0,0.0,819.0,646.0,310.0,2136.0,702.0,0.0,860.0,
2014-29,,265.0,,,412.0,,434.0,,,,,,,,,,,460.0,30.0,139.0,556.0,1425.0,91.0,1146.0,,783.0,561.0,10.0,19.0,44.0,,,,,13.0,32.0,9.0,130.0,153.0,1.0,0.0,222.0,50.0,21.0,41.0,673.0,316.0,,484.0,3.0,1107.0,432.0,,,500.0,766.0,0.0,184.0,534.0,220.0,348.0,415.0,46.0,33.0,61.0,415.0,91.0,45.0,18.0,4.0,1387.0,551.0,802.0,71.0,254.0,771.0,943.0,538.0,5601.0,5444.0,23.0,35.0,275.0,0.0,,1027.0,473.0,,179.0,15.0,285.0,0.0,27.0,71.0,4400.0,128.0,,511.0,483.0,,207.0,0.0,139.0,516.0,371.0,30.0,,,,,,,8.0,,155.0,8.0,620.0,31.0,499.0,,598.0,1373.0,,119.0,38.0,0.0,141.0,1418.0,47.0,592.0,457.0,49.0,0.0,,136.0,2.0,4.0,95.0,443.0,,,,,158.0,428.0,220.0,44.0,,0.0,4.0,,,0.0,39.0,476.0,1351.0,273.0,3.0,,682.0,1646.0,853.0,362.0,0.0,12.0,54.0,1535.0,758.0,284.0,82.0,372.0,505.0,141.0,,160.0,,,175.0,0.0,200.0,137.0,316.0,52.0,80.0,108.0,131.0,0.0,,27.0,0.0,0.0,,,256.0,248.0,30.0,,,141.0,395.0,192.0,,0.0,215.0,560.0,,50.0,0.0,13.0,1.0,80.0,44.0,46.0,236.0,0.0,11.0,,2.0,,299.0,0.0,43.0,,172.0,15.0,579.0,108.0,190.0,344.0,318.0,2611.0,0.0,356.0,187.0,678.0,33.0,194.0,0.0,541.0,130.0,113.0,,512.0,3101.0,2942.0,452.0,136.0,61.0,62.0,,1771.0,3885.0,316.0,0.0,9.0,295.0,1310.0,27.0,159.0,621.0,1044.0,49.0,,1372.0,0.0,0.0,911.0,551.0,268.0,2190.0,577.0,0.0,713.0,
2014-30,,269.0,,,448.0,,409.0,,,,,,,,,,,469.0,19.0,123.0,547.0,1626.0,87.0,1214.0,,718.0,640.0,26.0,21.0,48.0,,,,,19.0,38.0,7.0,125.0,212.0,2.0,0.0,208.0,54.0,9.0,28.0,660.0,268.0,,448.0,2.0,1049.0,445.0,,,413.0,805.0,0.0,148.0,439.0,233.0,274.0,472.0,55.0,36.0,50.0,418.0,96.0,62.0,15.0,9.0,1413.0,697.0,684.0,66.0,230.0,1328.0,943.0,529.0,4550.0,6831.0,27.0,23.0,279.0,0.0,,983.0,471.0,,163.0,11.0,272.0,0.0,27.0,100.0,4395.0,173.0,,588.0,527.0,,192.0,0.0,111.0,549.0,357.0,37.0,,,,,,,21.0,,156.0,9.0,681.0,44.0,530.0,,520.0,1516.0,,120.0,38.0,1.0,129.0,1508.0,42.0,538.0,440.0,47.0,0.0,,135.0,0.0,5.0,68.0,452.0,,,,,139.0,498.0,198.0,50.0,,0.0,11.0,,,0.0,54.0,493.0,1402.0,259.0,4.0,,682.0,1461.0,838.0,374.0,0.0,7.0,69.0,1697.0,792.0,307.0,102.0,405.0,511.0,160.0,,173.0,,,210.0,0.0,210.0,185.0,304.0,37.0,102.0,98.0,128.0,0.0,,36.0,0.0,0.0,,,266.0,243.0,43.0,,,201.0,435.0,167.0,,0.0,233.0,511.0,,70.0,1.0,15.0,0.0,89.0,47.0,39.0,237.0,0.0,14.0,,1.0,,334.0,0.0,53.0,,163.0,22.0,633.0,95.0,182.0,399.0,525.0,2588.0,0.0,361.0,181.0,748.0,27.0,363.0,0.0,580.0,143.0,134.0,,425.0,3250.0,3080.0,463.0,175.0,55.0,44.0,,3489.0,4216.0,347.0,0.0,7.0,296.0,1983.0,31.0,148.0,619.0,1263.0,55.0,846.0,1441.0,0.0,0.0,877.0,542.0,257.0,1756.0,625.0,0.0,851.0,
2014-31,,269.0,,,408.0,,440.0,,,,,,,,,,,498.0,66.0,126.0,559.0,2278.0,100.0,1661.0,,817.0,592.0,16.0,22.0,58.0,,,,,24.0,87.0,7.0,142.0,223.0,2.0,0.0,251.0,50.0,25.0,27.0,766.0,303.0,,529.0,2.0,1159.0,450.0,,,481.0,718.0,0.0,153.0,510.0,236.0,368.0,492.0,36.0,42.0,83.0,355.0,83.0,50.0,15.0,4.0,1435.0,700.0,756.0,80.0,249.0,859.0,934.0,537.0,4421.0,14168.0,35.0,35.0,263.0,0.0,,905.0,504.0,,165.0,14.0,310.0,0.0,38.0,123.0,3996.0,213.0,,644.0,518.0,,217.0,0.0,120.0,504.0,481.0,28.0,,,,,,,17.0,,146.0,20.0,642.0,30.0,458.0,,627.0,1402.0,,92.0,41.0,0.0,150.0,1399.0,93.0,542.0,445.0,69.0,0.0,,165.0,0.0,8.0,106.0,579.0,,,,,121.0,484.0,248.0,72.0,,0.0,25.0,,,0.0,63.0,450.0,1460.0,229.0,2.0,,679.0,1593.0,879.0,359.0,0.0,7.0,52.0,1498.0,750.0,273.0,94.0,383.0,543.0,176.0,,180.0,,,426.0,0.0,170.0,139.0,273.0,51.0,156.0,90.0,117.0,0.0,,33.0,0.0,0.0,,,273.0,272.0,37.0,,,1380.0,417.0,176.0,,0.0,277.0,530.0,,90.0,0.0,29.0,9.0,73.0,36.0,70.0,213.0,0.0,7.0,,1.0,,317.0,0.0,47.0,,384.0,14.0,622.0,111.0,208.0,350.0,696.0,2574.0,0.0,350.0,188.0,663.0,27.0,156.0,0.0,655.0,138.0,145.0,,420.0,3182.0,3519.0,431.0,219.0,82.0,91.0,,1449.0,4165.0,340.0,0.0,8.0,309.0,1561.0,29.0,171.0,691.0,1264.0,44.0,983.0,1119.0,0.0,0.0,947.0,586.0,249.0,1880.0,804.0,0.0,786.0,
2014-32,,283.0,,,421.0,,438.0,,,,,,,,,,,458.0,20.0,122.0,1025.0,2141.0,92.0,1316.0,,850.0,576.0,18.0,20.0,65.0,,,,15.0,16.0,51.0,14.0,144.0,236.0,2.0,61.0,262.0,53.0,19.0,37.0,763.0,412.0,,561.0,3.0,1137.0,540.0,,,483.0,842.0,0.0,162.0,545.0,209.0,399.0,555.0,50.0,56.0,94.0,299.0,113.0,71.0,17.0,7.0,1428.0,817.0,749.0,63.0,289.0,853.0,1085.0,557.0,4757.0,23449.0,49.0,20.0,279.0,0.0,,1048.0,568.0,,168.0,17.0,312.0,0.0,46.0,130.0,4050.0,176.0,,609.0,537.0,,246.0,0.0,113.0,586.0,619.0,26.0,,,,,,,14.0,,149.0,18.0,790.0,35.0,490.0,,701.0,1374.0,,117.0,35.0,2.0,150.0,1708.0,71.0,626.0,1431.0,49.0,0.0,,142.0,1.0,11.0,94.0,577.0,,,,,159.0,511.0,357.0,81.0,,0.0,10.0,,,0.0,63.0,511.0,1512.0,262.0,1.0,,725.0,1542.0,1027.0,353.0,0.0,11.0,62.0,1573.0,777.0,328.0,116.0,417.0,581.0,190.0,,226.0,,,472.0,0.0,195.0,156.0,315.0,56.0,237.0,97.0,110.0,0.0,,29.0,0.0,0.0,,,330.0,293.0,59.0,,,350.0,453.0,182.0,,0.0,294.0,626.0,,83.0,1.0,18.0,6.0,90.0,60.0,117.0,256.0,0.0,7.0,,2.0,,352.0,0.0,53.0,,537.0,12.0,690.0,115.0,288.0,447.0,1023.0,2574.0,0.0,418.0,171.0,633.0,29.0,174.0,0.0,709.0,130.0,177.0,,407.0,3688.0,4703.0,444.0,228.0,70.0,105.0,,1364.0,4743.0,356.0,0.0,5.0,285.0,1845.0,23.0,170.0,709.0,1263.0,51.0,968.0,966.0,0.0,0.0,1316.0,573.0,339.0,1909.0,720.0,0.0,815.0,
2014-33,,291.0,,,538.0,,460.0,,,,,,,,,,,530.0,14.0,174.0,731.0,1719.0,95.0,1258.0,,984.0,690.0,18.0,29.0,58.0,,,,17.0,11.0,39.0,9.0,149.0,191.0,3.0,155.0,258.0,52.0,42.0,31.0,784.0,422.0,,526.0,1.0,1230.0,470.0,,,483.0,888.0,0.0,232.0,491.0,239.0,380.0,606.0,59.0,32.0,86.0,366.0,140.0,84.0,12.0,4.0,1721.0,650.0,812.0,88.0,274.0,880.0,1296.0,632.0,4309.0,7077.0,30.0,25.0,287.0,0.0,,1022.0,579.0,,183.0,15.0,385.0,0.0,47.0,140.0,3639.0,163.0,,613.0,538.0,,279.0,0.0,142.0,629.0,445.0,25.0,,,,,,,13.0,,265.0,14.0,727.0,38.0,528.0,,680.0,1321.0,,149.0,42.0,5.0,159.0,1601.0,50.0,667.0,574.0,56.0,0.0,,193.0,1.0,8.0,112.0,602.0,,,,,170.0,484.0,255.0,76.0,,0.0,31.0,,,0.0,66.0,544.0,1515.0,350.0,2.0,,799.0,1535.0,1029.0,381.0,0.0,11.0,62.0,1755.0,726.0,295.0,87.0,440.0,677.0,208.0,,265.0,,,294.0,0.0,214.0,127.0,354.0,78.0,165.0,90.0,132.0,0.0,13288.0,28.0,0.0,0.0,,,388.0,260.0,42.0,,,253.0,469.0,221.0,,0.0,332.0,527.0,,83.0,1.0,24.0,9.0,83.0,72.0,95.0,285.0,0.0,15.0,,0.0,,364.0,0.0,77.0,,355.0,11.0,731.0,121.0,250.0,406.0,612.0,2556.0,0.0,451.0,173.0,673.0,32.0,165.0,0.0,938.0,140.0,176.0,,447.0,3818.0,3755.0,465.0,229.0,63.0,80.0,,1459.0,4813.0,446.0,0.0,10.0,285.0,1501.0,30.0,153.0,712.0,1272.0,66.0,1048.0,863.0,0.0,0.0,1328.0,671.0,332.0,10098.0,606.0,0.0,904.0,
2014-34,,309.0,,,534.0,,472.0,,,,,,,,,,,591.0,26.0,158.0,781.0,1856.0,132.0,1347.0,,1103.0,787.0,28.0,27.0,52.0,,,,19.0,11.0,43.0,2.0,191.0,234.0,1.0,82.0,305.0,48.0,70.0,29.0,753.0,457.0,,570.0,3.0,1145.0,518.0,,,585.0,901.0,0.0,279.0,582.0,302.0,433.0,712.0,52.0,41.0,85.0,356.0,168.0,96.0,13.0,9.0,1598.0,611.0,838.0,147.0,297.0,760.0,1173.0,651.0,4541.0,6472.0,28.0,40.0,317.0,0.0,,1219.0,599.0,,182.0,21.0,444.0,0.0,42.0,176.0,3730.0,97.0,,730.0,589.0,,347.0,0.0,140.0,624.0,619.0,33.0,,,,,,,14.0,,170.0,19.0,753.0,31.0,518.0,,776.0,1282.0,,133.0,46.0,2.0,129.0,1697.0,71.0,703.0,487.0,76.0,0.0,,166.0,0.0,13.0,109.0,604.0,,,,,167.0,505.0,275.0,55.0,0.0,0.0,72.0,,,0.0,58.0,624.0,1596.0,462.0,4.0,,888.0,1649.0,1020.0,386.0,0.0,19.0,63.0,1823.0,743.0,289.0,109.0,488.0,622.0,182.0,,414.0,,,373.0,0.0,253.0,126.0,570.0,52.0,141.0,100.0,174.0,0.0,12810.0,32.0,0.0,0.0,,,462.0,500.0,48.0,,,334.0,490.0,252.0,,0.0,319.0,543.0,,80.0,0.0,23.0,4.0,104.0,93.0,85.0,260.0,0.0,12.0,,6.0,,410.0,0.0,48.0,,303.0,14.0,776.0,104.0,196.0,437.0,584.0,2751.0,0.0,402.0,157.0,666.0,20.0,154.0,0.0,825.0,168.0,160.0,,519.0,3112.0,3222.0,525.0,196.0,56.0,74.0,,1255.0,4927.0,509.0,0.0,10.0,304.0,1409.0,26.0,175.0,738.0,1359.0,51.0,1329.0,766.0,0.0,0.0,950.0,680.0,353.0,3375.0,743.0,0.0,921.0,
2014-35,,344.0,,,544.0,,399.0,,,,,,,,,,,603.0,22.0,185.0,720.0,2042.0,132.0,1198.0,,980.0,719.0,32.0,30.0,49.0,,,,10.0,22.0,56.0,4.0,198.0,212.0,2.0,66.0,263.0,51.0,88.0,29.0,756.0,454.0,,670.0,2.0,1061.0,494.0,,,580.0,1061.0,0.0,332.0,563.0,302.0,333.0,765.0,61.0,26.0,79.0,399.0,329.0,81.0,18.0,6.0,2404.0,610.0,866.0,249.0,336.0,763.0,1114.0,714.0,5212.0,6399.0,29.0,33.0,298.0,0.0,1843.0,1284.0,745.0,,235.0,28.0,493.0,0.0,49.0,160.0,3937.0,100.0,329.0,649.0,628.0,,245.0,0.0,125.0,584.0,593.0,42.0,,,,,,,20.0,,174.0,13.0,799.0,45.0,502.0,,816.0,1117.0,,114.0,30.0,2.0,153.0,1856.0,68.0,707.0,565.0,71.0,0.0,,205.0,2.0,7.0,106.0,625.0,,,,,252.0,523.0,345.0,79.0,0.0,0.0,84.0,,,0.0,53.0,760.0,1684.0,390.0,2.0,265.0,868.0,1565.0,1023.0,409.0,0.0,5.0,57.0,1762.0,880.0,340.0,105.0,514.0,614.0,215.0,,385.0,,,305.0,0.0,315.0,137.0,688.0,45.0,269.0,112.0,158.0,0.0,13079.0,43.0,0.0,0.0,,,652.0,821.0,43.0,,,335.0,463.0,230.0,,0.0,264.0,572.0,,73.0,2.0,36.0,8.0,60.0,81.0,122.0,245.0,0.0,15.0,,7.0,,407.0,0.0,97.0,3652.0,248.0,11.0,882.0,89.0,227.0,482.0,871.0,3263.0,0.0,442.0,186.0,544.0,33.0,210.0,0.0,924.0,188.0,190.0,,598.0,3400.0,3360.0,574.0,221.0,55.0,80.0,,1436.0,4867.0,540.0,0.0,16.0,300.0,1363.0,21.0,114.0,837.0,1291.0,26.0,1516.0,780.0,0.0,0.0,358.0,662.0,446.0,2617.0,844.0,0.0,834.0,
