Week,12th_century,1491:_New_Revelations_of_the_Americas_Before_Columbus,1889,1890,1900,1910s,1918,1918_flu_pandemic,1919,1919_in_sports,1920,1925_serum_run_to_Nome,1927,1957,1958,1963,1968,1968_flu_pandemic,1969,1976,1976_swine_flu_outbreak,1977,1994,1997,2003,2004,2005,2006,2007_Bernard_Matthews_H5N1_outbreak,2009,2009_flu_pandemic,2009_flu_pandemic_by_country,2009_flu_pandemic_in_Mexico,2012–13_flu_season,2013–14_flu_season,20th_century,21st_century,Abdominal_pain,Abenaki,Acetylcysteine,Acting_President_of_the_United_States,Active_transport,Acute_bronchitis,Acute_lymphoblastic_leukemia,Acute_myeloid_leukemia,Adamantane,Adapromine,Adrenocorticotropic_hormone,Adverse_effect,Advisory_Committee_on_Immunization_Practices,Aerosol,Aftermath_of_World_War_I,Air_ioniser,Airborne_disease,Alcohol,Allen_Dulles,Allergy,Alzheimer's_disease,Amantadine,American_Journal_of_Epidemiology,Anna_Wessels_Williams,Anorexia_(symptom),Antibiotics,Antibody,Antigen,Antigenic_drift,Antigenic_shift,Antigenic_variation,Antimicrobial,Antimicrobial_properties_of_copper,Antimicrobial_resistance,Antipyretic,Antiviral_drug,Antiviral_drugs,Antiviral_protein,Arctic,Arenavirus,Asian_Flu,Asian_influenza,Aspirin,Asplenia,Asthma,Astrology,Atypical_pneumonia,Avian_flu,Avian_influenza,Azerbaijan,Bacteria,Bacterial_pneumonia,Basic_reproduction_number,Baxter_International,Baylor_College_of_Medicine,Benjamin_Harrison,Bertrand_Russell,Bioaerosol,Biological_hazard,Biological_warfare,Biosafety_cabinet,Biosafety_level,Bioterrorism,Bird,Bird_flu,Bismuth_subsalicylate,Black_Death,Bleach,Bleeding,Blood,Borna_disease,Brazil,Breakthrough_infection,Breast_milk,Breastfeeding,Bromantane,Bronchiectasis,Bronchiole,Bronchiolitis,Bronchitis,Bronchoalveolar_lavage,CDC,CSL_Limited,California_Gold_Rush,Camel,Camp_Funston,Canada,Cancer,Cancer_vaccine,Canine_influenza,Capsid,Carbon_monoxide_poisoning,Cardiovascular_disease,Carlo_Urbani,Case_fatality_rate,Cat,Cat_flu,Cell_(biology),Cell_adhesion,Cell_culture,Cell_nucleus,Center_for_Biologics_Evaluation_and_Research,Centers_for_Disease_Control_and_Prevention,Central_chimpanzee,Chamberland_filter,Charles_Tomlinson_Griffes,Charlie_Chaplin,Chemokine,Chicken,Chicken_soup,Chikungunya,Chills,Chinese_herbology,Chiron_Corporation,Cholera,Christopher_Columbus,Chronic_fatigue_syndrome,Chronic_obstructive_pulmonary_disease,Cipla,Clinical_trial,Coats_Island,Cocaine,Coccidioidomycosis,Cod_liver_oil,Colonialism,Columbian_Exchange,Common_Cold,Common_cold,Common_variable_immunodeficiency,Community-acquired_pneumonia,Compulsory_license,Conquistador,Contract,Coprophagia,Coronary_disease,Cortisol,Costa_Rica,Cough,Crimean–Congo_hemorrhagic_fever,Cross-presentation,Croup,Culling,Cyrano_de_Bergerac_(play),Cytokine,Cytokine_storm,Cytoplasm,D._H._Lawrence,DNA,DNA_vaccination,David_Nabarro,Death,Death_by_natural_causes,Death_rates_in_the_20th_century,December_17,December_29,Decongestant,Dengue_fever,Depression_(mood),Detergent,Developed_country,Dextromethorphan,Diabetes_mellitus,Diabetic_ketoacidosis,Diarrhea,Dicer,Diphtheria,Disease,Disease_surveillance,Disinfectant,Diuretic,Dog,Dog_flu,Domestication,Doomsday_Book_(novel),Drug_resistance,Ebola_virus,Ebola_virus_disease,Echinacea,Economic_epidemiology,"Edmund_Allenby,_1st_Viscount_Allenby",Egg,Egg_allergy,Egon_Schiele,Elk,Emergency_management,Emerging_infectious_disease,"Emeryville,_California",Encephalitis_lethargica,Endemic_(epidemiology),Endocytosis,English_language,Enzyme,Epidemic,Epidemics,Epidemiology,Epithelium,Epizootic,Ernest_William_Goodpasture,Etiology,Eucalyptus_oil,European_Centre_for_Disease_Prevention_and_Control,European_colonization_of_the_Americas,European_polecat,Evolution,Evolution_of_influenza,Exponential_growth,Fahrenheit,Father_Damien,Fatigue_(medical),Febrile_seizure,Feces,Feline_calicivirus,Feline_viral_rhinotracheitis,Ferret,Fever,Fibromyalgia,Flu,Flu-like_syndrome,Flu_pandemic,Flu_season,FluoroSpot,Flushing_(physiology),Fluzone,Folding@home,Frank_Macfarlane_Burnet,Frederick_Griffith,French_language,Freshers'_Flu,Fujian_flu,Gaby_Deslys,Ganglioside,Gargling,Gastroenteritis,Gastrointestinal_tract,Gemcitabine,Gene,Genetics,Genome,Genomics,George_H._W._Bush,George_W._Bush,Gerald_Ford,Gilead_Sciences,Global_health,Global_spread_of_H5N1,Glucocorticoid,Glycoconjugate,Glycoprotein,Golgi_apparatus,Goodman_Theatre,Gordon_Ada,Great_Famine_(Ireland),Greece,Green_fluorescent_protein,Gross_domestic_product,Guangdong,Guillain–Barré_syndrome,Guillaume_Apollinaire,H.D.,H1N1,H5N1,H5N1_clinical_trials,H5N1_genetic_structure,HIV,HIV/AIDS,Haemagglutinin,Haemophilus_influenzae,Hand_washing,Happiness,Hawaii,Hawaiian_language,Headache,Health_Protection_Agency,Health_professional,Heart_disease,Heart_failure,Hemagglutinin,Hemagglutinin-neuraminidase,Hemagglutinin_(influenza),Hepatitis,Hepatitis_A,Hepatitis_A_vaccine,Herbal_tea,Herd_immunity,Herpes_simplex,Herpes_simplex_virus,Hippocrates,Historical_annual_reformulations_of_the_influenza_vaccine,History_of_Brazil,History_of_Rome,History_of_medicine,Hoarse_voice,Hoarseness,Hoffmann-La_Roche,Homeopathy,Homologous_recombination,Hong_Kong,Hong_Kong_Flu,Hong_Kong_influenza,Hookah,Horse,Horse_care,Hospital-acquired_pneumonia,Host_(biology),Host–parasite_coevolution,Hot_toddy,Hugh_Kenner,Human_flu,Human_granulocytic_anaplasmosis,Human_influenza,Human_parainfluenza_viruses,Humidity,Hydrogen_peroxide,Hygiene,Hypothyroidism,Ibuprofen,Icahn_School_of_Medicine_at_Mount_Sinai,Illicium_verum,Immune_response,Immune_system,Immunity_(medical),Immunogenicity,Immunosuppression,Inca_Empire,Incubation_period,Indian_independence_movement,Indigenous_Australians,Indigenous_peoples_of_the_Americas,Infection,Infectious_disease,Infectious_disease_(medical_specialty),Infectious_disease_in_the_20th_century,Infectious_mononucleosis,Infectious_salmon_anemia_virus,Inflammation,Influenza,Influenza-like_illness,Influenza_A_virus,Influenza_A_virus_subtype_H1N1,Influenza_A_virus_subtype_H2N2,Influenza_A_virus_subtype_H3N2,Influenza_A_virus_subtype_H3N8,Influenza_A_virus_subtype_H5N1,Influenza_A_virus_subtype_H5N9,Influenza_Genome_Sequencing_Project,Influenza_pandemic,Influenza_prevention,Influenza_research,Influenza_treatment,Influenza_vaccine,Influenza_virus,Influenza_virus_nucleoprotein,Influenza_viruses,Influenzavirus_A,Influenzavirus_B,Influenzavirus_C,Innate_immune_system,Intensive_farming,Intensive_pig_farming,Interferon,Interferon_alfa-2b,Interferon_beta-1a,Interferon_beta-1b,Interleukin_2,International_Committee_on_Taxonomy_of_Viruses,International_Conference_on_Emerging_Infectious_Diseases,International_Partnership_on_Avian_and_Pandemic_Influenza,Intestine,Intramuscular_injection,Inuit,Ion_channel,Isatis_tinctoria,Italian_language,Italy,January_14,January_18,Jean_Lindenmann,Jim_Henson,John_Cannell,John_Oxford,John_Reed_(journalist),Jonas_Salk,Kawasaki_disease,Kennel_cough,Laboratory_diagnosis_of_viral_infections,Law,Lectin,Leptospirosis,Leukopenia,Levamisole,Lewis_Carroll,Life_expectancy,Lifestyle_disease,Lipid_bilayer,Lipid_bilayer_fusion,List_of_Ebola_outbreaks,List_of_English_words_of_Italian_origin,List_of_epidemics,List_of_historical_plagues,List_of_infectious_diseases,List_of_natural_disasters_by_death_toll,List_of_vaccine_topics,Live_attenuated_influenza_vaccine,Liver,Lower_respiratory_tract_infection,Lung,Lyme_disease,Lymphocyte,Lytic_cycle,M1_protein,M2_proton_channel,Macrophage,Malaise,Malaria,Mammal,Margaret_Mitchell,Margarete_Schütte-Lihotzky,Marshall_Islands,Massachusetts,Mastitis,Mathematical_modelling_of_infectious_disease,Maurice_Hilleman,Measles,Medical_Research_Council_(UK),Medical_Research_Council_(United_Kingdom),Medical_classification,Medical_conditions,Medical_microbiology,Medical_tourism,Meningitis,Meningococcal_disease,Metabolic_pathway,Metre,Mexico,Michael_Osterholm,Micro-,Micrometre,Microorganism,Microtubule,Migration,Mink,Mirtazapine,Molecular_virology,Mood_disorder,Mortality_rate,Mucous_membrane,Mucous_membrane_of_nose,Mucus,Multiple_sclerosis,Mumps,Muscovy_duck,Mutation,Mutation_rate,Myalgia,Myocardial_infarction,Māori_people,N-Acetylneuraminic_acid,NHS_Direct,NMDA_receptor_antagonist,NS1_Influenza_Protein,NS1_influenza_protein,Naproxen,Nasal_congestion,Nasal_spray,National_Center_for_Biotechnology_Information,National_Influenza_Centers,National_Institute_of_Allergy_and_Infectious_Diseases,Native_American_disease_and_epidemics,Native_Hawaiians,Nauru,Nausea,Negative-sense,Negative-sense_single-stranded_RNA_virus,Neolithic_Revolution,Neuraminic_acid,Neuraminidase,Neuraminidase_inhibitor,Neurotropic_virus,Neutralizing_antibody,New_Caledonia,New_England,Newcastle_disease,Night_sweats,Nitazoxanide,Northern_Hemisphere,November_1,Nucleic_acid,Nucleotide,Nuku_Hiva,Occupational_safety_and_health,Opportunistic_infection,Original_Dixieland_Jass_Band,Orthomyxoviridae,Oseltamivir,Otitis,Otitis_media,Outbreak,Outbreak_(film),Pacific_Islands,Palliative_care,Panadol,Pandemic,Pandemic_H1N1/09_virus,Pandemic_Preparedness_and_Response_Act,Pandemics,Pandemrix,Paracetamol,Paracetamol_brand_names,Parasitism,Particulates,Pasteur_Institute,Pathogen,Pathogenesis,Pathogenic_microbes,Pathophysiology,Patrick_Laidlaw,Pepto-Bismol,Peramivir,Pertussis,Petechia,Peter_Colman,Peter_Fraser,Peter_Palese,Peter_Snow_(doctor),Phage_therapy,Pharmaceutical_industry,Pharyngitis,Phlegm,Photic_sneeze_reflex,Photophobia,Pig,Pilot_whale,Pinniped,Pleurisy,Pneumonia,Poliomyelitis,Polly_Matzinger,Polymerase_chain_reaction,Pope_John_Paul_II,Population_history_of_indigenous_peoples_of_the_Americas,Pork,Post-viral_cough,Poultry,President_of_the_United_States,Prevalence,Preventive_healthcare,Probenecid,Prophylaxis,Protease,Protein,Protein_Sciences,Proteolysis,Proton,Psittacosis,Psychosis,Quaternary_ammonium_cation,Quinic_acid,RNA,RNA-dependent_RNA_polymerase,RNA_interference,RNA_replicase,RNA_virus,RNA_viruses,Rabies,Rapid_influenza_diagnostic_test,Real-time_polymerase_chain_reaction,Reassortment,Recession,Recombinant_DNA,Research,Respirator,Respiratory_disease,Respiratory_system,Respiratory_tract,Respiratory_tract_infection,Reverse_transcriptase,Reye's_syndrome,Reye_syndrome,Rhinovirus,Ribavirin,Richard_Friedrich_Johannes_Pfeiffer,Richard_Shope,Rik_Mayall,Rimantadine,Risk_factor,Robert_Edgar_Hope-Simpson,Robert_Webster_(virologist),Rotavirus,Rudyard_Kipling,Sadlermiut,Saliva,Sambucus,Sambucus_nigra,San-X,San_Francisco_Giants,Sanofi_Pasteur,Saud_of_Saudi_Arabia,Seasonal_affective_disorder,Seaweed,Secondary_infection,Selective_sweep,Sense_(molecular_biology),Sequela,Serotype,Serovar,Severe_acute_respiratory_syndrome,Sexually_transmitted_infection,Shivering,Shortness_of_breath,Sialic_acid,Siberia,Sideritis,Sinovac_Biotech,Slobodan_Milošević,Smallpox,Smithsonian_Institution,Smog,Sneeze,Sneezing,Social_distancing,Sociology_of_health_and_illness,Sodium_hypochlorite,Somalia,Soot,Sore_throat,South_America,Southern_Hemisphere,Spain,Spanish_colonization_of_the_Americas,Spanish_conquest_of_Yucatán,Species,Spitting,Sputum,Staphylococcus_aureus,Stevens–Johnson_syndrome,Strain_(biology),Suicide,Sunlight,Surgical_mask,Survivors_(1975_TV_series),Swine_Flu,Swine_flu,Swine_influenza,Symptom,Symptomatic_treatment,Syndemic,Tahiti,Tallulah_Bankhead,Taíno,Tears,The_Big_Bang_Theory,The_New_England_Journal_of_Medicine,The_Stand,Thiomersal_controversy,Thogotovirus,Throat_lozenge,Timeline_of_global_health,Timeline_of_influenza,Timeline_of_vaccines,Titanic_(1997_film),Tobacco_mosaic_virus,Tobacco_smoking,Tonsillitis,Topiramate,Toxoplasma_gondii,Toxoplasmosis,Traditional_Chinese_medicine,Traditional_medicine,Translation_(biology),Transmission_(medicine),Transmission_and_infection_of_H5N1,Transmission_electron_microscopy,Triethylene_glycol,Tumor_necrosis_factor_alpha,Turkey_(bird),Tylenol_(brand),Typhoid_fever,Typhus,Ultraviolet,United_Kingdom,United_States,United_States_Army,United_States_Congress,United_States_Navy,United_States_dollar,Universal_precautions,University_of_Michigan,University_of_Wisconsin–Madison,Upper_respiratory_tract_infection,Urothelium,Vaccination,Vaccination_policy,Vaccination_schedule,Vaccine,Vaccine-naive,Vaccine-preventable_diseases,Vaccine_controversies,Venezuelan_equine_encephalitis_virus,Veracruz,Vertigo,Victorian_era,Vietnam,Viktor_Zhdanov,Viral_culture,Viral_disease,Viral_entry,Viral_envelope,Viral_evolution,Viral_hepatitis,Viral_matrix_protein,Viral_neuraminidase,Viral_pneumonia,Viral_shedding,Viral_shift,Virginia_Woolf,Virology,Virulence,Virus,Virus_classification,Vitamin_C,Vitamin_C_megadosage,Vitamin_D,Vitamin_D_and_influenza,Vomiting,Walking_pneumonia,Walter_Fiers,Walter_Payton,Walter_and_Eliza_Hall_Institute_of_Medical_Research,Wan_Chai,Waterborne_diseases,Weight_loss,West_African_Ebola_virus_epidemic,Whale,Winter,Wistar_Institute,Wolfgang_Amadeus_Mozart,Woodrow_Wilson,World_Health_Organization,World_Organisation_for_Animal_Health,World_War_I,World_population,Xavier_Saelens,Yakov_Sverdlov,Yasser_Arafat,Yellow_fever,Yoshihiro_Kawaoka,Zanamivir,Zinc,Zoonosis,Zoonotic
2008-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,988.0,,,2740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,,,,,,,,,,,,,4398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.0,,,,,,,,,,494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23588.0,,,,,,,142.0,,,,,,,,,,,,,,,,,,,,,1470.0,,,,,,,,,,,,,,,,,,,,,
2008-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22119.0,,,,,,,,,,,,,,,,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1116.0,,,2982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27311.0,,,,,,,,,,,,,18800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.0,,,,,,,,,,,,,5229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.0,,,,,,,,,,614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29525.0,,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,1203.0,,,,,,,,,,7.0,,,,,,,,,,,
2008-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19950.0,,,,,,,,,,,,,,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,940.0,,,3140.0,,,,,,,,,,,1112.0,,,,,,,,,1843.0,11382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27680.0,,,,,,,,,,,,,18132.0,,,,,,,,,,2084.0,,,,,,,,,,,,,,,,,,,,,,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14868.0,,,,,,,,,,,,,,,,,,,,5620.0,,,,,,,,,,,,,,,,,,,,,,,,1674.0,,,,,,,,,,,,,,,,,,,,,,,1008.0,,,,,,,62.0,,,,,,,,,,,,,,,,,,,5462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.0,,,,,,,,,,,,,4981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.0,,,,,,,,,,638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28172.0,,,,,,,99.0,,,,,,,,,,,,,,,,,,,,,1106.0,,,,,,,,,,7.0,,,,,,,,,,,
2008-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1455.0,,,,,,,,,,,,,,,,,,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18504.0,,,,,,,,,,,,,,,,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,991.0,,,3124.0,,,,,,,,,,,1112.0,,,,,,,,,1822.0,11195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36386.0,,,,,,,,,,,,,19653.0,,,,,,,,,,2195.0,,,,,,,,,,,,,,,198.0,,,,,,,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,,,,,14616.0,,,,,,,,,,,,,,,18826.0,,,,,5715.0,,,,,,,,,,,,,,,,,,,70.0,,,,,1863.0,,,,,,,,,,,,,,,,,,,,,,,1212.0,,,,,,,47.0,,,,,,,,,,,,,,,,,,,4153.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.0,,,,,,,,,,,,,5318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,,,,,,1487.0,,,,,,,,,,680.0,,,,,,8349.0,,,,,,,,,,,,,,,,,,,,,,,,26532.0,,,,,,,103.0,,,,,,21.0,,,,,,,,,,,,,,,1080.0,,,,,,,,,,12.0,,,,,,,,,,,
2008-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,5255.0,,,,,,,,,,,1532.0,,,,,,,,,,,626.0,,,,,,,194.0,,10603.0,,,,,,,,,,6855.0,,,,,,760.0,,,,,,,,,,8328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25982.0,,,,,,,,,,,,,,,,,,,,,,,,,21339.0,,,,,,,,,,,,,,,,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1071.0,,,3467.0,,,,,,,,,,,1223.0,,,,,,,,,1868.0,11525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29801.0,,,,,,,,,,,,,21531.0,,,,,,,,,,2445.0,,,,,,8883.0,,,,,,,,,235.0,,,,18.0,,,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.0,,,,,14776.0,,,,,,,,,5410.0,,,,,13323.0,19136.0,,,,,6805.0,,,,,,,,,,,,,,,,,,,78.0,,,,,2099.0,,,,,,,,,,,,,,,,,,,,,,,1212.0,,,,,,,65.0,,,,,,,,,,,,,,,,,,,4532.0,,,,,,,,,,,,,,,,,,,,152.0,,,0.0,,,,,,,,,1567.0,,3641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.0,,,,,171.0,,,,,,,,5919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,,,,,,1578.0,,,,,,,,,,783.0,,,,,,9195.0,,,,,,,,,,,,,,,,,,,,,,,,26333.0,,,,,,,121.0,,,,,,36.0,,,,,,,,,,,,,13987.0,,1111.0,,,,,,,,,,12.0,,,,,,,,,,,
2008-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,,,,,,0.0,,,,,,,,,,4323.0,,,,204.0,,,,,,,1453.0,,,,,,,,,,,604.0,,,,,,,221.0,,10509.0,,,,,,,,,,6862.0,,,,,,742.0,,,,,,,,,,7446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26721.0,,,,,,,,,,,,,,,,,,,,,,,,,15880.0,,,,,,,,,,,,,,,,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1077.0,,,3717.0,,,,,,,,,,,1292.0,,,,,,,,,1884.0,11930.0,,,,,,,,,,,20467.0,,,,,,,,,,,,,,,,,,,,27181.0,,,,,,,,855.0,,,,,20669.0,,,,,,,,,635.0,2403.0,,,,,,8790.0,,,,,,,,,223.0,,,,20.0,,42.0,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3082.0,,,2025.0,,,,,14145.0,,,,,,,,,6213.0,,,,,13257.0,18910.0,,,,,6454.0,,,,,,,,,,,,,,,,,,,89.0,,,,,2075.0,,,,,,,,,,,,,,,,,,,,,,,1214.0,,,,,,,70.0,,,,,,,,,,,,,,,69321.0,,,,4076.0,,,,,,,,,,,,,,,,,,,,168.0,,,0.0,,,,,,,,,1465.0,,3716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.0,,,,,233.0,,,,,,,,5542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,,,,,,,,,,106.0,,,,,,1721.0,,,,,,,1083.0,,,784.0,,,,,,9509.0,,,,,,,,34673.0,,,,,,,,,,,,,,,,27378.0,,,,,,,124.0,,,,,,17.0,,,,,,,,,,,,,31322.0,,1576.0,,,,,,,,,,8.0,,,,,,,,,,,
2008-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,,,,,,0.0,,,,,,,,,,4435.0,,,,184.0,,,,,,,1471.0,,,,,,,,,,,666.0,,,,,,,250.0,,9579.0,,,,,,,,,,6385.0,,,,,,643.0,,,,,,,,,,6428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26298.0,,,,,,,,,,,,,,1341.0,,,,,,,,,,,15995.0,,,,,,,,,0.0,,,,,,,112.0,,,,,,2350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.0,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,874.0,,,3802.0,,,,,,,,,,,1190.0,,,,,,,34.0,,1792.0,11829.0,,,,,,,,,,,21225.0,,,,,,,,,,,,,,,,,,,,27112.0,,,,,,,,931.0,,,,,21762.0,,,,,,,,,724.0,2169.0,,,,,,8583.0,,,,,,,,,251.0,,,,15.0,,42.0,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3061.0,,,1910.0,,,,,15049.0,,,,,,,,,5525.0,,,,,12724.0,18598.0,,,,,6240.0,,,,,,,,,,,,,,,,,,,80.0,,,,,2006.0,,,,,,,,,,,,,,,,,373.0,,,,,,1124.0,,,,,,,71.0,,,,,,,,,,1151.0,,259.0,,,24906.0,,,,4887.0,,,,,,,,,,,,,,,,,,,,144.0,,,0.0,,,,,,,,,1519.0,,3753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.0,,,,,210.0,,,,,,,,5903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,350.0,,,,,,,,,,99.0,,,,,,1949.0,,,,,,,1041.0,,,706.0,,,,,,9429.0,,,,,,,,35408.0,,,,,,,,,,,,,,,,25465.0,,,,,,,121.0,,,,,,24.0,,,,,,,,,,,,,11655.0,,1460.0,,,,,,,,,,11.0,,,,,,,,,,,
