Week,1948,1950-1959,1957,1958,1960-1969,1968,1970-1979,1994,1997,1999,2000,2002,2003,2004,2005,2006,2007,20e_eeuw,AIDS,Aandoening,Acetylsalicylzuur,Afrika,Afweer,Aids,Amantadine,Aminozuur,Antibioticum,Antigene_drift,Antigene_shift,Antistof,Arts,Aspirine,Astma,Aves,Aviaire_influenza,Aziatische_griep,Azië,B-cel,Bacterie,Bacteriën,Basalecelcarcinoom,Beenmerg,Beenmergtransplantatie,België,Bestraling,Bevalling,Bindweefsel,Biologie,Bloed,Bloed-hersenbarrière,Bloedarmoede,Bloedplaatje,Bof,Bronchitis,Buikgriep,COPD,Cel_(biologie),Celmembraan,Chemotherapie,Chirurgie,Chordadieren,Chromosoom,Conserveermiddel,Coronavirus,Coronavirussen,Creative_Commons,Cytoplasma,Cytosol,Cytostaticum,Desoxyribonucleïnezuur,Diabetes_mellitus,Diarree,Dierenrijk,Dierproef,Dizuurstof,Dood,Dopamine,Drop,Duitsland,Eerste_Wereldoorlog,Eetlust,Eiwitmantel,Emfyseem,Endemie_(geneeskunde),Engeland,Engels,Enzym,Epidemie,Eten,Ethylkwik,Eukaryoten,Europa_(werelddeel),Ex_vivo,Fagocytose,Frankrijk,Fruitvlieg,Gen,Geneeskunde,Geneesmiddel,Genetica,Genoom,Geslacht_(biologie),Giftigheid,Grieks,Griep,Griepprik,H1N1,H2N2,H3N2,H5N1,H5N2,H7N7,H7N9,Hart,Hart-_en_vaatziekten,Hartaandoening,Hartinfarct,Hemagglutinine,Hematologie,Hemoglobine,Hersenen,Hersenvliesontsteking,Hiv,Hoest,Hoesten,Hong_Kong_griep,Honger,Hongkong,Hongkonggriep,Hoofdpijn,Huid,Immuniteit,Immuniteit_(grondstuk),Immunoglobuline,Immunologie,Immuundeficiëntie,Immuunsuppressiva,Immuunsuppressivum,Immuunsysteem,In_silico,In_vitro,In_vivo,India,Inenting,Infectie,Infectieziekte,Influenza,Influenzavirus_A,Ion_(deeltje),Italië,Japan,Kanker,Keel_(anatomie),Keelpijn,Koolstof,Koorts,Koude_rilling,Koude_rillingen,LD50,Latijn,Leukemie,Lever,Lichaamstemperatuur,Long_(orgaan),Longaandoening,Longemfyseem,Longontsteking,Lymfeklier,Lymfeklierkanker,Lymfoom,Maag,Maag-darmstelsel,Macrofaag,Malaria,Meiose,Mens,Messenger_RNA,Mexicaanse_griep,Mexico_(land),Micro-organisme,Middellandse_Zeegebied,Molecuul,Morbiditeitsgraad,Mortaliteit,Mutant,Mutatie,Mutatie_(biologie),Nederland,Neuraminidase,Nier_(biologie),Ontsteking_(geneeskunde),Open_access,Oraal,Orgaan,Organisme,Orthomyxovirus,Oseltamivir,Palmitoylethanolamide,Pandemie,Parasiet,Pathogeen,Peptide,Pest_(ziekte),Pijn,Planten,Pokken,Polio,Polyploïdie,Proefdier,Proteïne,Pulmonologie,RNA-polymerase,RNA-virus,Radiotherapie,Recombinatie_(genetica),Resistentie,Rhinovirus,Ribonucleïnezuur,Rinovirus,Rode_bloedcel,Roken_(tabak),Rooms-Katholieke_Kerk,Rusland,SARS,Salicylaat,Schimmels,Slijm,Slijmvlies,Soort,Spaanse_griep,Spanje,Spier_(anatomie),Spierpijn,Stamceltransplantatie,Steenpuist,Sterfte,Sterftecijfer,Stikstof_(element),Stofwisseling,Structuurformule,Symptoom,Tamiflu,Temperatuur,Turkije,Tweede_Wereldoorlog,Urine,Vaccin,Vaccinatie,Varkensgriep,Verenigd_Koninkrijk,Verenigde_Naties,Verenigde_Staten,Verkoudheid,Virus_(biologie),Virusinfectie,Vlaams,Vlaanderen,Vogelgriep,Vogelpest,Vogels,Volksrepubliek_China,Vrije_kennis,Water,Waterpokken,Waterstof_(element),Weefsel_(biologie),Wereldgezondheidsorganisatie,Witte_bloedcel,Ziekte,Ziekte_van_Parkinson,Zoogdieren,Zuurstof_(element),Zwangerschap,Zweden
2011-11,,802.0,,,,,955.0,,,,,,,,,,,1486.0,,337.0,1881.0,6541.0,319.0,4473.0,,1816.0,1734.0,30.0,31.0,155.0,,,,,48.0,59.0,0.0,255.0,730.0,0.0,0.0,577.0,228.0,,106.0,2841.0,713.0,,1962.0,0.0,4452.0,986.0,,,2167.0,,0.0,461.0,1342.0,704.0,965.0,1575.0,258.0,,82.0,,370.0,138.0,32.0,0.0,,2130.0,1626.0,520.0,692.0,1936.0,,,,8529.0,54.0,42.0,731.0,0.0,,,1637.0,,,5.0,734.0,0.0,,452.0,13421.0,241.0,,1484.0,1577.0,,369.0,0.0,207.0,1330.0,2288.0,52.0,,,,,,,,,626.0,26.0,2459.0,54.0,734.0,,2447.0,3892.0,,633.0,111.0,2.0,268.0,3386.0,68.0,1439.0,1452.0,222.0,0.0,,331.0,0.0,19.0,135.0,1491.0,,,,,421.0,1513.0,661.0,,,0.0,0.0,,,0.0,145.0,1853.0,5148.0,585.0,8.0,,2126.0,3998.0,3657.0,1323.0,0.0,21.0,210.0,6838.0,2884.0,832.0,258.0,1444.0,1578.0,424.0,,958.0,,,813.0,0.0,682.0,328.0,1245.0,63.0,186.0,272.0,511.0,0.0,,62.0,0.0,0.0,,,1416.0,679.0,,,,,934.0,438.0,,0.0,946.0,1472.0,,189.0,0.0,28.0,0.0,124.0,83.0,82.0,863.0,0.0,265.0,,0.0,,1049.0,0.0,14.0,,652.0,0.0,1910.0,291.0,382.0,738.0,374.0,9996.0,0.0,1159.0,498.0,2243.0,47.0,370.0,0.0,1311.0,504.0,482.0,,1478.0,9597.0,17649.0,1068.0,,134.0,117.0,,,14895.0,1510.0,0.0,6.0,427.0,,53.0,226.0,,5228.0,0.0,,4138.0,0.0,0.0,506.0,2294.0,878.0,3259.0,2297.0,0.0,6088.0,
2011-12,,745.0,,,,,860.0,,,,,,,,,,,1449.0,,323.0,1712.0,5622.0,323.0,4802.0,,1848.0,1592.0,39.0,52.0,147.0,,,,,32.0,35.0,0.0,302.0,631.0,0.0,0.0,543.0,144.0,,56.0,2727.0,723.0,,1936.0,0.0,4228.0,958.0,,,2132.0,,0.0,383.0,1056.0,597.0,890.0,1537.0,253.0,,78.0,,343.0,130.0,27.0,0.0,,1792.0,1494.0,479.0,642.0,1635.0,,,,8310.0,49.0,40.0,758.0,0.0,,,1325.0,,,9.0,651.0,0.0,,341.0,11131.0,208.0,,1265.0,1472.0,,365.0,0.0,135.0,1196.0,1815.0,55.0,,,,,,,,,581.0,21.0,2172.0,64.0,587.0,,2297.0,3882.0,,557.0,95.0,1.0,248.0,2547.0,47.0,1254.0,1591.0,208.0,0.0,,243.0,0.0,7.0,167.0,1359.0,,,,,369.0,1331.0,644.0,,,0.0,0.0,,,0.0,133.0,1470.0,4213.0,565.0,8.0,,2220.0,3276.0,3439.0,1160.0,0.0,20.0,203.0,6299.0,2682.0,783.0,218.0,1446.0,1549.0,404.0,,845.0,,,719.0,0.0,607.0,244.0,1190.0,71.0,258.0,208.0,500.0,0.0,,62.0,0.0,0.0,,,1252.0,682.0,,,,,947.0,397.0,,0.0,797.0,1374.0,,171.0,0.0,25.0,0.0,103.0,107.0,54.0,694.0,0.0,199.0,,0.0,,949.0,0.0,24.0,,435.0,0.0,1720.0,291.0,373.0,695.0,393.0,9229.0,0.0,1082.0,379.0,2065.0,55.0,338.0,0.0,1214.0,481.0,404.0,,1319.0,9210.0,15718.0,856.0,,172.0,107.0,,,13355.0,1406.0,0.0,11.0,393.0,,60.0,821.0,,4260.0,0.0,,3363.0,0.0,0.0,490.0,2096.0,822.0,3554.0,2272.0,0.0,5225.0,
2011-13,,676.0,,,,,1015.0,,,,,,,,,,,1452.0,,309.0,1820.0,5453.0,320.0,4046.0,,2042.0,1585.0,30.0,93.0,140.0,,,,,26.0,40.0,0.0,319.0,708.0,0.0,0.0,528.0,116.0,,46.0,2823.0,713.0,,1782.0,0.0,4046.0,945.0,,,1744.0,,0.0,410.0,1178.0,662.0,901.0,1461.0,243.0,38.0,53.0,,342.0,153.0,27.0,0.0,,2428.0,1491.0,467.0,644.0,1828.0,,,,8223.0,45.0,34.0,705.0,0.0,,,1331.0,,,11.0,611.0,0.0,,371.0,9996.0,204.0,,1399.0,1462.0,,378.0,0.0,169.0,1202.0,1643.0,43.0,,,,,,,,,615.0,19.0,2166.0,47.0,656.0,,2529.0,3353.0,,545.0,109.0,1.0,225.0,2646.0,55.0,1263.0,1587.0,173.0,0.0,,318.0,0.0,13.0,159.0,1427.0,,,,,427.0,1385.0,631.0,,,0.0,0.0,,,0.0,170.0,1545.0,4254.0,522.0,7.0,,2169.0,3757.0,3606.0,1135.0,0.0,5.0,198.0,6244.0,2652.0,826.0,258.0,1383.0,1532.0,375.0,,942.0,,,644.0,0.0,484.0,204.0,1392.0,85.0,168.0,221.0,505.0,0.0,,74.0,0.0,0.0,,,1018.0,610.0,,,,,874.0,350.0,,0.0,922.0,1476.0,,184.0,0.0,22.0,0.0,96.0,128.0,61.0,617.0,0.0,186.0,,0.0,,963.0,0.0,41.0,,337.0,0.0,1600.0,330.0,356.0,703.0,292.0,9186.0,0.0,1022.0,450.0,2656.0,45.0,366.0,0.0,1303.0,511.0,452.0,,2667.0,9096.0,15851.0,932.0,,147.0,99.0,,,13362.0,1313.0,0.0,11.0,458.0,,51.0,272.0,,4451.0,0.0,,4149.0,0.0,0.0,469.0,2240.0,835.0,3732.0,2223.0,0.0,5694.0,
2011-14,,673.0,,,,,938.0,,,,,,,,,,,1734.0,,312.0,1974.0,4886.0,295.0,3465.0,,1843.0,1501.0,74.0,106.0,123.0,,,,,37.0,28.0,0.0,360.0,566.0,0.0,0.0,474.0,92.0,,41.0,2711.0,771.0,,1646.0,0.0,3961.0,905.0,,,1521.0,,0.0,413.0,1008.0,568.0,818.0,1308.0,231.0,32.0,92.0,,286.0,125.0,29.0,0.0,,2320.0,1555.0,391.0,521.0,1629.0,,,,7907.0,39.0,43.0,737.0,0.0,,,1278.0,,,5.0,572.0,0.0,,433.0,8479.0,200.0,,1275.0,1134.0,,318.0,0.0,153.0,1067.0,1417.0,59.0,,,,,,,,,531.0,26.0,2033.0,73.0,565.0,,2917.0,3172.0,,535.0,110.0,1.0,272.0,2206.0,49.0,1226.0,1389.0,215.0,0.0,,243.0,0.0,10.0,143.0,1380.0,,,,,341.0,1232.0,587.0,,,0.0,0.0,,,0.0,138.0,1316.0,3907.0,524.0,8.0,,2046.0,2754.0,3324.0,1077.0,0.0,8.0,188.0,5663.0,2563.0,648.0,288.0,1382.0,1386.0,401.0,,733.0,,,615.0,0.0,436.0,223.0,1072.0,57.0,168.0,212.0,397.0,0.0,,57.0,0.0,0.0,,,1004.0,591.0,,,,,867.0,336.0,,0.0,913.0,1226.0,,183.0,0.0,33.0,0.0,101.0,116.0,66.0,598.0,0.0,198.0,,0.0,,914.0,0.0,18.0,,350.0,0.0,1337.0,297.0,354.0,712.0,279.0,8222.0,0.0,1139.0,455.0,2350.0,46.0,315.0,0.0,1172.0,416.0,443.0,,1298.0,7175.0,12502.0,856.0,,162.0,92.0,,,12425.0,1181.0,0.0,7.0,353.0,,36.0,274.0,,3602.0,0.0,,3884.0,0.0,0.0,570.0,1937.0,816.0,3976.0,1992.0,0.0,5430.0,
2011-15,,689.0,,,,,960.0,,,,,,,,,,,1601.0,,278.0,1454.0,4681.0,335.0,3285.0,,1621.0,1569.0,29.0,50.0,137.0,,,,,25.0,48.0,0.0,415.0,582.0,0.0,0.0,477.0,113.0,,38.0,2690.0,670.0,,1581.0,0.0,4146.0,787.0,,,1209.0,,0.0,334.0,1004.0,556.0,812.0,1403.0,252.0,23.0,37.0,,267.0,159.0,21.0,0.0,,1833.0,1350.0,344.0,566.0,1748.0,2074.0,,,6879.0,52.0,50.0,801.0,0.0,,,1059.0,,,7.0,661.0,0.0,68.0,328.0,8449.0,216.0,,1477.0,1272.0,,306.0,0.0,136.0,1045.0,1112.0,44.0,,,,,,,,,528.0,19.0,1871.0,50.0,566.0,,2188.0,3385.0,,512.0,90.0,2.0,208.0,2260.0,50.0,1115.0,1289.0,161.0,0.0,,272.0,0.0,18.0,143.0,1348.0,,,,,326.0,1217.0,542.0,97.0,,0.0,0.0,,,0.0,146.0,1159.0,3601.0,577.0,10.0,,1924.0,2932.0,3623.0,971.0,0.0,4.0,217.0,5398.0,2551.0,694.0,253.0,1299.0,1353.0,481.0,,762.0,,,481.0,0.0,419.0,194.0,858.0,47.0,171.0,194.0,383.0,0.0,,62.0,0.0,0.0,,,987.0,693.0,,,,,892.0,322.0,,0.0,817.0,1261.0,,147.0,0.0,24.0,0.0,86.0,139.0,51.0,509.0,0.0,179.0,,0.0,,829.0,0.0,17.0,,311.0,0.0,1525.0,284.0,407.0,699.0,310.0,7143.0,0.0,1084.0,467.0,2301.0,51.0,288.0,0.0,1226.0,355.0,415.0,,1057.0,6738.0,12875.0,849.0,,135.0,80.0,,,12569.0,1092.0,0.0,5.0,363.0,,40.0,246.0,1780.0,3334.0,0.0,,5188.0,0.0,0.0,372.0,1974.0,793.0,3965.0,1947.0,0.0,5556.0,
2011-16,,643.0,,,,,782.0,,,,,,,,,,,1293.0,,261.0,1313.0,3789.0,233.0,2890.0,,1340.0,1411.0,16.0,23.0,119.0,,,,,19.0,31.0,0.0,328.0,533.0,0.0,0.0,381.0,77.0,,45.0,2286.0,520.0,,1199.0,0.0,3255.0,707.0,,,1127.0,,0.0,301.0,905.0,483.0,841.0,1034.0,177.0,35.0,41.0,,247.0,152.0,14.0,0.0,,1817.0,1346.0,317.0,407.0,1659.0,1548.0,,7117.0,5941.0,33.0,17.0,611.0,0.0,,,835.0,,,5.0,515.0,0.0,67.0,278.0,6314.0,237.0,,1236.0,1083.0,,267.0,0.0,109.0,1023.0,948.0,38.0,,,,,,,,,378.0,16.0,1463.0,31.0,533.0,,1653.0,2800.0,,436.0,85.0,1.0,191.0,2017.0,33.0,1108.0,1002.0,90.0,0.0,,239.0,0.0,10.0,112.0,1061.0,,,,,281.0,1021.0,502.0,86.0,,0.0,0.0,,,0.0,121.0,1084.0,3274.0,354.0,5.0,,1799.0,2530.0,2296.0,789.0,0.0,8.0,135.0,4378.0,1959.0,592.0,283.0,963.0,1059.0,393.0,,479.0,,,432.0,0.0,361.0,129.0,776.0,38.0,147.0,208.0,302.0,0.0,,33.0,0.0,0.0,,,692.0,495.0,,,,,721.0,298.0,,0.0,660.0,1159.0,,153.0,0.0,12.0,0.0,99.0,83.0,53.0,426.0,0.0,191.0,,0.0,,609.0,0.0,19.0,,297.0,0.0,1305.0,239.0,335.0,516.0,262.0,6484.0,0.0,798.0,313.0,2136.0,40.0,303.0,0.0,933.0,282.0,305.0,,1297.0,6497.0,11320.0,687.0,,143.0,81.0,,,10034.0,928.0,0.0,6.0,322.0,1744.0,41.0,190.0,1620.0,2887.0,0.0,,5480.0,0.0,0.0,314.0,1674.0,690.0,2889.0,1637.0,0.0,4800.0,
2011-17,,799.0,,,,,899.0,,,,,,,,,,,1311.0,,269.0,1518.0,3996.0,312.0,3338.0,,1526.0,1228.0,17.0,30.0,143.0,,,,,17.0,50.0,0.0,294.0,494.0,0.0,0.0,399.0,73.0,,35.0,2472.0,614.0,,1320.0,0.0,3487.0,826.0,,,1157.0,,0.0,338.0,918.0,484.0,781.0,1243.0,234.0,30.0,64.0,,209.0,131.0,14.0,0.0,,1941.0,1341.0,377.0,508.0,1517.0,1596.0,,8332.0,6895.0,23.0,30.0,630.0,0.0,,,1020.0,,,7.0,523.0,0.0,69.0,267.0,8263.0,278.0,,1225.0,1220.0,,333.0,0.0,116.0,1022.0,983.0,35.0,,,,,,,,,409.0,17.0,1642.0,30.0,460.0,,1852.0,2866.0,,403.0,95.0,0.0,218.0,2006.0,54.0,1144.0,1067.0,181.0,0.0,,222.0,0.0,6.0,129.0,1223.0,,,,,332.0,1060.0,532.0,91.0,,0.0,0.0,,,0.0,116.0,1314.0,3073.0,395.0,5.0,,1888.0,2635.0,2607.0,843.0,0.0,11.0,159.0,4367.0,2242.0,614.0,247.0,1128.0,1308.0,368.0,,634.0,,,393.0,0.0,389.0,183.0,812.0,54.0,179.0,200.0,322.0,0.0,,31.0,0.0,0.0,,,838.0,464.0,,,,,845.0,310.0,,0.0,668.0,1264.0,,158.0,0.0,24.0,0.0,100.0,82.0,62.0,497.0,0.0,147.0,,0.0,,821.0,0.0,18.0,,307.0,1.0,1423.0,232.0,327.0,582.0,328.0,7766.0,0.0,885.0,342.0,2179.0,42.0,245.0,0.0,920.0,333.0,300.0,,1140.0,6901.0,11980.0,704.0,309.0,151.0,72.0,,,12231.0,869.0,0.0,2.0,416.0,2000.0,39.0,142.0,1912.0,3313.0,0.0,,5422.0,0.0,0.0,326.0,1786.0,668.0,3338.0,1646.0,0.0,5432.0,
2011-18,,533.0,,,,,624.0,,,,,,,,,,,1118.0,,248.0,1226.0,3466.0,184.0,2497.0,,1398.0,1280.0,28.0,26.0,118.0,,,,,26.0,29.0,0.0,255.0,572.0,0.0,0.0,337.0,226.0,,44.0,2357.0,536.0,,1207.0,0.0,3285.0,750.0,,,1162.0,,0.0,220.0,787.0,458.0,714.0,1103.0,234.0,20.0,54.0,,302.0,100.0,21.0,0.0,,1636.0,1149.0,244.0,464.0,1565.0,1348.0,,6908.0,8716.0,37.0,21.0,552.0,0.0,,,898.0,,,9.0,551.0,0.0,49.0,245.0,6653.0,192.0,,1034.0,942.0,,306.0,0.0,108.0,852.0,881.0,20.0,,,,,,,,,305.0,13.0,1502.0,38.0,471.0,,1664.0,2874.0,,380.0,75.0,2.0,168.0,1834.0,36.0,1097.0,922.0,126.0,0.0,,195.0,0.0,9.0,118.0,970.0,,,,,271.0,1036.0,421.0,74.0,,0.0,0.0,,,0.0,106.0,1059.0,2953.0,484.0,6.0,,1697.0,2271.0,2366.0,804.0,0.0,8.0,146.0,3955.0,2096.0,657.0,225.0,936.0,1170.0,253.0,,584.0,,,388.0,0.0,356.0,129.0,668.0,48.0,134.0,159.0,299.0,0.0,,44.0,0.0,0.0,,,617.0,387.0,,,,,848.0,236.0,,0.0,654.0,1063.0,,299.0,0.0,24.0,0.0,91.0,86.0,56.0,436.0,0.0,106.0,,0.0,,741.0,0.0,12.0,,245.0,0.0,1332.0,272.0,310.0,518.0,288.0,6393.0,0.0,883.0,356.0,1926.0,40.0,214.0,0.0,943.0,333.0,338.0,,1017.0,6455.0,18191.0,665.0,281.0,151.0,81.0,,,11047.0,844.0,0.0,6.0,373.0,1922.0,23.0,158.0,1470.0,2773.0,0.0,,4482.0,0.0,0.0,320.0,1481.0,553.0,2951.0,1530.0,0.0,5448.0,
2011-19,,842.0,,,,,897.0,,,,,,,,,,,1560.0,,327.0,1811.0,4809.0,246.0,4040.0,,1731.0,1671.0,29.0,42.0,127.0,,,,,41.0,37.0,0.0,330.0,754.0,0.0,0.0,550.0,100.0,,46.0,3030.0,683.0,,1646.0,0.0,3917.0,1120.0,,,1301.0,,0.0,359.0,1062.0,615.0,894.0,1553.0,234.0,28.0,72.0,,375.0,89.0,14.0,0.0,,1969.0,1580.0,548.0,714.0,1760.0,2518.0,,10300.0,9006.0,42.0,24.0,797.0,0.0,,,1174.0,,,9.0,692.0,0.0,89.0,350.0,9972.0,258.0,,1398.0,1552.0,,431.0,0.0,242.0,1190.0,1260.0,42.0,,,,,,,,,428.0,16.0,2075.0,68.0,577.0,,2267.0,3551.0,,463.0,92.0,0.0,270.0,2583.0,42.0,1332.0,1454.0,124.0,0.0,,232.0,0.0,6.0,158.0,1342.0,,,,,447.0,1342.0,712.0,98.0,,0.0,0.0,,,0.0,108.0,1566.0,3540.0,346.0,2.0,,2073.0,2818.0,3250.0,848.0,0.0,11.0,210.0,4453.0,2737.0,811.0,295.0,1137.0,1437.0,435.0,,805.0,,,582.0,0.0,521.0,180.0,1117.0,52.0,198.0,231.0,546.0,0.0,,72.0,0.0,0.0,,,1017.0,712.0,,,,,1024.0,399.0,,0.0,881.0,1460.0,,182.0,0.0,29.0,0.0,93.0,97.0,80.0,514.0,0.0,169.0,,0.0,,1023.0,0.0,25.0,,339.0,0.0,1637.0,253.0,366.0,726.0,431.0,10900.0,0.0,957.0,506.0,2418.0,53.0,379.0,0.0,1145.0,532.0,371.0,,1432.0,8722.0,14710.0,884.0,419.0,161.0,95.0,,,13722.0,827.0,0.0,11.0,412.0,2408.0,90.0,612.0,1970.0,4083.0,0.0,,4224.0,0.0,0.0,367.0,2069.0,835.0,3408.0,2395.0,0.0,6470.0,
2011-20,,792.0,,,,,1143.0,,,,,,,,,,,1380.0,,316.0,1878.0,5151.0,369.0,4617.0,,1861.0,1642.0,48.0,45.0,136.0,,,,,39.0,41.0,0.0,411.0,816.0,0.0,0.0,575.0,122.0,,37.0,2973.0,689.0,,1930.0,0.0,4311.0,1038.0,,,1297.0,,0.0,330.0,1070.0,640.0,883.0,1772.0,304.0,31.0,96.0,337.0,312.0,126.0,17.0,0.0,,1846.0,1726.0,514.0,604.0,1738.0,2156.0,,9738.0,8400.0,48.0,34.0,661.0,0.0,,,1319.0,,,5.0,710.0,0.0,71.0,359.0,10651.0,318.0,,1284.0,1654.0,,342.0,0.0,186.0,1177.0,1201.0,33.0,,,,,,,,,470.0,26.0,2265.0,69.0,642.0,,2495.0,3730.0,,420.0,77.0,0.0,277.0,2325.0,48.0,1234.0,1414.0,204.0,0.0,,254.0,0.0,6.0,149.0,1462.0,,,,,506.0,1333.0,775.0,99.0,,0.0,0.0,,,0.0,98.0,1610.0,3556.0,462.0,4.0,,2240.0,3663.0,3462.0,902.0,0.0,5.0,201.0,4486.0,2685.0,810.0,263.0,1364.0,1627.0,419.0,,1001.0,,,478.0,0.0,485.0,240.0,1216.0,64.0,157.0,181.0,576.0,0.0,,41.0,0.0,0.0,,,1052.0,1539.0,18.0,,,,1362.0,400.0,,0.0,892.0,1464.0,,178.0,0.0,25.0,0.0,116.0,109.0,68.0,560.0,0.0,192.0,,0.0,,1046.0,0.0,21.0,,371.0,0.0,1637.0,255.0,403.0,746.0,429.0,11096.0,0.0,1129.0,654.0,2672.0,60.0,343.0,0.0,1286.0,507.0,391.0,,1272.0,8962.0,12793.0,903.0,418.0,186.0,95.0,,3895.0,13980.0,864.0,0.0,11.0,402.0,2256.0,58.0,305.0,2110.0,4126.0,0.0,,5067.0,0.0,0.0,421.0,2232.0,788.0,3384.0,2429.0,0.0,6500.0,
2011-21,,829.0,,,,,1115.0,,,,,,,,,,,1432.0,,366.0,1950.0,4664.0,394.0,3885.0,,1898.0,1635.0,50.0,40.0,174.0,,,,,45.0,46.0,0.0,522.0,706.0,0.0,0.0,585.0,87.0,,48.0,3133.0,720.0,,1552.0,0.0,4283.0,1072.0,,,1279.0,,0.0,339.0,1009.0,506.0,978.0,1634.0,333.0,34.0,54.0,323.0,284.0,119.0,20.0,0.0,,1897.0,1649.0,677.0,576.0,1792.0,2174.0,,10443.0,8254.0,51.0,30.0,665.0,0.0,,,1252.0,,,8.0,856.0,0.0,74.0,448.0,10158.0,328.0,,1273.0,1454.0,,467.0,0.0,224.0,1471.0,1148.0,40.0,,,,,,,,,462.0,21.0,2118.0,44.0,589.0,,2255.0,3291.0,,424.0,68.0,1.0,285.0,2215.0,57.0,1276.0,1380.0,186.0,0.0,,227.0,0.0,7.0,138.0,1600.0,,,,,434.0,1284.0,711.0,111.0,,0.0,0.0,,,0.0,114.0,1506.0,3624.0,461.0,7.0,,2277.0,3111.0,3173.0,969.0,0.0,9.0,167.0,4049.0,2565.0,876.0,263.0,1313.0,1596.0,538.0,,862.0,,,479.0,0.0,482.0,198.0,1208.0,77.0,234.0,230.0,494.0,0.0,,53.0,0.0,0.0,,,1006.0,2225.0,24.0,,,,1090.0,421.0,,0.0,929.0,1639.0,,184.0,0.0,45.0,0.0,117.0,127.0,73.0,657.0,0.0,182.0,,0.0,,998.0,0.0,19.0,,454.0,1.0,1748.0,268.0,353.0,842.0,373.0,10727.0,0.0,1015.0,421.0,2724.0,47.0,269.0,0.0,1290.0,492.0,437.0,,1270.0,8920.0,11817.0,892.0,433.0,163.0,95.0,,3743.0,13883.0,906.0,0.0,9.0,380.0,2326.0,34.0,277.0,1857.0,3684.0,0.0,,4351.0,0.0,0.0,398.0,2621.0,836.0,3932.0,2303.0,0.0,6295.0,
2011-22,,597.0,,,,,769.0,,,,,,,,,,,1357.0,,245.0,1651.0,4058.0,251.0,4045.0,,1447.0,1527.0,40.0,51.0,131.0,,,,,28.0,58.0,0.0,317.0,866.0,0.0,0.0,368.0,58.0,,44.0,2795.0,639.0,,1392.0,0.0,3485.0,819.0,,,1152.0,,0.0,352.0,966.0,390.0,839.0,1301.0,223.0,28.0,78.0,366.0,299.0,129.0,11.0,0.0,,2032.0,1458.0,364.0,449.0,1591.0,1877.0,,9047.0,7704.0,35.0,47.0,791.0,0.0,,,1116.0,,,5.0,728.0,0.0,59.0,377.0,9272.0,355.0,,1076.0,1243.0,,490.0,0.0,123.0,1103.0,1084.0,49.0,,,,,,,,,293.0,22.0,1755.0,48.0,523.0,,1987.0,2922.0,,382.0,90.0,1.0,266.0,2118.0,86.0,1192.0,1204.0,113.0,0.0,,225.0,0.0,13.0,160.0,1194.0,,,,,321.0,1507.0,593.0,125.0,,0.0,0.0,,,0.0,124.0,1252.0,3392.0,395.0,7.0,,1897.0,2619.0,2908.0,938.0,0.0,13.0,164.0,3799.0,2625.0,1173.0,221.0,1117.0,1366.0,499.0,,716.0,,,655.0,0.0,453.0,220.0,876.0,107.0,229.0,493.0,349.0,0.0,,73.0,0.0,0.0,,,801.0,1059.0,22.0,,,362.0,924.0,469.0,,0.0,719.0,1389.0,,140.0,0.0,24.0,0.0,126.0,118.0,87.0,458.0,0.0,191.0,,0.0,,797.0,0.0,22.0,,455.0,0.0,1378.0,276.0,338.0,575.0,539.0,8733.0,0.0,960.0,350.0,2295.0,46.0,279.0,0.0,1049.0,437.0,299.0,,1274.0,7427.0,9507.0,776.0,362.0,116.0,99.0,,2972.0,12287.0,881.0,0.0,12.0,362.0,2121.0,47.0,228.0,1592.0,3637.0,0.0,,4705.0,0.0,0.0,373.0,1655.0,666.0,2777.0,1831.0,0.0,5483.0,
