Week,1948,1950-1959,1957,1958,1960-1969,1968,1970-1979,1994,1997,1999,2000,2002,2003,2004,2005,2006,2007,20e_eeuw,AIDS,Aandoening,Acetylsalicylzuur,Afrika,Afweer,Aids,Amantadine,Aminozuur,Antibioticum,Antigene_drift,Antigene_shift,Antistof,Arts,Aspirine,Astma,Aves,Aviaire_influenza,Aziatische_griep,Azië,B-cel,Bacterie,Bacteriën,Basalecelcarcinoom,Beenmerg,Beenmergtransplantatie,België,Bestraling,Bevalling,Bindweefsel,Biologie,Bloed,Bloed-hersenbarrière,Bloedarmoede,Bloedplaatje,Bof,Bronchitis,Buikgriep,COPD,Cel_(biologie),Celmembraan,Chemotherapie,Chirurgie,Chordadieren,Chromosoom,Conserveermiddel,Coronavirus,Coronavirussen,Creative_Commons,Cytoplasma,Cytosol,Cytostaticum,Desoxyribonucleïnezuur,Diabetes_mellitus,Diarree,Dierenrijk,Dierproef,Dizuurstof,Dood,Dopamine,Drop,Duitsland,Eerste_Wereldoorlog,Eetlust,Eiwitmantel,Emfyseem,Endemie_(geneeskunde),Engeland,Engels,Enzym,Epidemie,Eten,Ethylkwik,Eukaryoten,Europa_(werelddeel),Ex_vivo,Fagocytose,Frankrijk,Fruitvlieg,Gen,Geneeskunde,Geneesmiddel,Genetica,Genoom,Geslacht_(biologie),Giftigheid,Grieks,Griep,Griepprik,H1N1,H2N2,H3N2,H5N1,H5N2,H7N7,H7N9,Hart,Hart-_en_vaatziekten,Hartaandoening,Hartinfarct,Hemagglutinine,Hematologie,Hemoglobine,Hersenen,Hersenvliesontsteking,Hiv,Hoest,Hoesten,Hong_Kong_griep,Honger,Hongkong,Hongkonggriep,Hoofdpijn,Huid,Immuniteit,Immuniteit_(grondstuk),Immunoglobuline,Immunologie,Immuundeficiëntie,Immuunsuppressiva,Immuunsuppressivum,Immuunsysteem,In_silico,In_vitro,In_vivo,India,Inenting,Infectie,Infectieziekte,Influenza,Influenzavirus_A,Ion_(deeltje),Italië,Japan,Kanker,Keel_(anatomie),Keelpijn,Koolstof,Koorts,Koude_rilling,Koude_rillingen,LD50,Latijn,Leukemie,Lever,Lichaamstemperatuur,Long_(orgaan),Longaandoening,Longemfyseem,Longontsteking,Lymfeklier,Lymfeklierkanker,Lymfoom,Maag,Maag-darmstelsel,Macrofaag,Malaria,Meiose,Mens,Messenger_RNA,Mexicaanse_griep,Mexico_(land),Micro-organisme,Middellandse_Zeegebied,Molecuul,Morbiditeitsgraad,Mortaliteit,Mutant,Mutatie,Mutatie_(biologie),Nederland,Neuraminidase,Nier_(biologie),Ontsteking_(geneeskunde),Open_access,Oraal,Orgaan,Organisme,Orthomyxovirus,Oseltamivir,Palmitoylethanolamide,Pandemie,Parasiet,Pathogeen,Peptide,Pest_(ziekte),Pijn,Planten,Pokken,Polio,Polyploïdie,Proefdier,Proteïne,Pulmonologie,RNA-polymerase,RNA-virus,Radiotherapie,Recombinatie_(genetica),Resistentie,Rhinovirus,Ribonucleïnezuur,Rinovirus,Rode_bloedcel,Roken_(tabak),Rooms-Katholieke_Kerk,Rusland,SARS,Salicylaat,Schimmels,Slijm,Slijmvlies,Soort,Spaanse_griep,Spanje,Spier_(anatomie),Spierpijn,Stamceltransplantatie,Steenpuist,Sterfte,Sterftecijfer,Stikstof_(element),Stofwisseling,Structuurformule,Symptoom,Tamiflu,Temperatuur,Turkije,Tweede_Wereldoorlog,Urine,Vaccin,Vaccinatie,Varkensgriep,Verenigd_Koninkrijk,Verenigde_Naties,Verenigde_Staten,Verkoudheid,Virus_(biologie),Virusinfectie,Vlaams,Vlaanderen,Vogelgriep,Vogelpest,Vogels,Volksrepubliek_China,Vrije_kennis,Water,Waterpokken,Waterstof_(element),Weefsel_(biologie),Wereldgezondheidsorganisatie,Witte_bloedcel,Ziekte,Ziekte_van_Parkinson,Zoogdieren,Zuurstof_(element),Zwangerschap,Zweden
2012-23,,827.0,,,,,1124.0,,,,,,,,,,,1220.0,59.0,359.0,2141.0,5945.0,487.0,4111.0,,2347.0,1936.0,45.0,58.0,157.0,,,,,31.0,36.0,11.0,528.0,575.0,5.0,0.0,644.0,93.0,,81.0,3021.0,837.0,,1837.0,0.0,5688.0,1320.0,,,1834.0,,0.0,467.0,1285.0,555.0,851.0,1940.0,300.0,44.0,53.0,572.0,339.0,142.0,17.0,19.0,,2210.0,1617.0,635.0,580.0,1797.0,2131.0,,16755.0,9257.0,52.0,57.0,904.0,0.0,,2151.0,1599.0,,,5.0,676.0,0.0,82.0,523.0,19528.0,155.0,,1296.0,1596.0,,560.0,0.0,204.0,1272.0,1518.0,54.0,,,,,,,,,477.0,13.0,2129.0,124.0,905.0,,2329.0,5019.0,,519.0,86.0,0.0,267.0,3268.0,79.0,1308.0,1583.0,137.0,0.0,,338.0,0.0,6.0,215.0,1693.0,,,,,571.0,1270.0,687.0,83.0,,0.0,27.0,,,0.0,134.0,1516.0,5080.0,633.0,1.0,,1739.0,4665.0,3666.0,1259.0,0.0,7.0,138.0,5790.0,2720.0,1093.0,339.0,1557.0,1676.0,649.0,,1036.0,,,563.0,0.0,776.0,269.0,1275.0,114.0,258.0,209.0,558.0,0.0,,112.0,0.0,0.0,,,939.0,631.0,26.0,,,302.0,1132.0,476.0,,0.0,1048.0,1724.0,,185.0,1.0,33.0,6.0,120.0,143.0,139.0,685.0,0.0,89.0,,5.0,,1275.0,0.0,28.0,,378.0,18.0,1606.0,288.0,484.0,720.0,404.0,14811.0,0.0,1348.0,586.0,1854.0,70.0,373.0,0.0,1552.0,432.0,438.0,,1172.0,11251.0,13436.0,1394.0,385.0,130.0,88.0,,3929.0,14122.0,954.0,0.0,4.0,470.0,2424.0,41.0,266.0,1735.0,3930.0,42.0,,4825.0,0.0,0.0,479.0,2510.0,869.0,3548.0,1927.0,0.0,4794.0,
2012-24,,681.0,,,,,803.0,,,,,,,,,,,1103.0,50.0,332.0,2065.0,4624.0,381.0,3684.0,,2093.0,1756.0,37.0,48.0,125.0,,,,,28.0,46.0,21.0,494.0,551.0,17.0,0.0,567.0,94.0,96.0,69.0,2780.0,744.0,,1461.0,3.0,5076.0,1029.0,,,1468.0,,0.0,413.0,1094.0,521.0,704.0,1999.0,309.0,29.0,43.0,430.0,323.0,152.0,21.0,33.0,5878.0,2161.0,1349.0,380.0,708.0,1607.0,2376.0,,18394.0,9111.0,34.0,51.0,803.0,0.0,,1981.0,1518.0,,,7.0,689.0,0.0,94.0,551.0,17936.0,143.0,,1215.0,1318.0,,524.0,0.0,201.0,1079.0,1214.0,74.0,,,,,,,,,405.0,14.0,1957.0,71.0,826.0,,2273.0,4198.0,,423.0,82.0,2.0,245.0,2919.0,57.0,1298.0,1385.0,166.0,0.0,,341.0,0.0,7.0,182.0,1732.0,,,,,458.0,1135.0,752.0,64.0,,0.0,96.0,,,0.0,134.0,1343.0,4783.0,508.0,5.0,,1646.0,3359.0,3353.0,1150.0,0.0,7.0,118.0,5096.0,2443.0,998.0,325.0,1301.0,1432.0,645.0,,1113.0,,,470.0,0.0,509.0,217.0,1302.0,102.0,258.0,175.0,581.0,0.0,,87.0,0.0,0.0,,,853.0,682.0,19.0,,,333.0,1020.0,475.0,,0.0,949.0,1474.0,,132.0,1.0,30.0,24.0,146.0,139.0,148.0,564.0,0.0,109.0,,7.0,,1115.0,0.0,23.0,,312.0,15.0,1615.0,261.0,405.0,804.0,368.0,11879.0,0.0,1160.0,543.0,1844.0,53.0,305.0,0.0,1525.0,440.0,375.0,,1299.0,10364.0,11332.0,1400.0,331.0,143.0,100.0,,3442.0,12849.0,897.0,0.0,5.0,334.0,2236.0,35.0,220.0,1610.0,3618.0,36.0,,3922.0,0.0,0.0,400.0,2126.0,720.0,3326.0,1571.0,0.0,4774.0,
2012-25,,550.0,,,,,649.0,,,,,,,,,,,1040.0,35.0,290.0,2096.0,4458.0,369.0,2902.0,,2130.0,1603.0,34.0,36.0,179.0,,,,,37.0,44.0,17.0,447.0,463.0,6.0,0.0,513.0,85.0,52.0,63.0,2724.0,809.0,,1369.0,1.0,4963.0,989.0,,,1373.0,,0.0,390.0,1185.0,485.0,680.0,1673.0,275.0,39.0,52.0,392.0,280.0,165.0,14.0,16.0,5253.0,2159.0,1306.0,261.0,422.0,1747.0,2034.0,,13726.0,7814.0,34.0,46.0,775.0,0.0,,1807.0,1468.0,,,5.0,775.0,0.0,83.0,476.0,17582.0,167.0,,1179.0,1333.0,,491.0,0.0,190.0,1113.0,1229.0,39.0,,,,,,,,,380.0,12.0,1992.0,81.0,719.0,,1928.0,4375.0,,437.0,79.0,1.0,233.0,2969.0,51.0,1290.0,1347.0,134.0,0.0,,306.0,3.0,10.0,183.0,1566.0,,,,,468.0,1858.0,603.0,72.0,,0.0,26.0,,,0.0,103.0,1141.0,4972.0,480.0,2.0,,1574.0,3721.0,3199.0,1107.0,0.0,7.0,127.0,4996.0,2233.0,1021.0,338.0,1308.0,1330.0,518.0,,1085.0,,,412.0,0.0,449.0,224.0,1346.0,114.0,229.0,178.0,478.0,0.0,,76.0,0.0,0.0,,,778.0,513.0,25.0,,,273.0,1150.0,354.0,,0.0,882.0,1119.0,,124.0,0.0,41.0,20.0,135.0,167.0,99.0,542.0,0.0,91.0,,10.0,,983.0,0.0,38.0,,329.0,25.0,1661.0,254.0,393.0,651.0,375.0,11643.0,0.0,1288.0,543.0,1977.0,55.0,262.0,0.0,1480.0,477.0,449.0,,957.0,9672.0,9341.0,1254.0,331.0,144.0,74.0,,2936.0,10695.0,884.0,0.0,6.0,356.0,2311.0,48.0,254.0,1488.0,2911.0,32.0,,5431.0,0.0,0.0,317.0,1977.0,736.0,3228.0,1521.0,0.0,4445.0,
2012-26,,336.0,,,,,542.0,,,,,,,,,,,688.0,37.0,265.0,1765.0,3310.0,316.0,2230.0,,1533.0,1521.0,46.0,44.0,115.0,,,,,36.0,41.0,8.0,325.0,360.0,6.0,0.0,403.0,59.0,45.0,50.0,2487.0,601.0,,1057.0,0.0,3999.0,850.0,,,1247.0,,0.0,330.0,1009.0,466.0,517.0,1156.0,255.0,49.0,47.0,331.0,219.0,129.0,18.0,10.0,4275.0,1916.0,969.0,184.0,375.0,1414.0,1738.0,1898.0,10708.0,6551.0,33.0,43.0,638.0,0.0,,1378.0,926.0,,,6.0,559.0,0.0,68.0,274.0,14725.0,168.0,,1087.0,1208.0,,302.0,0.0,161.0,858.0,938.0,37.0,,,,,,,,,314.0,19.0,1787.0,54.0,666.0,,1579.0,4009.0,,400.0,64.0,2.0,319.0,2872.0,67.0,1237.0,937.0,88.0,0.0,,256.0,3.0,11.0,160.0,1201.0,,,,,354.0,1042.0,418.0,56.0,,0.0,35.0,,,0.0,107.0,1093.0,4362.0,420.0,1.0,,1303.0,3528.0,2694.0,904.0,0.0,13.0,139.0,4551.0,1994.0,906.0,302.0,1032.0,1003.0,393.0,,830.0,,,493.0,0.0,323.0,198.0,901.0,76.0,162.0,172.0,334.0,0.0,,69.0,0.0,0.0,,,538.0,338.0,19.0,,,224.0,929.0,284.0,,0.0,746.0,915.0,,104.0,2.0,22.0,18.0,127.0,92.0,104.0,432.0,0.0,60.0,,3.0,,771.0,0.0,30.0,,775.0,16.0,1198.0,230.0,318.0,522.0,879.0,11728.0,0.0,982.0,456.0,1591.0,48.0,217.0,0.0,1075.0,307.0,316.0,,952.0,7748.0,6387.0,1087.0,290.0,132.0,59.0,,1878.0,8806.0,792.0,0.0,3.0,313.0,1573.0,43.0,189.0,1125.0,2241.0,44.0,,4876.0,0.0,0.0,285.0,1620.0,670.0,2732.0,1141.0,0.0,3741.0,
2012-27,,318.0,,,,,466.0,,,,,,,,,,,598.0,23.0,267.0,1398.0,3291.0,191.0,1868.0,,1251.0,1475.0,32.0,25.0,94.0,,,,,29.0,36.0,9.0,212.0,483.0,6.0,0.0,360.0,73.0,39.0,49.0,2217.0,588.0,,975.0,3.0,4018.0,808.0,,,1277.0,,0.0,210.0,834.0,473.0,496.0,954.0,217.0,31.0,52.0,335.0,178.0,79.0,18.0,15.0,3812.0,2048.0,962.0,103.0,313.0,1400.0,1692.0,872.0,9023.0,4241.0,46.0,36.0,513.0,0.0,,1529.0,599.0,,,13.0,386.0,0.0,50.0,155.0,17356.0,208.0,,1008.0,919.0,,248.0,0.0,153.0,816.0,732.0,32.0,,,,,,,,,268.0,11.0,1632.0,28.0,648.0,,1249.0,5409.0,,359.0,95.0,1.0,228.0,2961.0,71.0,1113.0,788.0,89.0,0.0,,197.0,2.0,7.0,124.0,4760.0,,,,,353.0,956.0,425.0,48.0,,0.0,40.0,,,0.0,99.0,744.0,3946.0,367.0,2.0,,1434.0,3289.0,2513.0,809.0,0.0,6.0,141.0,4127.0,1895.0,869.0,293.0,929.0,916.0,236.0,,366.0,,,269.0,0.0,231.0,165.0,753.0,60.0,142.0,141.0,216.0,0.0,,24.0,0.0,0.0,,,586.0,299.0,17.0,,,159.0,1015.0,250.0,,0.0,627.0,843.0,,134.0,1.0,11.0,9.0,128.0,52.0,78.0,415.0,0.0,28.0,,7.0,,685.0,0.0,17.0,,271.0,11.0,1069.0,222.0,271.0,522.0,331.0,8922.0,0.0,907.0,369.0,1731.0,42.0,169.0,0.0,872.0,203.0,336.0,,792.0,6761.0,4692.0,929.0,348.0,121.0,71.0,,1385.0,8872.0,619.0,0.0,4.0,352.0,2213.0,30.0,168.0,1072.0,2049.0,36.0,,5440.0,0.0,0.0,235.0,1437.0,589.0,2602.0,1045.0,0.0,3776.0,
2012-28,,298.0,,,,,473.0,,,,,,,,,,,578.0,27.0,233.0,1373.0,3250.0,124.0,2091.0,,1175.0,1344.0,27.0,35.0,86.0,,,,,18.0,38.0,7.0,199.0,371.0,5.0,0.0,296.0,58.0,52.0,48.0,2310.0,481.0,,908.0,1.0,4211.0,745.0,,,1314.0,,0.0,159.0,884.0,374.0,453.0,751.0,182.0,31.0,61.0,305.0,149.0,58.0,23.0,7.0,3729.0,1975.0,957.0,80.0,265.0,1358.0,1357.0,903.0,9106.0,4153.0,36.0,25.0,471.0,0.0,,1328.0,561.0,,,4.0,371.0,0.0,56.0,140.0,19673.0,239.0,,1030.0,855.0,,237.0,0.0,139.0,790.0,753.0,25.0,,,,,,,,,216.0,30.0,1508.0,33.0,693.0,,1110.0,3971.0,,313.0,90.0,1.0,208.0,2595.0,56.0,1101.0,700.0,84.0,0.0,,210.0,2.0,13.0,108.0,1370.0,,,,,278.0,940.0,418.0,47.0,,0.0,34.0,,,0.0,80.0,669.0,3698.0,413.0,4.0,,1078.0,3523.0,2516.0,919.0,0.0,12.0,120.0,4037.0,1835.0,789.0,211.0,932.0,1018.0,211.0,,225.0,,,221.0,0.0,206.0,159.0,545.0,33.0,128.0,153.0,251.0,0.0,,28.0,0.0,0.0,,,548.0,274.0,14.0,,,158.0,899.0,198.0,,0.0,509.0,685.0,,107.0,1.0,15.0,10.0,134.0,74.0,69.0,487.0,0.0,21.0,,4.0,,643.0,0.0,25.0,,301.0,11.0,1011.0,185.0,272.0,482.0,331.0,8620.0,0.0,1049.0,392.0,1678.0,33.0,204.0,0.0,880.0,160.0,292.0,,695.0,5725.0,4736.0,1002.0,240.0,100.0,67.0,,1184.0,8725.0,605.0,0.0,4.0,380.0,2405.0,23.0,136.0,1011.0,1805.0,46.0,,4185.0,0.0,0.0,201.0,1275.0,590.0,2558.0,966.0,0.0,3843.0,
2012-29,,274.0,,,444.0,,417.0,,,,,,,,,,,539.0,15.0,206.0,1264.0,3131.0,113.0,2021.0,,1146.0,1189.0,20.0,46.0,59.0,,,,,19.0,37.0,20.0,100.0,355.0,9.0,0.0,277.0,55.0,58.0,56.0,2479.0,487.0,,774.0,2.0,3780.0,677.0,,,1183.0,2000.0,0.0,190.0,823.0,369.0,396.0,1349.0,157.0,28.0,49.0,323.0,124.0,34.0,28.0,17.0,3417.0,2012.0,827.0,77.0,222.0,1243.0,1357.0,852.0,7350.0,3989.0,30.0,25.0,389.0,0.0,,1208.0,546.0,,220.0,12.0,270.0,0.0,56.0,89.0,16578.0,256.0,,939.0,816.0,,219.0,0.0,112.0,663.0,773.0,58.0,,,,,,,,,210.0,25.0,1373.0,28.0,647.0,,954.0,3410.0,,310.0,83.0,3.0,211.0,2594.0,48.0,1023.0,589.0,64.0,0.0,,153.0,5.0,7.0,115.0,724.0,,,,,261.0,908.0,432.0,52.0,,0.0,32.0,,,0.0,89.0,532.0,3473.0,415.0,2.0,,1025.0,2756.0,2331.0,888.0,0.0,12.0,109.0,3414.0,1718.0,822.0,228.0,831.0,884.0,159.0,,206.0,,,256.0,0.0,278.0,167.0,447.0,46.0,133.0,140.0,185.0,0.0,,30.0,0.0,0.0,,,521.0,250.0,10.0,,,252.0,953.0,179.0,,0.0,497.0,626.0,,105.0,2.0,14.0,7.0,107.0,42.0,66.0,400.0,0.0,27.0,,2.0,,642.0,0.0,24.0,,234.0,18.0,934.0,199.0,286.0,409.0,411.0,6477.0,0.0,975.0,338.0,1720.0,45.0,155.0,0.0,803.0,108.0,271.0,,809.0,5645.0,4498.0,1014.0,163.0,100.0,66.0,,1199.0,8605.0,623.0,0.0,2.0,328.0,1777.0,30.0,154.0,889.0,1806.0,22.0,,2974.0,0.0,0.0,206.0,1232.0,482.0,2313.0,865.0,0.0,3521.0,
2012-30,,268.0,,,436.0,,397.0,,,,,,,,,,,500.0,25.0,204.0,1100.0,3402.0,77.0,1795.0,,818.0,1759.0,23.0,29.0,65.0,,,,,28.0,103.0,8.0,128.0,492.0,7.0,0.0,294.0,46.0,55.0,41.0,2055.0,376.0,,762.0,1.0,3030.0,583.0,,,1104.0,2033.0,0.0,138.0,700.0,295.0,481.0,722.0,162.0,31.0,42.0,472.0,114.0,37.0,17.0,5.0,3351.0,1944.0,813.0,87.0,240.0,1260.0,1151.0,707.0,6839.0,4840.0,26.0,35.0,406.0,0.0,,1239.0,470.0,,217.0,4.0,243.0,0.0,31.0,106.0,12082.0,266.0,,749.0,710.0,,219.0,0.0,100.0,637.0,596.0,28.0,,,,,,,,,204.0,15.0,1268.0,30.0,533.0,,791.0,3407.0,,295.0,73.0,3.0,189.0,4117.0,137.0,899.0,640.0,36.0,0.0,,170.0,2.0,6.0,83.0,697.0,,,,,222.0,754.0,301.0,92.0,,0.0,37.0,,,0.0,77.0,459.0,3282.0,365.0,1.0,,933.0,2411.0,1991.0,775.0,0.0,7.0,107.0,3102.0,1433.0,667.0,209.0,757.0,841.0,159.0,,188.0,,,488.0,0.0,211.0,176.0,323.0,54.0,164.0,137.0,142.0,0.0,,40.0,0.0,0.0,,,478.0,238.0,15.0,,,284.0,785.0,176.0,,0.0,423.0,645.0,,111.0,1.0,23.0,10.0,97.0,28.0,56.0,383.0,0.0,33.0,,2.0,,448.0,0.0,22.0,,326.0,17.0,874.0,162.0,263.0,406.0,2509.0,5668.0,0.0,821.0,357.0,1527.0,34.0,149.0,0.0,799.0,148.0,234.0,,897.0,5374.0,4145.0,879.0,147.0,84.0,146.0,,1292.0,9158.0,507.0,0.0,6.0,309.0,1629.0,33.0,151.0,742.0,2086.0,27.0,1483.0,3338.0,0.0,0.0,172.0,1151.0,405.0,2489.0,760.0,0.0,3150.0,
2012-31,,312.0,,,517.0,,439.0,,,,,,,,,,,543.0,21.0,176.0,1154.0,2843.0,120.0,1877.0,,1091.0,1451.0,19.0,33.0,79.0,,,,,28.0,31.0,11.0,140.0,352.0,3.0,0.0,269.0,68.0,52.0,40.0,2250.0,491.0,,868.0,0.0,3770.0,687.0,,,1411.0,1947.0,0.0,144.0,774.0,436.0,438.0,768.0,162.0,26.0,57.0,336.0,153.0,61.0,25.0,9.0,3128.0,2218.0,748.0,58.0,221.0,1283.0,1296.0,842.0,7763.0,4161.0,27.0,31.0,383.0,0.0,,1326.0,598.0,,188.0,10.0,313.0,0.0,26.0,130.0,12068.0,264.0,,886.0,831.0,,165.0,0.0,107.0,740.0,672.0,25.0,,,,,,,,,201.0,21.0,1436.0,32.0,585.0,,901.0,4820.0,,299.0,70.0,1.0,235.0,3386.0,41.0,1116.0,649.0,55.0,0.0,,204.0,2.0,13.0,107.0,652.0,,,,,214.0,799.0,395.0,57.0,,0.0,21.0,,,0.0,86.0,585.0,3551.0,370.0,1.0,,1051.0,2622.0,2250.0,866.0,0.0,22.0,104.0,3437.0,1652.0,733.0,224.0,790.0,969.0,178.0,,214.0,,,278.0,0.0,191.0,166.0,372.0,49.0,115.0,156.0,180.0,0.0,,28.0,0.0,0.0,,,489.0,218.0,20.0,,,140.0,729.0,183.0,,0.0,483.0,680.0,,95.0,2.0,15.0,9.0,100.0,40.0,63.0,401.0,0.0,14.0,,1.0,,534.0,0.0,23.0,,286.0,28.0,821.0,204.0,311.0,457.0,359.0,5223.0,0.0,969.0,354.0,1546.0,43.0,170.0,0.0,803.0,161.0,253.0,,724.0,5369.0,3958.0,871.0,162.0,82.0,115.0,,1250.0,9442.0,546.0,0.0,11.0,338.0,1590.0,26.0,138.0,852.0,3146.0,34.0,1537.0,3184.0,0.0,0.0,183.0,1215.0,488.0,2348.0,977.0,0.0,3596.0,
2012-32,,233.0,,,450.0,,429.0,,,,,,,,,,,622.0,20.0,145.0,1203.0,3088.0,129.0,1930.0,,1000.0,1409.0,28.0,26.0,52.0,,,,14.0,23.0,23.0,12.0,142.0,354.0,6.0,0.0,288.0,63.0,50.0,40.0,2368.0,413.0,,814.0,4.0,3916.0,695.0,,,1267.0,1928.0,0.0,171.0,781.0,319.0,446.0,782.0,159.0,17.0,38.0,283.0,144.0,64.0,19.0,17.0,3239.0,2235.0,796.0,72.0,235.0,1328.0,1280.0,770.0,8091.0,3623.0,28.0,28.0,402.0,0.0,,1256.0,574.0,,173.0,11.0,344.0,0.0,41.0,124.0,10597.0,257.0,,1339.0,804.0,,211.0,0.0,105.0,622.0,668.0,25.0,,,,,,,,,168.0,25.0,1286.0,26.0,596.0,,949.0,4014.0,,282.0,64.0,0.0,219.0,3723.0,30.0,1109.0,658.0,50.0,0.0,,178.0,4.0,6.0,81.0,730.0,,,,,213.0,848.0,349.0,39.0,,0.0,37.0,,,0.0,96.0,585.0,3538.0,437.0,2.0,,929.0,2736.0,2274.0,809.0,0.0,10.0,109.0,3343.0,1609.0,694.0,229.0,771.0,957.0,214.0,,260.0,,,304.0,0.0,211.0,173.0,390.0,42.0,108.0,148.0,167.0,0.0,,26.0,0.0,0.0,,,497.0,263.0,14.0,,,139.0,753.0,209.0,,0.0,525.0,613.0,,70.0,1.0,12.0,21.0,128.0,44.0,56.0,389.0,0.0,30.0,,5.0,,620.0,0.0,9.0,,286.0,17.0,868.0,204.0,224.0,377.0,313.0,5398.0,0.0,1005.0,379.0,1454.0,50.0,181.0,0.0,838.0,150.0,280.0,,794.0,5390.0,3780.0,1016.0,175.0,70.0,83.0,,1361.0,10827.0,555.0,0.0,5.0,328.0,1596.0,36.0,331.0,865.0,3205.0,38.0,1567.0,2431.0,0.0,0.0,165.0,1200.0,524.0,2620.0,835.0,0.0,3722.0,
2012-33,,297.0,,,608.0,,424.0,,,,,,,,,,,688.0,23.0,165.0,1215.0,3480.0,140.0,1860.0,,1034.0,1190.0,25.0,30.0,74.0,,,,33.0,16.0,28.0,11.0,185.0,407.0,2.0,0.0,282.0,59.0,58.0,48.0,2334.0,476.0,,816.0,4.0,3674.0,679.0,,,1363.0,1986.0,0.0,196.0,864.0,375.0,460.0,741.0,208.0,20.0,44.0,299.0,134.0,85.0,22.0,9.0,3302.0,2352.0,862.0,63.0,268.0,1471.0,1209.0,737.0,6402.0,3864.0,36.0,25.0,454.0,0.0,,1237.0,648.0,,186.0,4.0,338.0,0.0,38.0,155.0,8713.0,261.0,,970.0,811.0,,248.0,0.0,111.0,620.0,701.0,43.0,,,,,,,,,181.0,13.0,1471.0,29.0,571.0,,1026.0,3611.0,,248.0,64.0,1.0,227.0,2799.0,53.0,1067.0,878.0,86.0,0.0,,196.0,0.0,7.0,98.0,803.0,,,,,251.0,975.0,345.0,62.0,,0.0,25.0,,,0.0,110.0,568.0,3932.0,362.0,3.0,,932.0,3111.0,2303.0,966.0,0.0,5.0,92.0,3126.0,1588.0,817.0,233.0,779.0,892.0,219.0,,315.0,,,253.0,0.0,193.0,125.0,473.0,46.0,105.0,210.0,211.0,0.0,17927.0,29.0,0.0,0.0,,,580.0,284.0,9.0,,,219.0,872.0,228.0,,0.0,539.0,632.0,,99.0,1.0,20.0,8.0,149.0,49.0,44.0,391.0,0.0,31.0,,6.0,,542.0,0.0,29.0,,391.0,15.0,883.0,218.0,247.0,415.0,369.0,4770.0,0.0,971.0,420.0,1397.0,32.0,164.0,0.0,906.0,159.0,281.0,,1954.0,4783.0,4596.0,959.0,165.0,91.0,60.0,,1338.0,8834.0,547.0,0.0,8.0,340.0,1789.0,39.0,180.0,869.0,2269.0,46.0,1931.0,2425.0,0.0,0.0,195.0,1331.0,480.0,2949.0,972.0,0.0,3796.0,
2012-34,,305.0,,,700.0,,520.0,,,,,,,,,,,905.0,27.0,307.0,1451.0,3655.0,201.0,2241.0,,1393.0,1374.0,18.0,29.0,100.0,,,,17.0,16.0,33.0,27.0,240.0,386.0,12.0,0.0,321.0,85.0,73.0,32.0,2593.0,607.0,,1004.0,3.0,4195.0,785.0,,,1603.0,2281.0,0.0,274.0,1009.0,488.0,514.0,1013.0,194.0,16.0,44.0,430.0,246.0,84.0,30.0,17.0,3956.0,2611.0,1074.0,112.0,356.0,1592.0,1434.0,862.0,8108.0,5945.0,27.0,25.0,517.0,0.0,,1813.0,777.0,,231.0,10.0,455.0,0.0,51.0,212.0,9245.0,267.0,,1188.0,864.0,,245.0,0.0,134.0,785.0,796.0,39.0,,,,,,,,,270.0,12.0,1612.0,29.0,658.0,,1241.0,3804.0,,343.0,70.0,1.0,237.0,2889.0,41.0,1260.0,796.0,102.0,0.0,,212.0,6.0,9.0,118.0,893.0,,,,,337.0,1141.0,434.0,60.0,0.0,0.0,56.0,,,0.0,107.0,865.0,4427.0,389.0,1.0,,1288.0,2946.0,2641.0,1013.0,0.0,8.0,103.0,3927.0,1898.0,829.0,244.0,972.0,1068.0,276.0,,583.0,,,264.0,0.0,331.0,206.0,712.0,49.0,157.0,151.0,195.0,0.0,18852.0,35.0,0.0,0.0,,,689.0,643.0,12.0,,,160.0,914.0,239.0,,0.0,595.0,876.0,,108.0,2.0,17.0,14.0,132.0,104.0,57.0,483.0,0.0,66.0,,5.0,,732.0,0.0,58.0,,414.0,23.0,1050.0,218.0,282.0,528.0,289.0,5308.0,0.0,1074.0,423.0,1539.0,40.0,226.0,0.0,1059.0,202.0,343.0,,1257.0,5513.0,4844.0,1106.0,224.0,1553.0,72.0,,1478.0,9381.0,626.0,0.0,5.0,379.0,1877.0,34.0,143.0,957.0,2376.0,48.0,2146.0,3298.0,0.0,0.0,223.0,1481.0,683.0,3266.0,1082.0,0.0,4309.0,
