Week,1948,1950-1959,1957,1958,1960-1969,1968,1970-1979,1994,1997,1999,2000,2002,2003,2004,2005,2006,2007,20e_eeuw,AIDS,Aandoening,Acetylsalicylzuur,Afrika,Afweer,Aids,Amantadine,Aminozuur,Antibioticum,Antigene_drift,Antigene_shift,Antistof,Arts,Aspirine,Astma,Aves,Aviaire_influenza,Aziatische_griep,Azië,B-cel,Bacterie,Bacteriën,Basalecelcarcinoom,Beenmerg,Beenmergtransplantatie,België,Bestraling,Bevalling,Bindweefsel,Biologie,Bloed,Bloed-hersenbarrière,Bloedarmoede,Bloedplaatje,Bof,Bronchitis,Buikgriep,COPD,Cel_(biologie),Celmembraan,Chemotherapie,Chirurgie,Chordadieren,Chromosoom,Conserveermiddel,Coronavirus,Coronavirussen,Creative_Commons,Cytoplasma,Cytosol,Cytostaticum,Desoxyribonucleïnezuur,Diabetes_mellitus,Diarree,Dierenrijk,Dierproef,Dizuurstof,Dood,Dopamine,Drop,Duitsland,Eerste_Wereldoorlog,Eetlust,Eiwitmantel,Emfyseem,Endemie_(geneeskunde),Engeland,Engels,Enzym,Epidemie,Eten,Ethylkwik,Eukaryoten,Europa_(werelddeel),Ex_vivo,Fagocytose,Frankrijk,Fruitvlieg,Gen,Geneeskunde,Geneesmiddel,Genetica,Genoom,Geslacht_(biologie),Giftigheid,Grieks,Griep,Griepprik,H1N1,H2N2,H3N2,H5N1,H5N2,H7N7,H7N9,Hart,Hart-_en_vaatziekten,Hartaandoening,Hartinfarct,Hemagglutinine,Hematologie,Hemoglobine,Hersenen,Hersenvliesontsteking,Hiv,Hoest,Hoesten,Hong_Kong_griep,Honger,Hongkong,Hongkonggriep,Hoofdpijn,Huid,Immuniteit,Immuniteit_(grondstuk),Immunoglobuline,Immunologie,Immuundeficiëntie,Immuunsuppressiva,Immuunsuppressivum,Immuunsysteem,In_silico,In_vitro,In_vivo,India,Inenting,Infectie,Infectieziekte,Influenza,Influenzavirus_A,Ion_(deeltje),Italië,Japan,Kanker,Keel_(anatomie),Keelpijn,Koolstof,Koorts,Koude_rilling,Koude_rillingen,LD50,Latijn,Leukemie,Lever,Lichaamstemperatuur,Long_(orgaan),Longaandoening,Longemfyseem,Longontsteking,Lymfeklier,Lymfeklierkanker,Lymfoom,Maag,Maag-darmstelsel,Macrofaag,Malaria,Meiose,Mens,Messenger_RNA,Mexicaanse_griep,Mexico_(land),Micro-organisme,Middellandse_Zeegebied,Molecuul,Morbiditeitsgraad,Mortaliteit,Mutant,Mutatie,Mutatie_(biologie),Nederland,Neuraminidase,Nier_(biologie),Ontsteking_(geneeskunde),Open_access,Oraal,Orgaan,Organisme,Orthomyxovirus,Oseltamivir,Palmitoylethanolamide,Pandemie,Parasiet,Pathogeen,Peptide,Pest_(ziekte),Pijn,Planten,Pokken,Polio,Polyploïdie,Proefdier,Proteïne,Pulmonologie,RNA-polymerase,RNA-virus,Radiotherapie,Recombinatie_(genetica),Resistentie,Rhinovirus,Ribonucleïnezuur,Rinovirus,Rode_bloedcel,Roken_(tabak),Rooms-Katholieke_Kerk,Rusland,SARS,Salicylaat,Schimmels,Slijm,Slijmvlies,Soort,Spaanse_griep,Spanje,Spier_(anatomie),Spierpijn,Stamceltransplantatie,Steenpuist,Sterfte,Sterftecijfer,Stikstof_(element),Stofwisseling,Structuurformule,Symptoom,Tamiflu,Temperatuur,Turkije,Tweede_Wereldoorlog,Urine,Vaccin,Vaccinatie,Varkensgriep,Verenigd_Koninkrijk,Verenigde_Naties,Verenigde_Staten,Verkoudheid,Virus_(biologie),Virusinfectie,Vlaams,Vlaanderen,Vogelgriep,Vogelpest,Vogels,Volksrepubliek_China,Vrije_kennis,Water,Waterpokken,Waterstof_(element),Weefsel_(biologie),Wereldgezondheidsorganisatie,Witte_bloedcel,Ziekte,Ziekte_van_Parkinson,Zoogdieren,Zuurstof_(element),Zwangerschap,Zweden
2013-37,,482.0,,,912.0,,670.0,,,,,,,,,,,1464.0,39.0,272.0,1628.0,3621.0,401.0,2027.0,,1912.0,1233.0,28.0,47.0,110.0,,,,20.0,34.0,48.0,0.0,351.0,560.0,0.0,0.0,435.0,53.0,0.0,22.0,1521.0,1232.0,,1318.0,0.0,3242.0,909.0,,,1113.0,1944.0,0.0,1481.0,1189.0,499.0,683.0,1833.0,75.0,19.0,59.0,383.0,939.0,337.0,19.0,0.0,4187.0,1927.0,1317.0,260.0,617.0,1186.0,1682.0,1078.0,7650.0,8242.0,23.0,41.0,601.0,0.0,3074.0,2089.0,1483.0,,269.0,12.0,929.0,0.0,56.0,378.0,7136.0,242.0,938.0,1146.0,1382.0,,399.0,0.0,226.0,987.0,1177.0,75.0,,,,,,,0.0,,448.0,9.0,1806.0,38.0,606.0,,1745.0,2888.0,,309.0,57.0,1.0,177.0,2051.0,61.0,1088.0,1781.0,117.0,0.0,,282.0,0.0,11.0,151.0,1529.0,,,,,434.0,1647.0,901.0,83.0,0.0,0.0,0.0,,,0.0,91.0,1432.0,3646.0,546.0,2.0,415.0,1540.0,3608.0,2482.0,1028.0,0.0,7.0,115.0,3035.0,1419.0,726.0,213.0,353.0,1490.0,409.0,,957.0,2305.0,,440.0,0.0,1079.0,239.0,1320.0,69.0,154.0,136.0,180.0,0.0,17356.0,38.0,0.0,0.0,,,1105.0,1118.0,48.0,60.0,,262.0,820.0,517.0,,0.0,730.0,1252.0,,99.0,0.0,20.0,0.0,87.0,187.0,74.0,632.0,0.0,57.0,,0.0,,1026.0,0.0,50.0,4624.0,320.0,15.0,1821.0,194.0,370.0,594.0,416.0,5958.0,0.0,899.0,316.0,2094.0,26.0,260.0,0.0,1552.0,375.0,337.0,,1278.0,5625.0,5836.0,1122.0,280.0,100.0,75.0,,3561.0,9354.0,990.0,0.0,7.0,349.0,2456.0,30.0,216.0,1170.0,2303.0,67.0,3294.0,1620.0,0.0,0.0,452.0,1677.0,880.0,4457.0,2399.0,0.0,2029.0,
2013-38,,542.0,,,970.0,,743.0,,,,,,,,,,,1330.0,19.0,277.0,1761.0,3431.0,423.0,1909.0,,2186.0,1347.0,23.0,46.0,136.0,,,,20.0,24.0,39.0,0.0,349.0,655.0,0.0,0.0,595.0,76.0,0.0,34.0,1486.0,1442.0,,1287.0,0.0,3282.0,870.0,,,1054.0,2118.0,0.0,1466.0,1278.0,492.0,521.0,1754.0,83.0,36.0,57.0,355.0,893.0,426.0,20.0,0.0,4262.0,1496.0,1408.0,240.0,576.0,1064.0,1672.0,1141.0,7927.0,8778.0,25.0,49.0,559.0,0.0,2794.0,1954.0,1548.0,,315.0,10.0,1141.0,0.0,44.0,346.0,6014.0,128.0,906.0,1089.0,1374.0,,513.0,0.0,269.0,989.0,1468.0,99.0,,,,,,,0.0,,492.0,8.0,1933.0,30.0,681.0,,1679.0,3918.0,,232.0,53.0,2.0,160.0,2208.0,48.0,1059.0,1699.0,107.0,0.0,,292.0,0.0,7.0,141.0,1382.0,,,,,412.0,1608.0,776.0,90.0,2.0,0.0,0.0,,,0.0,84.0,1337.0,3557.0,571.0,7.0,379.0,1512.0,3036.0,2498.0,1133.0,0.0,2.0,112.0,3228.0,1427.0,662.0,244.0,307.0,1318.0,470.0,,961.0,2244.0,,384.0,0.0,1138.0,223.0,1157.0,79.0,163.0,156.0,192.0,0.0,16731.0,52.0,0.0,0.0,,,1010.0,1044.0,69.0,59.0,,258.0,884.0,535.0,340.0,0.0,982.0,1244.0,,109.0,0.0,22.0,0.0,94.0,208.0,87.0,567.0,0.0,54.0,,0.0,,970.0,0.0,53.0,4232.0,291.0,19.0,2314.0,250.0,342.0,723.0,403.0,5403.0,0.0,859.0,373.0,1324.0,27.0,251.0,0.0,1621.0,427.0,365.0,19.0,981.0,5160.0,6118.0,1300.0,262.0,119.0,78.0,,2778.0,8662.0,1221.0,0.0,8.0,348.0,2084.0,25.0,192.0,1245.0,2328.0,80.0,3474.0,1505.0,0.0,0.0,434.0,1513.0,827.0,4387.0,1923.0,0.0,1907.0,
2013-39,,569.0,,,977.0,,669.0,,,,,,,,,,,1337.0,29.0,222.0,1519.0,3386.0,434.0,2193.0,,1958.0,1402.0,13.0,25.0,93.0,,149.0,,12.0,18.0,44.0,0.0,301.0,498.0,0.0,0.0,522.0,64.0,0.0,33.0,1357.0,1190.0,,1335.0,0.0,3365.0,875.0,,,1107.0,2013.0,0.0,1388.0,1058.0,413.0,632.0,1747.0,81.0,59.0,84.0,318.0,922.0,382.0,15.0,0.0,4018.0,1524.0,1479.0,241.0,621.0,1110.0,1751.0,1805.0,7396.0,8334.0,30.0,44.0,562.0,0.0,2814.0,1850.0,1674.0,,316.0,13.0,1039.0,0.0,67.0,410.0,6055.0,137.0,729.0,1078.0,1223.0,,457.0,0.0,252.0,1017.0,1474.0,120.0,,,,,,,0.0,,402.0,11.0,1657.0,28.0,660.0,,1626.0,3073.0,,275.0,57.0,2.0,172.0,2479.0,41.0,1142.0,1551.0,113.0,0.0,,290.0,0.0,8.0,121.0,1382.0,,,,,339.0,1318.0,747.0,96.0,1.0,0.0,0.0,,,0.0,78.0,1348.0,3433.0,494.0,0.0,455.0,1466.0,2664.0,2366.0,1040.0,0.0,6.0,105.0,3302.0,1402.0,907.0,235.0,290.0,1384.0,441.0,,1134.0,2226.0,,380.0,0.0,893.0,228.0,1112.0,73.0,176.0,187.0,190.0,0.0,16523.0,40.0,0.0,0.0,,,900.0,1044.0,44.0,51.0,,274.0,710.0,548.0,355.0,0.0,734.0,1402.0,,114.0,0.0,16.0,0.0,84.0,150.0,75.0,499.0,0.0,40.0,,0.0,,860.0,0.0,45.0,3907.0,358.0,10.0,2213.0,252.0,371.0,674.0,354.0,5395.0,0.0,885.0,318.0,1198.0,36.0,291.0,0.0,1513.0,375.0,312.0,13.0,1145.0,5702.0,6097.0,1138.0,255.0,80.0,71.0,,3291.0,8262.0,1154.0,0.0,9.0,372.0,2229.0,33.0,237.0,1135.0,2376.0,69.0,3327.0,1668.0,0.0,0.0,404.0,1493.0,691.0,5071.0,1818.0,0.0,1901.0,
2013-40,,496.0,,,1053.0,460.0,742.0,,,,,,,,,,,1463.0,42.0,266.0,1649.0,4106.0,376.0,2425.0,,2208.0,1500.0,34.0,44.0,114.0,,134.0,,13.0,22.0,40.0,0.0,410.0,471.0,0.0,0.0,688.0,50.0,0.0,28.0,1639.0,1067.0,,1551.0,0.0,3203.0,902.0,,,1291.0,2083.0,0.0,1132.0,1127.0,470.0,603.0,1806.0,87.0,50.0,74.0,350.0,794.0,307.0,15.0,0.0,4139.0,1828.0,1705.0,263.0,705.0,1245.0,1660.0,1921.0,7597.0,9804.0,29.0,35.0,700.0,0.0,3153.0,1789.0,1764.0,,324.0,18.0,1008.0,0.0,57.0,430.0,6748.0,170.0,895.0,1058.0,1297.0,1023.0,479.0,0.0,298.0,1086.0,1738.0,196.0,,,,,,,0.0,,330.0,11.0,1892.0,52.0,750.0,1859.0,1639.0,3244.0,,280.0,47.0,1.0,222.0,2422.0,54.0,1073.0,1489.0,105.0,0.0,,303.0,0.0,3.0,171.0,1399.0,0.0,,,,405.0,1200.0,726.0,123.0,0.0,0.0,0.0,,,0.0,85.0,1411.0,3491.0,584.0,2.0,399.0,1569.0,3027.0,2884.0,1113.0,0.0,3.0,114.0,4048.0,1660.0,847.0,245.0,282.0,1545.0,522.0,,877.0,2363.0,,432.0,0.0,815.0,246.0,1152.0,93.0,182.0,125.0,227.0,0.0,17021.0,57.0,0.0,0.0,,,826.0,905.0,33.0,57.0,,295.0,843.0,542.0,359.0,0.0,769.0,1344.0,,102.0,0.0,19.0,0.0,94.0,133.0,78.0,522.0,0.0,40.0,,0.0,,1125.0,0.0,43.0,4662.0,461.0,21.0,2075.0,228.0,421.0,585.0,427.0,6254.0,0.0,1018.0,274.0,1287.0,22.0,259.0,0.0,1558.0,412.0,362.0,11.0,992.0,6237.0,6882.0,1414.0,265.0,115.0,84.0,,3277.0,9630.0,1227.0,0.0,12.0,323.0,2298.0,41.0,312.0,1188.0,2691.0,72.0,3924.0,1650.0,0.0,0.0,382.0,1586.0,839.0,4539.0,1876.0,0.0,2083.0,
2013-41,,575.0,,447.0,1143.0,505.0,884.0,,,,,,,,,,,1348.0,41.0,280.0,1574.0,3929.0,328.0,2379.0,,2397.0,1261.0,43.0,58.0,132.0,,173.0,,16.0,26.0,42.0,0.0,346.0,412.0,0.0,0.0,579.0,51.0,0.0,35.0,1536.0,1142.0,,1376.0,0.0,3127.0,967.0,,1996.0,1321.0,1963.0,0.0,1043.0,1212.0,478.0,549.0,1788.0,91.0,38.0,93.0,418.0,580.0,299.0,9.0,0.0,3628.0,1770.0,1796.0,314.0,658.0,1265.0,1612.0,1638.0,8088.0,10098.0,29.0,42.0,618.0,0.0,3189.0,1769.0,1893.0,,386.0,25.0,1007.0,0.0,54.0,584.0,7345.0,135.0,975.0,1266.0,1162.0,943.0,431.0,0.0,269.0,1000.0,1511.0,370.0,,,,,,,0.0,,341.0,11.0,1824.0,70.0,645.0,2076.0,1876.0,3491.0,,250.0,71.0,2.0,274.0,2538.0,49.0,1178.0,1608.0,149.0,0.0,,305.0,0.0,6.0,131.0,1591.0,0.0,,,,378.0,1163.0,512.0,106.0,0.0,0.0,0.0,,,0.0,81.0,1387.0,3285.0,575.0,1.0,539.0,1808.0,2895.0,2784.0,1168.0,0.0,3.0,129.0,3762.0,1754.0,759.0,257.0,306.0,1485.0,463.0,,880.0,2572.0,212.0,517.0,0.0,731.0,229.0,1179.0,85.0,169.0,134.0,209.0,0.0,17813.0,72.0,0.0,0.0,,,932.0,878.0,46.0,81.0,,276.0,912.0,552.0,432.0,0.0,913.0,1450.0,,114.0,0.0,93.0,0.0,111.0,171.0,85.0,525.0,0.0,92.0,,0.0,,1075.0,0.0,50.0,5243.0,362.0,17.0,2186.0,216.0,342.0,988.0,440.0,6399.0,0.0,1027.0,343.0,1269.0,23.0,291.0,0.0,1666.0,414.0,353.0,16.0,911.0,6475.0,7377.0,1374.0,275.0,120.0,102.0,,3545.0,9993.0,803.0,0.0,6.0,341.0,2464.0,35.0,235.0,1226.0,2283.0,79.0,3785.0,1501.0,0.0,0.0,401.0,1765.0,820.0,4409.0,2172.0,0.0,1982.0,
2013-42,410.0,593.0,335.0,437.0,981.0,651.0,792.0,,,,,,,,,,,1264.0,42.0,255.0,1488.0,3408.0,326.0,2054.0,,2253.0,1038.0,33.0,39.0,84.0,,142.0,,13.0,29.0,42.0,0.0,291.0,366.0,0.0,0.0,504.0,61.0,0.0,47.0,1476.0,887.0,,1232.0,0.0,3020.0,990.0,,1480.0,1436.0,1807.0,0.0,927.0,1114.0,511.0,604.0,1565.0,79.0,62.0,320.0,447.0,521.0,281.0,14.0,0.0,3262.0,1569.0,1603.0,279.0,631.0,1303.0,1697.0,1413.0,7733.0,8910.0,18.0,27.0,587.0,0.0,3192.0,1720.0,1597.0,,312.0,19.0,839.0,0.0,61.0,389.0,6705.0,86.0,783.0,936.0,1117.0,1035.0,485.0,0.0,235.0,831.0,1582.0,535.0,,,,,,,0.0,,317.0,5.0,1780.0,85.0,696.0,1581.0,1662.0,2853.0,,253.0,46.0,0.0,224.0,2946.0,58.0,1167.0,1267.0,92.0,0.0,,297.0,0.0,6.0,119.0,1316.0,0.0,,,,342.0,1028.0,633.0,100.0,0.0,0.0,0.0,,,0.0,86.0,1270.0,3163.0,571.0,1.0,338.0,1276.0,2820.0,2600.0,1033.0,0.0,0.0,102.0,3465.0,1488.0,637.0,237.0,272.0,1359.0,470.0,,876.0,2465.0,173.0,364.0,0.0,609.0,190.0,973.0,74.0,160.0,151.0,213.0,0.0,17266.0,50.0,0.0,0.0,,,1106.0,671.0,41.0,102.0,,329.0,908.0,494.0,397.0,0.0,742.0,1401.0,,99.0,0.0,23.0,0.0,96.0,181.0,77.0,462.0,0.0,34.0,202.0,0.0,,1028.0,0.0,56.0,5502.0,420.0,12.0,2059.0,201.0,324.0,577.0,596.0,5877.0,0.0,1040.0,282.0,1222.0,39.0,267.0,0.0,1497.0,417.0,316.0,12.0,905.0,6316.0,6782.0,1292.0,284.0,97.0,92.0,,4808.0,9238.0,788.0,0.0,6.0,351.0,2670.0,27.0,187.0,1266.0,2121.0,102.0,3312.0,1435.0,0.0,0.0,401.0,1671.0,707.0,3999.0,1864.0,0.0,1940.0,
2013-43,441.0,540.0,335.0,388.0,999.0,454.0,728.0,,,,,,,,,,,1199.0,30.0,204.0,1388.0,3195.0,306.0,1910.0,,2307.0,1015.0,24.0,35.0,120.0,,134.0,,10.0,18.0,39.0,0.0,356.0,353.0,0.0,0.0,495.0,53.0,0.0,27.0,1414.0,1148.0,,1202.0,0.0,2867.0,924.0,1085.0,1461.0,1363.0,1599.0,0.0,924.0,1063.0,456.0,630.0,1564.0,70.0,27.0,57.0,337.0,466.0,238.0,19.0,0.0,3465.0,1414.0,1516.0,284.0,586.0,1377.0,1854.0,1335.0,8758.0,9546.0,25.0,45.0,565.0,0.0,2821.0,1519.0,1557.0,,317.0,15.0,768.0,0.0,53.0,464.0,6664.0,86.0,767.0,919.0,1085.0,909.0,432.0,0.0,230.0,916.0,1557.0,445.0,,,,,,,0.0,,303.0,14.0,1866.0,94.0,573.0,1686.0,1407.0,2776.0,,255.0,46.0,2.0,202.0,2736.0,44.0,1095.0,1166.0,100.0,0.0,,311.0,0.0,2.0,130.0,1420.0,0.0,340.0,218.0,3980.0,359.0,985.0,547.0,99.0,0.0,0.0,0.0,,,0.0,66.0,1252.0,3005.0,437.0,1.0,395.0,1239.0,2624.0,2720.0,1042.0,0.0,6.0,99.0,3141.0,1463.0,679.0,215.0,301.0,1405.0,448.0,,865.0,2308.0,158.0,349.0,0.0,568.0,190.0,880.0,79.0,182.0,121.0,197.0,0.0,19661.0,39.0,0.0,0.0,,,872.0,638.0,39.0,96.0,,355.0,813.0,441.0,382.0,0.0,762.0,1191.0,,100.0,0.0,15.0,0.0,75.0,167.0,63.0,464.0,0.0,28.0,174.0,0.0,,1128.0,0.0,55.0,4390.0,358.0,17.0,1937.0,208.0,308.0,662.0,480.0,6265.0,0.0,1169.0,268.0,1244.0,39.0,280.0,0.0,1486.0,389.0,325.0,13.0,826.0,5673.0,7861.0,1200.0,285.0,102.0,75.0,,12065.0,9047.0,646.0,0.0,11.0,312.0,2347.0,19.0,278.0,1107.0,2115.0,105.0,3157.0,1624.0,0.0,0.0,397.0,1751.0,592.0,3849.0,1764.0,0.0,1938.0,
2013-44,325.0,550.0,349.0,419.0,1191.0,472.0,915.0,,,524.0,,,,605.0,,,,1288.0,24.0,245.0,1299.0,3523.0,393.0,2108.0,,2527.0,1191.0,19.0,32.0,109.0,,122.0,1219.0,70.0,43.0,48.0,0.0,367.0,375.0,0.0,0.0,585.0,53.0,0.0,48.0,1463.0,1671.0,,1366.0,0.0,3019.0,1058.0,1110.0,1501.0,1333.0,1732.0,0.0,1104.0,970.0,544.0,582.0,1886.0,112.0,120.0,87.0,463.0,576.0,284.0,8.0,0.0,3457.0,1505.0,1425.0,357.0,611.0,1423.0,1890.0,1419.0,7545.0,10536.0,24.0,47.0,705.0,0.0,3456.0,1641.0,1827.0,,282.0,23.0,1050.0,0.0,49.0,579.0,6635.0,110.0,940.0,1044.0,1156.0,1043.0,447.0,0.0,214.0,816.0,1668.0,610.0,,,,,,,0.0,,326.0,16.0,1843.0,59.0,648.0,1807.0,1616.0,3059.0,,221.0,58.0,0.0,224.0,3581.0,44.0,1093.0,1512.0,136.0,0.0,,292.0,0.0,7.0,174.0,1613.0,2.0,334.0,206.0,4606.0,548.0,1090.0,570.0,116.0,0.0,0.0,0.0,3750.0,,0.0,58.0,1296.0,2861.0,588.0,3.0,386.0,1257.0,2931.0,2829.0,1011.0,0.0,5.0,116.0,3406.0,1504.0,624.0,179.0,287.0,1353.0,519.0,1531.0,853.0,2354.0,190.0,456.0,0.0,657.0,185.0,1300.0,77.0,187.0,116.0,201.0,0.0,19953.0,43.0,0.0,0.0,,,905.0,785.0,41.0,63.0,134.0,339.0,790.0,566.0,426.0,0.0,777.0,1332.0,,233.0,0.0,16.0,0.0,90.0,164.0,109.0,425.0,0.0,35.0,187.0,0.0,,1336.0,0.0,61.0,4295.0,440.0,26.0,2168.0,262.0,296.0,613.0,407.0,5927.0,0.0,994.0,288.0,1284.0,27.0,277.0,0.0,1764.0,417.0,397.0,13.0,1292.0,6578.0,7532.0,1325.0,375.0,108.0,85.0,,3552.0,9139.0,782.0,0.0,14.0,329.0,2099.0,21.0,177.0,1188.0,2408.0,104.0,3463.0,1717.0,0.0,0.0,363.0,1895.0,758.0,4052.0,1722.0,0.0,2103.0,
2013-45,430.0,526.0,331.0,496.0,1060.0,493.0,779.0,,686.0,634.0,747.0,594.0,,651.0,,,,1239.0,40.0,287.0,1450.0,3605.0,346.0,2323.0,62.0,2590.0,1205.0,20.0,42.0,105.0,,174.0,1432.0,8.0,51.0,43.0,7.0,402.0,418.0,0.0,0.0,651.0,53.0,10.0,44.0,1424.0,1144.0,,1523.0,2.0,3207.0,1111.0,1141.0,1458.0,1301.0,1818.0,0.0,1029.0,1011.0,488.0,617.0,1961.0,67.0,50.0,93.0,386.0,572.0,284.0,26.0,3.0,3449.0,1340.0,1505.0,383.0,706.0,1512.0,1951.0,1491.0,8195.0,16360.0,17.0,36.0,629.0,0.0,3393.0,1578.0,2367.0,,326.0,14.0,1046.0,0.0,60.0,558.0,7425.0,99.0,823.0,970.0,1129.0,1014.0,448.0,0.0,260.0,832.0,1424.0,535.0,,,,,,,0.0,,345.0,4.0,1905.0,45.0,667.0,1869.0,1663.0,3313.0,,293.0,53.0,0.0,246.0,2642.0,51.0,1158.0,1529.0,126.0,0.0,,344.0,0.0,11.0,149.0,1602.0,0.0,375.0,205.0,5234.0,497.0,1066.0,529.0,104.0,0.0,0.0,6.0,4309.0,,0.0,73.0,1427.0,3458.0,615.0,2.0,383.0,1408.0,3175.0,2698.0,1158.0,0.0,4.0,124.0,3452.0,1595.0,694.0,120.0,329.0,1563.0,482.0,1583.0,1094.0,2495.0,212.0,425.0,0.0,674.0,173.0,1325.0,83.0,166.0,143.0,175.0,0.0,20869.0,45.0,0.0,0.0,,,817.0,763.0,56.0,68.0,122.0,321.0,813.0,476.0,412.0,0.0,809.0,1493.0,,230.0,1.0,19.0,0.0,86.0,182.0,74.0,414.0,0.0,51.0,195.0,0.0,,1299.0,0.0,40.0,5114.0,566.0,16.0,2241.0,199.0,326.0,560.0,488.0,6991.0,0.0,1035.0,245.0,1400.0,28.0,235.0,0.0,1694.0,469.0,317.0,10.0,1001.0,6012.0,8577.0,1330.0,423.0,138.0,74.0,,3538.0,9301.0,810.0,0.0,13.0,405.0,2363.0,35.0,234.0,1347.0,2567.0,57.0,3684.0,2145.0,0.0,0.0,354.0,2059.0,787.0,4490.0,2078.0,0.0,2062.0,
2013-46,421.0,610.0,361.0,423.0,1141.0,525.0,821.0,507.0,639.0,623.0,786.0,704.0,,749.0,,,,1407.0,37.0,217.0,1785.0,4161.0,369.0,2522.0,55.0,2782.0,1686.0,22.0,36.0,91.0,,131.0,1461.0,12.0,27.0,48.0,4.0,305.0,367.0,7.0,0.0,509.0,47.0,48.0,40.0,2221.0,930.0,,1708.0,3.0,3357.0,920.0,1319.0,1651.0,1774.0,1674.0,0.0,1011.0,1027.0,475.0,678.0,1774.0,63.0,57.0,81.0,283.0,581.0,244.0,10.0,4.0,5060.0,1734.0,1504.0,389.0,649.0,1502.0,1977.0,1342.0,8427.0,20703.0,29.0,42.0,722.0,0.0,3431.0,1609.0,2086.0,,313.0,18.0,951.0,0.0,49.0,416.0,7545.0,72.0,830.0,956.0,1194.0,1042.0,358.0,0.0,251.0,848.0,1858.0,281.0,,,,,,,0.0,,323.0,9.0,2233.0,66.0,566.0,1996.0,1787.0,4179.0,,221.0,48.0,3.0,252.0,2953.0,71.0,1271.0,1606.0,122.0,0.0,1125.0,263.0,0.0,5.0,116.0,1349.0,1.0,306.0,208.0,5849.0,406.0,1156.0,520.0,92.0,0.0,0.0,26.0,4257.0,,0.0,59.0,1413.0,4881.0,609.0,0.0,365.0,1417.0,3925.0,3151.0,1316.0,0.0,4.0,95.0,4531.0,1826.0,1239.0,140.0,270.0,1650.0,365.0,1862.0,944.0,2788.0,127.0,643.0,0.0,765.0,228.0,1127.0,68.0,160.0,130.0,186.0,0.0,22468.0,39.0,0.0,0.0,,,980.0,865.0,62.0,70.0,128.0,317.0,883.0,448.0,355.0,0.0,784.0,1410.0,,139.0,0.0,30.0,5.0,80.0,111.0,74.0,424.0,0.0,44.0,158.0,1.0,,1249.0,0.0,40.0,4951.0,389.0,30.0,2395.0,192.0,336.0,563.0,563.0,7444.0,0.0,909.0,259.0,1737.0,31.0,253.0,0.0,1627.0,394.0,297.0,14.0,1058.0,5909.0,9151.0,1614.0,293.0,107.0,108.0,,4126.0,9965.0,1538.0,0.0,12.0,396.0,2103.0,25.0,237.0,1316.0,2924.0,42.0,4138.0,2243.0,0.0,0.0,431.0,1773.0,779.0,4511.0,2168.0,0.0,2726.0,
2013-47,350.0,574.0,339.0,417.0,1142.0,556.0,771.0,549.0,560.0,659.0,656.0,615.0,,741.0,618.0,,,1278.0,34.0,278.0,2244.0,4094.0,328.0,2583.0,69.0,2511.0,1506.0,32.0,36.0,119.0,,162.0,1464.0,23.0,22.0,36.0,6.0,278.0,444.0,3.0,0.0,575.0,43.0,25.0,26.0,1857.0,835.0,973.0,1538.0,3.0,3137.0,987.0,1022.0,1532.0,1631.0,1948.0,0.0,847.0,1129.0,470.0,758.0,1467.0,61.0,52.0,48.0,261.0,447.0,160.0,17.0,3.0,3474.0,1487.0,1391.0,424.0,721.0,1742.0,1959.0,1474.0,8129.0,11803.0,23.0,52.0,626.0,0.0,3381.0,1625.0,2059.0,,293.0,22.0,810.0,0.0,55.0,348.0,7728.0,88.0,1037.0,928.0,1191.0,980.0,422.0,0.0,237.0,820.0,1749.0,173.0,,,,,,,0.0,3084.0,345.0,8.0,2120.0,79.0,565.0,1890.0,1645.0,3426.0,,260.0,50.0,1.0,204.0,2854.0,52.0,1043.0,1480.0,140.0,0.0,1085.0,305.0,1.0,1.0,107.0,1330.0,0.0,306.0,216.0,5858.0,397.0,1021.0,530.0,114.0,1.0,0.0,10.0,4714.0,,0.0,79.0,1440.0,4802.0,730.0,1.0,352.0,1288.0,3248.0,3171.0,1152.0,0.0,8.0,103.0,4207.0,1787.0,844.0,129.0,313.0,1721.0,385.0,1675.0,834.0,2779.0,194.0,541.0,0.0,678.0,263.0,1334.0,61.0,139.0,154.0,252.0,0.0,20927.0,46.0,0.0,0.0,,,888.0,639.0,53.0,77.0,130.0,304.0,819.0,469.0,364.0,0.0,771.0,1252.0,849.0,134.0,1.0,19.0,4.0,80.0,231.0,71.0,450.0,0.0,49.0,345.0,0.0,,1398.0,0.0,44.0,5050.0,409.0,21.0,2101.0,282.0,352.0,604.0,462.0,7093.0,0.0,898.0,291.0,1752.0,36.0,321.0,0.0,1442.0,455.0,311.0,9.0,1053.0,6626.0,7577.0,1470.0,306.0,88.0,116.0,,4470.0,9995.0,1318.0,0.0,14.0,366.0,2264.0,25.0,197.0,1224.0,2800.0,45.0,4055.0,1844.0,0.0,0.0,390.0,1870.0,770.0,4211.0,1870.0,0.0,2304.0,
