Week,1948,1950-1959,1957,1958,1960-1969,1968,1970-1979,1994,1997,1999,2000,2002,2003,2004,2005,2006,2007,20e_eeuw,AIDS,Aandoening,Acetylsalicylzuur,Afrika,Afweer,Aids,Amantadine,Aminozuur,Antibioticum,Antigene_drift,Antigene_shift,Antistof,Arts,Aspirine,Astma,Aves,Aviaire_influenza,Aziatische_griep,Azië,B-cel,Bacterie,Bacteriën,Basalecelcarcinoom,Beenmerg,Beenmergtransplantatie,België,Bestraling,Bevalling,Bindweefsel,Biologie,Bloed,Bloed-hersenbarrière,Bloedarmoede,Bloedplaatje,Bof,Bronchitis,Buikgriep,COPD,Cel_(biologie),Celmembraan,Chemotherapie,Chirurgie,Chordadieren,Chromosoom,Conserveermiddel,Coronavirus,Coronavirussen,Creative_Commons,Cytoplasma,Cytosol,Cytostaticum,Desoxyribonucleïnezuur,Diabetes_mellitus,Diarree,Dierenrijk,Dierproef,Dizuurstof,Dood,Dopamine,Drop,Duitsland,Eerste_Wereldoorlog,Eetlust,Eiwitmantel,Emfyseem,Endemie_(geneeskunde),Engeland,Engels,Enzym,Epidemie,Eten,Ethylkwik,Eukaryoten,Europa_(werelddeel),Ex_vivo,Fagocytose,Frankrijk,Fruitvlieg,Gen,Geneeskunde,Geneesmiddel,Genetica,Genoom,Geslacht_(biologie),Giftigheid,Grieks,Griep,Griepprik,H1N1,H2N2,H3N2,H5N1,H5N2,H7N7,H7N9,Hart,Hart-_en_vaatziekten,Hartaandoening,Hartinfarct,Hemagglutinine,Hematologie,Hemoglobine,Hersenen,Hersenvliesontsteking,Hiv,Hoest,Hoesten,Hong_Kong_griep,Honger,Hongkong,Hongkonggriep,Hoofdpijn,Huid,Immuniteit,Immuniteit_(grondstuk),Immunoglobuline,Immunologie,Immuundeficiëntie,Immuunsuppressiva,Immuunsuppressivum,Immuunsysteem,In_silico,In_vitro,In_vivo,India,Inenting,Infectie,Infectieziekte,Influenza,Influenzavirus_A,Ion_(deeltje),Italië,Japan,Kanker,Keel_(anatomie),Keelpijn,Koolstof,Koorts,Koude_rilling,Koude_rillingen,LD50,Latijn,Leukemie,Lever,Lichaamstemperatuur,Long_(orgaan),Longaandoening,Longemfyseem,Longontsteking,Lymfeklier,Lymfeklierkanker,Lymfoom,Maag,Maag-darmstelsel,Macrofaag,Malaria,Meiose,Mens,Messenger_RNA,Mexicaanse_griep,Mexico_(land),Micro-organisme,Middellandse_Zeegebied,Molecuul,Morbiditeitsgraad,Mortaliteit,Mutant,Mutatie,Mutatie_(biologie),Nederland,Neuraminidase,Nier_(biologie),Ontsteking_(geneeskunde),Open_access,Oraal,Orgaan,Organisme,Orthomyxovirus,Oseltamivir,Palmitoylethanolamide,Pandemie,Parasiet,Pathogeen,Peptide,Pest_(ziekte),Pijn,Planten,Pokken,Polio,Polyploïdie,Proefdier,Proteïne,Pulmonologie,RNA-polymerase,RNA-virus,Radiotherapie,Recombinatie_(genetica),Resistentie,Rhinovirus,Ribonucleïnezuur,Rinovirus,Rode_bloedcel,Roken_(tabak),Rooms-Katholieke_Kerk,Rusland,SARS,Salicylaat,Schimmels,Slijm,Slijmvlies,Soort,Spaanse_griep,Spanje,Spier_(anatomie),Spierpijn,Stamceltransplantatie,Steenpuist,Sterfte,Sterftecijfer,Stikstof_(element),Stofwisseling,Structuurformule,Symptoom,Tamiflu,Temperatuur,Turkije,Tweede_Wereldoorlog,Urine,Vaccin,Vaccinatie,Varkensgriep,Verenigd_Koninkrijk,Verenigde_Naties,Verenigde_Staten,Verkoudheid,Virus_(biologie),Virusinfectie,Vlaams,Vlaanderen,Vogelgriep,Vogelpest,Vogels,Volksrepubliek_China,Vrije_kennis,Water,Waterpokken,Waterstof_(element),Weefsel_(biologie),Wereldgezondheidsorganisatie,Witte_bloedcel,Ziekte,Ziekte_van_Parkinson,Zoogdieren,Zuurstof_(element),Zwangerschap,Zweden
2010-11,,471.0,,,,,666.0,,,,,,,,,,,1220.0,,261.0,1377.0,4867.0,249.0,4063.0,,1529.0,1408.0,33.0,31.0,117.0,,,,,34.0,33.0,0.0,214.0,596.0,0.0,0.0,389.0,86.0,,38.0,2050.0,547.0,,1566.0,0.0,3449.0,654.0,,,2503.0,,0.0,338.0,569.0,626.0,690.0,1148.0,242.0,,57.0,,244.0,95.0,396.0,0.0,,1820.0,560.0,445.0,481.0,1600.0,,,,6561.0,44.0,36.0,411.0,0.0,,,1174.0,,,17.0,480.0,0.0,,274.0,8491.0,295.0,,1255.0,1075.0,,257.0,0.0,128.0,967.0,1120.0,30.0,,,,,,,,,417.0,10.0,1296.0,58.0,455.0,,2026.0,1914.0,,388.0,90.0,0.0,281.0,1803.0,47.0,898.0,1027.0,140.0,0.0,,262.0,0.0,9.0,120.0,1218.0,,,,,268.0,901.0,453.0,,,0.0,0.0,,,0.0,2.0,1192.0,3166.0,437.0,1.0,,1905.0,2569.0,2865.0,834.0,0.0,13.0,222.0,4776.0,2196.0,650.0,453.0,1334.0,1159.0,232.0,,788.0,,,905.0,0.0,478.0,158.0,938.0,48.0,148.0,198.0,391.0,0.0,,50.0,0.0,0.0,,,895.0,463.0,,,,,929.0,312.0,,0.0,711.0,1077.0,,148.0,0.0,26.0,0.0,101.0,77.0,89.0,319.0,0.0,102.0,,0.0,,673.0,0.0,16.0,,352.0,0.0,1433.0,152.0,276.0,607.0,333.0,7705.0,0.0,733.0,265.0,1733.0,49.0,360.0,0.0,832.0,347.0,373.0,,1185.0,7804.0,11202.0,545.0,,129.0,112.0,,,11582.0,761.0,0.0,1.0,339.0,,48.0,212.0,,3662.0,0.0,,2465.0,0.0,0.0,332.0,1529.0,791.0,1927.0,1953.0,0.0,3801.0,
2010-12,,591.0,,,,,666.0,,,,,,,,,,,1202.0,,257.0,1177.0,4417.0,213.0,3846.0,,1457.0,1195.0,24.0,29.0,91.0,,,,,20.0,25.0,0.0,235.0,678.0,0.0,0.0,325.0,93.0,,33.0,1945.0,543.0,,1412.0,0.0,3038.0,699.0,,,2052.0,,0.0,341.0,542.0,553.0,720.0,1083.0,222.0,,53.0,,249.0,99.0,356.0,0.0,,1722.0,613.0,356.0,438.0,1465.0,,,,6370.0,42.0,42.0,424.0,0.0,,,1116.0,,,6.0,491.0,0.0,,265.0,8216.0,231.0,,1195.0,1040.0,,283.0,0.0,113.0,908.0,1062.0,31.0,,,,,,,,,343.0,11.0,1406.0,51.0,463.0,,2005.0,1908.0,,433.0,83.0,1.0,239.0,2825.0,53.0,863.0,1003.0,156.0,0.0,,246.0,0.0,5.0,100.0,1182.0,,,,,278.0,938.0,562.0,,,0.0,0.0,,,0.0,4.0,1111.0,2896.0,399.0,0.0,,1819.0,2221.0,2650.0,691.0,0.0,7.0,193.0,4557.0,2080.0,557.0,480.0,1172.0,988.0,286.0,,786.0,,,687.0,0.0,452.0,205.0,1022.0,44.0,145.0,157.0,360.0,0.0,,48.0,0.0,0.0,,,751.0,391.0,,,,,899.0,279.0,,0.0,653.0,1231.0,,197.0,0.0,18.0,0.0,83.0,58.0,79.0,285.0,0.0,128.0,,0.0,,665.0,0.0,22.0,,261.0,0.0,1743.0,180.0,243.0,597.0,278.0,7890.0,0.0,668.0,238.0,1666.0,45.0,215.0,0.0,846.0,339.0,371.0,,982.0,7139.0,11149.0,486.0,,147.0,98.0,,,12019.0,717.0,0.0,0.0,336.0,,53.0,160.0,,3597.0,0.0,,2811.0,0.0,0.0,341.0,1478.0,753.0,1775.0,1958.0,0.0,3652.0,
2010-13,,546.0,,,,,786.0,,,,,,,,,,,1261.0,,246.0,1235.0,4479.0,192.0,3504.0,,1308.0,1189.0,25.0,34.0,114.0,,,,,30.0,38.0,0.0,286.0,563.0,0.0,0.0,368.0,88.0,,39.0,1961.0,491.0,,1272.0,0.0,3148.0,670.0,,,1900.0,,0.0,241.0,564.0,523.0,619.0,993.0,197.0,19.0,47.0,,232.0,106.0,380.0,0.0,,1703.0,615.0,320.0,407.0,1574.0,,,,5530.0,52.0,33.0,435.0,0.0,,,970.0,,,5.0,459.0,0.0,,244.0,7447.0,131.0,,1273.0,1053.0,,238.0,0.0,82.0,888.0,914.0,37.0,,,,,,,,,352.0,12.0,1229.0,55.0,477.0,,2086.0,2026.0,,404.0,83.0,0.0,195.0,1885.0,60.0,851.0,901.0,149.0,0.0,,211.0,0.0,11.0,93.0,1011.0,,,,,274.0,901.0,481.0,,,0.0,0.0,,,0.0,3.0,1061.0,2816.0,440.0,7.0,,1906.0,2362.0,3005.0,709.0,0.0,10.0,226.0,4446.0,2084.0,625.0,509.0,1201.0,1001.0,246.0,,790.0,,,693.0,0.0,348.0,129.0,831.0,45.0,146.0,164.0,315.0,0.0,,39.0,0.0,0.0,,,855.0,377.0,,,,,718.0,235.0,,0.0,719.0,982.0,,186.0,0.0,16.0,0.0,88.0,85.0,53.0,304.0,0.0,95.0,,0.0,,768.0,0.0,17.0,,309.0,0.0,1316.0,221.0,230.0,743.0,309.0,6422.0,0.0,626.0,278.0,1816.0,36.0,149.0,0.0,832.0,306.0,352.0,,951.0,6692.0,10583.0,460.0,,134.0,137.0,,,11348.0,714.0,0.0,0.0,421.0,,54.0,193.0,,3208.0,0.0,,2923.0,0.0,0.0,348.0,1597.0,768.0,1822.0,1461.0,0.0,3813.0,
2010-14,,509.0,,,,,638.0,,,,,,,,,,,1371.0,,209.0,1049.0,4100.0,208.0,2959.0,,1219.0,1206.0,10.0,31.0,110.0,,,,,22.0,25.0,0.0,278.0,489.0,0.0,0.0,385.0,75.0,,19.0,1728.0,498.0,,1148.0,0.0,2706.0,603.0,,,1958.0,,0.0,313.0,533.0,454.0,636.0,1039.0,193.0,26.0,47.0,,202.0,102.0,369.0,0.0,,1497.0,524.0,297.0,332.0,1427.0,,,,5769.0,35.0,41.0,437.0,0.0,,,878.0,,,3.0,499.0,0.0,,278.0,6200.0,120.0,,1171.0,885.0,,308.0,0.0,96.0,923.0,923.0,21.0,,,,,,,,,335.0,14.0,1178.0,48.0,439.0,,1778.0,1663.0,,401.0,87.0,2.0,207.0,1722.0,36.0,815.0,769.0,101.0,0.0,,201.0,0.0,5.0,113.0,1057.0,,,,,225.0,812.0,434.0,,,0.0,0.0,,,0.0,1.0,967.0,2647.0,370.0,3.0,,1589.0,2264.0,2520.0,646.0,0.0,8.0,184.0,4069.0,1800.0,572.0,391.0,1088.0,969.0,301.0,,699.0,,,737.0,0.0,365.0,127.0,754.0,46.0,154.0,158.0,328.0,0.0,,44.0,0.0,0.0,,,829.0,359.0,,,,,670.0,239.0,,0.0,709.0,1036.0,,110.0,0.0,21.0,0.0,66.0,73.0,53.0,293.0,0.0,107.0,,0.0,,635.0,0.0,14.0,,281.0,0.0,1126.0,210.0,219.0,623.0,258.0,5869.0,0.0,624.0,245.0,1682.0,30.0,209.0,0.0,767.0,263.0,304.0,,896.0,6161.0,11120.0,440.0,,104.0,105.0,,,11006.0,716.0,0.0,1.0,290.0,,41.0,166.0,,3382.0,0.0,,2516.0,0.0,0.0,409.0,1330.0,709.0,1739.0,1379.0,0.0,3719.0,
2010-15,,579.0,,,,,666.0,,,,,,,,,,,1215.0,,255.0,1117.0,3699.0,231.0,2932.0,,1278.0,1297.0,67.0,63.0,95.0,,,,,25.0,30.0,0.0,301.0,582.0,0.0,0.0,351.0,75.0,,28.0,1741.0,591.0,,1363.0,0.0,2814.0,614.0,,,1688.0,,0.0,286.0,604.0,497.0,602.0,914.0,169.0,26.0,56.0,,207.0,118.0,350.0,0.0,,1551.0,495.0,308.0,486.0,1289.0,1510.0,,,6191.0,34.0,55.0,528.0,0.0,,,955.0,,,5.0,445.0,0.0,66.0,271.0,7452.0,130.0,,1214.0,1103.0,,254.0,0.0,85.0,892.0,900.0,25.0,,,,,,,,,342.0,21.0,1302.0,85.0,409.0,,1705.0,1997.0,,361.0,81.0,2.0,209.0,1710.0,39.0,776.0,965.0,100.0,0.0,,196.0,0.0,9.0,74.0,1152.0,,,,,244.0,924.0,488.0,126.0,,0.0,0.0,,,0.0,1.0,1008.0,2656.0,422.0,11.0,,1629.0,2139.0,2403.0,642.0,0.0,10.0,171.0,3922.0,1970.0,504.0,436.0,1132.0,1017.0,271.0,,587.0,,,876.0,0.0,435.0,191.0,811.0,46.0,143.0,153.0,293.0,0.0,,95.0,0.0,0.0,,,879.0,377.0,,,,,752.0,292.0,,0.0,710.0,1075.0,,127.0,0.0,19.0,0.0,69.0,80.0,73.0,291.0,0.0,122.0,,0.0,,627.0,0.0,19.0,,293.0,0.0,1271.0,204.0,278.0,515.0,250.0,6795.0,0.0,676.0,207.0,1628.0,39.0,263.0,0.0,823.0,276.0,295.0,,1050.0,6436.0,12995.0,404.0,,97.0,105.0,,,11114.0,738.0,0.0,0.0,316.0,,42.0,184.0,1496.0,3363.0,0.0,,3150.0,0.0,0.0,347.0,1333.0,664.0,1809.0,1591.0,0.0,3892.0,
2010-16,,543.0,,,,,721.0,,,,,,,,,,,1297.0,,270.0,1428.0,4578.0,294.0,3435.0,,1177.0,1218.0,97.0,84.0,101.0,,,,,28.0,33.0,0.0,305.0,602.0,0.0,0.0,352.0,78.0,,34.0,1814.0,522.0,,1461.0,0.0,3004.0,557.0,,,1588.0,,0.0,268.0,566.0,491.0,723.0,1033.0,183.0,31.0,44.0,,199.0,91.0,379.0,0.0,,1518.0,615.0,522.0,363.0,1514.0,1549.0,,8042.0,6815.0,31.0,31.0,421.0,0.0,,,883.0,,,9.0,401.0,0.0,53.0,252.0,8057.0,148.0,,1077.0,1142.0,,247.0,0.0,125.0,1010.0,926.0,30.0,,,,,,,,,348.0,15.0,1435.0,83.0,421.0,,1770.0,2108.0,,436.0,68.0,1.0,184.0,1742.0,51.0,847.0,921.0,122.0,0.0,,237.0,0.0,5.0,80.0,1258.0,,,,,297.0,981.0,527.0,127.0,,0.0,0.0,,,0.0,1.0,1184.0,2724.0,435.0,5.0,,1748.0,2245.0,2455.0,691.0,0.0,8.0,190.0,3932.0,2058.0,559.0,511.0,1004.0,1104.0,304.0,,631.0,,,752.0,0.0,408.0,172.0,874.0,42.0,139.0,159.0,334.0,0.0,,98.0,0.0,0.0,,,832.0,463.0,,,,,787.0,258.0,,0.0,633.0,1218.0,,149.0,0.0,22.0,0.0,48.0,69.0,69.0,335.0,0.0,143.0,,0.0,,674.0,0.0,19.0,,241.0,1.0,1238.0,202.0,280.0,575.0,315.0,8095.0,0.0,715.0,199.0,1626.0,38.0,195.0,0.0,873.0,337.0,332.0,,1090.0,7599.0,13628.0,423.0,,166.0,122.0,,,11280.0,739.0,0.0,0.0,491.0,2344.0,47.0,148.0,1754.0,3327.0,0.0,,3122.0,0.0,0.0,325.0,1495.0,762.0,1895.0,1763.0,0.0,4259.0,
2010-17,,501.0,,,,,694.0,,,,,,,,,,,1090.0,,276.0,1203.0,4946.0,196.0,2856.0,,1089.0,1250.0,32.0,32.0,106.0,,,,,32.0,35.0,0.0,214.0,542.0,0.0,0.0,295.0,87.0,,45.0,2023.0,429.0,,1070.0,0.0,2736.0,560.0,,,1497.0,,0.0,260.0,571.0,484.0,619.0,914.0,189.0,30.0,39.0,,166.0,86.0,356.0,0.0,,1517.0,612.0,342.0,497.0,1451.0,1304.0,,7609.0,6015.0,40.0,34.0,468.0,0.0,,,793.0,,,9.0,438.0,0.0,51.0,262.0,8575.0,171.0,,1195.0,1229.0,,255.0,0.0,134.0,977.0,878.0,46.0,,,,,,,,,356.0,18.0,1477.0,51.0,341.0,,1664.0,2032.0,,423.0,74.0,0.0,200.0,1867.0,52.0,896.0,816.0,116.0,0.0,,174.0,0.0,12.0,84.0,1010.0,,,,,245.0,875.0,418.0,84.0,,0.0,0.0,,,0.0,1.0,1064.0,2700.0,315.0,2.0,,1709.0,2114.0,2474.0,599.0,0.0,14.0,215.0,3979.0,1936.0,647.0,490.0,950.0,956.0,259.0,,652.0,,,671.0,0.0,374.0,160.0,693.0,48.0,119.0,160.0,305.0,0.0,,51.0,0.0,0.0,,,796.0,375.0,,,,,797.0,245.0,,0.0,700.0,1170.0,,130.0,0.0,29.0,0.0,70.0,47.0,81.0,329.0,0.0,111.0,,0.0,,563.0,0.0,19.0,,245.0,1.0,1208.0,206.0,251.0,496.0,250.0,7277.0,0.0,662.0,223.0,1709.0,41.0,234.0,0.0,765.0,238.0,300.0,,957.0,6527.0,12570.0,481.0,309.0,158.0,120.0,,,11102.0,713.0,0.0,0.0,419.0,2698.0,49.0,148.0,1719.0,2927.0,0.0,,4062.0,0.0,0.0,301.0,1316.0,598.0,2053.0,1566.0,0.0,4208.0,
2010-18,,382.0,,,,,642.0,,,,,,,,,,,1019.0,,209.0,1068.0,3924.0,194.0,2599.0,,1322.0,1095.0,22.0,25.0,89.0,,,,,13.0,27.0,0.0,192.0,519.0,0.0,0.0,297.0,75.0,,36.0,1882.0,424.0,,980.0,0.0,2758.0,605.0,,,1602.0,,0.0,239.0,544.0,460.0,547.0,961.0,151.0,9.0,43.0,,201.0,63.0,283.0,0.0,,1679.0,429.0,165.0,377.0,1302.0,1173.0,,7195.0,6651.0,36.0,30.0,415.0,0.0,,,735.0,,,4.0,484.0,0.0,43.0,218.0,6831.0,183.0,,1050.0,1193.0,,296.0,0.0,99.0,955.0,839.0,20.0,,,,,,,,,223.0,12.0,1340.0,51.0,384.0,,1399.0,2684.0,,400.0,75.0,2.0,217.0,1592.0,33.0,817.0,617.0,76.0,0.0,,202.0,0.0,10.0,111.0,986.0,,,,,218.0,841.0,370.0,75.0,,0.0,0.0,,,0.0,0.0,767.0,2483.0,407.0,2.0,,1580.0,1979.0,2301.0,682.0,0.0,7.0,147.0,4105.0,1855.0,624.0,464.0,858.0,928.0,288.0,,640.0,,,520.0,0.0,312.0,122.0,632.0,55.0,135.0,157.0,322.0,0.0,,53.0,0.0,0.0,,,714.0,331.0,,,,,694.0,215.0,,0.0,665.0,953.0,,108.0,0.0,18.0,0.0,38.0,57.0,54.0,299.0,0.0,107.0,,0.0,,596.0,0.0,18.0,,220.0,0.0,1092.0,206.0,255.0,479.0,217.0,6384.0,0.0,648.0,229.0,1672.0,29.0,195.0,0.0,847.0,233.0,299.0,,784.0,5808.0,15035.0,408.0,212.0,98.0,94.0,,,9609.0,710.0,0.0,0.0,352.0,2058.0,28.0,127.0,1413.0,2476.0,0.0,,4167.0,0.0,0.0,267.0,1309.0,585.0,1906.0,1311.0,0.0,4187.0,
2010-19,,497.0,,,,,669.0,,,,,,,,,,,1090.0,,221.0,1085.0,4100.0,249.0,2878.0,,1179.0,1066.0,14.0,25.0,130.0,,,,,12.0,29.0,0.0,345.0,506.0,0.0,0.0,340.0,72.0,,30.0,2063.0,428.0,,1028.0,0.0,2672.0,539.0,,,1432.0,,0.0,271.0,484.0,513.0,561.0,1135.0,152.0,31.0,49.0,,210.0,77.0,300.0,0.0,,1502.0,462.0,302.0,368.0,1276.0,1210.0,,7165.0,5290.0,41.0,31.0,364.0,0.0,,,861.0,,,1.0,713.0,0.0,52.0,273.0,7005.0,143.0,,1040.0,1093.0,,286.0,0.0,99.0,888.0,825.0,20.0,,,,,,,,,251.0,11.0,1349.0,47.0,355.0,,1479.0,2018.0,,374.0,77.0,0.0,199.0,1461.0,34.0,776.0,794.0,134.0,0.0,,178.0,0.0,8.0,82.0,1130.0,,,,,268.0,835.0,392.0,67.0,,0.0,0.0,,,0.0,2.0,848.0,2386.0,430.0,4.0,,1557.0,1894.0,2318.0,652.0,0.0,6.0,190.0,4070.0,1807.0,508.0,390.0,931.0,1013.0,323.0,,781.0,,,566.0,0.0,325.0,132.0,644.0,46.0,145.0,157.0,273.0,0.0,,47.0,0.0,0.0,,,831.0,379.0,,,,,759.0,194.0,,0.0,661.0,1032.0,,121.0,0.0,26.0,0.0,43.0,84.0,52.0,355.0,0.0,211.0,,0.0,,629.0,0.0,15.0,,233.0,0.0,1100.0,172.0,213.0,497.0,211.0,6316.0,0.0,646.0,233.0,1750.0,40.0,274.0,0.0,1004.0,255.0,255.0,,912.0,6153.0,9818.0,422.0,240.0,123.0,84.0,,,9380.0,717.0,0.0,0.0,327.0,1936.0,34.0,163.0,1362.0,2693.0,0.0,,3944.0,0.0,0.0,324.0,1269.0,651.0,1677.0,1663.0,0.0,4127.0,
2010-20,,541.0,,,,,746.0,,,,,,,,,,,1012.0,,238.0,1005.0,4263.0,221.0,3064.0,,1173.0,1135.0,19.0,25.0,94.0,,,,,30.0,30.0,0.0,227.0,578.0,0.0,0.0,333.0,78.0,,16.0,1672.0,373.0,,1165.0,0.0,2667.0,571.0,,,1344.0,,0.0,284.0,532.0,457.0,563.0,1025.0,174.0,23.0,33.0,307.0,244.0,78.0,381.0,0.0,,1647.0,475.0,452.0,397.0,1362.0,1341.0,,7168.0,5594.0,27.0,18.0,382.0,0.0,,,911.0,,,5.0,377.0,0.0,54.0,262.0,7695.0,166.0,,1022.0,982.0,,284.0,0.0,86.0,926.0,879.0,24.0,,,,,,,,,281.0,14.0,1269.0,44.0,400.0,,1677.0,1901.0,,335.0,38.0,0.0,213.0,1600.0,40.0,826.0,777.0,101.0,0.0,,198.0,0.0,8.0,68.0,958.0,,,,,319.0,778.0,475.0,77.0,,0.0,0.0,,,0.0,2.0,889.0,2293.0,273.0,1.0,,1446.0,2082.0,2139.0,620.0,0.0,3.0,175.0,3699.0,1758.0,578.0,403.0,868.0,955.0,232.0,,715.0,,,520.0,0.0,350.0,132.0,746.0,40.0,109.0,139.0,363.0,0.0,,49.0,0.0,0.0,,,748.0,410.0,14.0,,,,943.0,290.0,,0.0,603.0,1139.0,,128.0,0.0,22.0,0.0,39.0,67.0,73.0,324.0,0.0,156.0,,0.0,,652.0,0.0,17.0,,223.0,1.0,1092.0,127.0,206.0,485.0,242.0,6899.0,0.0,593.0,247.0,1585.0,49.0,196.0,0.0,779.0,301.0,282.0,,893.0,6500.0,9775.0,374.0,238.0,163.0,62.0,,2534.0,11919.0,643.0,0.0,0.0,331.0,1636.0,47.0,268.0,1526.0,3466.0,0.0,,3477.0,0.0,0.0,282.0,1335.0,644.0,1890.0,1612.0,0.0,3960.0,
2010-21,,605.0,,,,,783.0,,,,,,,,,,,1348.0,,202.0,1255.0,4983.0,240.0,3560.0,,1490.0,1182.0,13.0,21.0,115.0,,,,,25.0,36.0,0.0,288.0,555.0,0.0,0.0,438.0,86.0,,37.0,1921.0,534.0,,1243.0,0.0,2939.0,723.0,,,1630.0,,0.0,313.0,621.0,437.0,644.0,1221.0,228.0,32.0,76.0,352.0,250.0,123.0,406.0,0.0,,1845.0,510.0,572.0,577.0,1545.0,1435.0,,9009.0,6246.0,28.0,26.0,473.0,0.0,,,1089.0,,,7.0,518.0,0.0,47.0,393.0,9389.0,192.0,,1142.0,1135.0,,324.0,0.0,99.0,999.0,907.0,19.0,,,,,,,,,428.0,25.0,1479.0,68.0,403.0,,1792.0,2519.0,,396.0,52.0,2.0,235.0,1839.0,59.0,858.0,850.0,139.0,0.0,,206.0,0.0,11.0,118.0,1127.0,,,,,264.0,955.0,545.0,62.0,,0.0,0.0,,,0.0,0.0,1031.0,2440.0,345.0,1.0,,1653.0,2271.0,2443.0,684.0,0.0,4.0,194.0,3931.0,1873.0,670.0,447.0,1004.0,1043.0,342.0,,820.0,,,565.0,0.0,388.0,169.0,869.0,76.0,182.0,165.0,428.0,0.0,,71.0,0.0,0.0,,,891.0,526.0,11.0,,,,1027.0,327.0,,0.0,742.0,1380.0,,154.0,0.0,18.0,0.0,45.0,89.0,63.0,343.0,0.0,203.0,,0.0,,724.0,0.0,16.0,,244.0,0.0,1411.0,161.0,229.0,703.0,302.0,8219.0,0.0,740.0,297.0,1693.0,39.0,272.0,0.0,1032.0,397.0,322.0,,1133.0,8074.0,10083.0,504.0,278.0,141.0,70.0,,2913.0,12073.0,619.0,0.0,0.0,338.0,1918.0,42.0,221.0,1745.0,3590.0,0.0,,4249.0,0.0,0.0,338.0,1594.0,688.0,2125.0,1620.0,0.0,4431.0,
2010-22,,566.0,,,,,779.0,,,,,,,,,,,1244.0,,240.0,1360.0,5160.0,244.0,3590.0,,1344.0,1217.0,20.0,28.0,134.0,,,,,23.0,38.0,0.0,306.0,538.0,0.0,0.0,359.0,97.0,,46.0,1984.0,566.0,,1308.0,0.0,3201.0,747.0,,,1402.0,,0.0,287.0,656.0,521.0,659.0,1134.0,197.0,24.0,58.0,343.0,260.0,105.0,353.0,0.0,,1604.0,459.0,493.0,465.0,1317.0,1360.0,,9496.0,5833.0,37.0,34.0,534.0,0.0,,,1089.0,,,6.0,435.0,0.0,53.0,354.0,9967.0,163.0,,1038.0,1089.0,,320.0,0.0,101.0,1034.0,860.0,34.0,,,,,,,,,304.0,60.0,1294.0,49.0,417.0,,1719.0,2338.0,,347.0,65.0,5.0,240.0,1854.0,36.0,993.0,881.0,147.0,0.0,,199.0,0.0,8.0,153.0,1142.0,,,,,275.0,965.0,482.0,93.0,,0.0,0.0,,,0.0,2.0,1129.0,2431.0,285.0,6.0,,1671.0,2506.0,2432.0,727.0,0.0,6.0,192.0,3587.0,1925.0,640.0,424.0,982.0,998.0,347.0,,660.0,,,655.0,0.0,372.0,150.0,978.0,72.0,148.0,161.0,314.0,0.0,,52.0,0.0,0.0,,,861.0,464.0,14.0,,,382.0,880.0,333.0,,0.0,641.0,1364.0,,157.0,0.0,23.0,0.0,40.0,112.0,85.0,355.0,0.0,164.0,,0.0,,708.0,0.0,13.0,,259.0,0.0,1347.0,152.0,264.0,564.0,309.0,8682.0,0.0,730.0,209.0,1812.0,46.0,258.0,0.0,917.0,399.0,308.0,,1201.0,9512.0,9750.0,511.0,372.0,158.0,75.0,,3624.0,11623.0,594.0,0.0,0.0,341.0,1977.0,37.0,174.0,1579.0,3268.0,0.0,,3983.0,0.0,0.0,307.0,1571.0,651.0,1996.0,1573.0,0.0,4331.0,
2010-23,,416.0,,,,,484.0,,,,,,,,,,,858.0,,166.0,932.0,3652.0,180.0,2132.0,,900.0,772.0,19.0,14.0,87.0,,,,,14.0,23.0,0.0,234.0,385.0,0.0,0.0,236.0,44.0,,28.0,1299.0,342.0,,831.0,0.0,2259.0,437.0,,,1089.0,,0.0,215.0,411.0,340.0,460.0,840.0,136.0,17.0,36.0,220.0,152.0,76.0,330.0,0.0,,1108.0,378.0,330.0,317.0,954.0,853.0,,6410.0,3727.0,18.0,24.0,395.0,0.0,,1259.0,751.0,,,3.0,372.0,0.0,34.0,239.0,6988.0,148.0,,700.0,807.0,,253.0,0.0,58.0,601.0,551.0,20.0,,,,,,,,,216.0,15.0,933.0,29.0,366.0,,1137.0,1455.0,,219.0,44.0,1.0,119.0,1137.0,42.0,604.0,572.0,88.0,0.0,,184.0,0.0,3.0,94.0,836.0,,,,,189.0,635.0,321.0,58.0,,0.0,0.0,,,0.0,2.0,784.0,1804.0,133.0,1.0,,1082.0,1907.0,1657.0,494.0,0.0,3.0,129.0,2524.0,1399.0,469.0,362.0,654.0,692.0,226.0,,692.0,,,325.0,0.0,253.0,145.0,636.0,44.0,87.0,107.0,253.0,0.0,,30.0,0.0,0.0,,,542.0,286.0,22.0,,,141.0,569.0,225.0,,0.0,423.0,955.0,,91.0,0.0,17.0,0.0,40.0,71.0,54.0,243.0,0.0,107.0,,0.0,,484.0,0.0,13.0,,202.0,0.0,869.0,108.0,174.0,379.0,202.0,6138.0,0.0,471.0,173.0,1026.0,26.0,167.0,0.0,682.0,240.0,215.0,,778.0,6497.0,6381.0,306.0,237.0,105.0,53.0,,2476.0,8385.0,366.0,0.0,0.0,282.0,1710.0,27.0,98.0,1079.0,2446.0,0.0,,2990.0,0.0,0.0,195.0,1207.0,467.0,1306.0,1036.0,0.0,3097.0,
