Week,12×5,A_Hard_Day’s_Night_(Album),Abdoulaye_Seye,Achilles_Nikolajewitsch_Alferaki,Affäre_Gregory,Ahmed_Douhou,Alain_Sarteur,Alan_Berg,Alexis_Agrafiotis,Alfred_Chilhaud-Dumaine,All_My_Loving_(EP),All_Summer_Long,Amistad-Prozesse,Amoklauf_von_San_Ysidro,Amt_Dillenburg,Amtsgericht_Dillenburg,Andonios_Liveralis,Anestis_Delias,Angélique_Ionatos,Animal_Dance,Another_Beatles_Christmas_Record,Another_Side_of_Bob_Dylan,Anschlag_von_Unango,Antiochos_Evangelatos,Antoine-François_Andréossy,Antoine_Alfred_Agénor_de_Gramont,Antoine_Richard,Antonis_Anissegos,Antonis_Katinaris,Areti_Ketime,Argyris_Kounadis,Aristides_Strongylis,Arrondissement_Dillenburg,Arthur_Vogel,Baby_M,BahnRadRoute_Teuto-Senne,BahnRadRoute_Weser-Lippe,Bahnbetriebswerk_Dillenburg,Bahnhof_Dillenburg,Bahnstrecke_Oberscheld-Hochofen–Oberscheld-Augustusstollen,Banned_in_Boston,Beach_Boys_Concert,Beatles_for_Sale,Beatles_’65,Ben_Bassaw,Bergrevier_Dillenburg,Berliner_Vertrag_(1921),Bielefelder_Berg,Bielefelder_Kreisbahnen,Bielefelder_Pass,Bismarcktempel_(Dillenburg),Bitter_Tears:_Ballads_of_the_American_Indian,Bombenanschlag_auf_das_Alfortville-Völkermordmahnmal,Bombenanschlag_auf_das_Grand_Hotel_in_Brighton,Bombenanschlag_im_Apennin-Basis-Tunnel,Breaking_Point_(Album),Brigitte_Ntiamoah,Bruno_Marie-Rose,Budweiser-Streit,Busverkehr_Ostwestfalen,California-Effekt,Calliope_Tsoupaki,Carl_Künzli-Tobler,Catherine_Capdevielle,Charilaos_Perpessas,Charles-Jean-Melchior_de_Vogüé,Charles-Joseph_de_Flahaut,Charles-Maurice_de_Talleyrand-Périgord,Charles_I._de_Cossé,Charles_Lelong,Charles_Poulenard,Charles_de_Valois,Christine_Arron,Christoph_13,Christophe_Cheval,Christophe_Lemaitre,Cobell_v._Salazar,Coltrane’s_Sound,Commission_on_New_Technological_Uses_of_Copyrighted_Works,Connie_Francis_Sings_German_Favorites,Convict_Leasing,Crescent_(Album),Crittenden-Kompromiss,Céline_Distel-Bonnet,César_Gabriel_de_Choiseul-Praslin,Daniel_Sangouma,David_Alerte,Declaratory_Act,Delaware-Effekt,Delphine_Combe,Der_Lipperländer,Dietzhölztalbahn,Dill-Zeitung,Dillenburg,Dillenburger_Schloss,Dimitri_Mitropoulos,Dimitri_Terzakis,Dimitrios_Levidis,Dimitrios_Lialios,Dimitris_Fampas,Dimitris_Mitropanos,Dinos_Constantinides,Dionysios_Lavrangas,Dionysios_Rodotheatos,Dionysis_Savvopoulos,Domenikos_Padovas,Donsbach,Déborah_Sananes,Eddy_De_Lépine,Eibach_(Dillenburg),Eleni_Karaindrou,Emilios_Riadis,Emmanuel_Marie_Louis_de_Noailles,Enemy_Alien,Entführung_von_Colleen_Stan,Ernst_August_Fischer,Ernst_Baumann_(Fotograf),Ernst_Michael_Mangel,Eschenburg_(Berg),Estelle_Raffai,Etta_James_Rocks_the_House,Eugenia_Manolides,Eva_Sindichakis,Evangelische_Kirche_Donsbach,Evangelische_Stadtkirche_(Dillenburg),Extracts_from_the_Album_A_Hard_Day’s_Night,Extracts_from_the_Film_A_Hard_Day’s_Night,Fanny_Peltier,Fivos_(Komponist),Forced_apprenticeship,Four_Horsemen_of_the_Supreme_Court,Four_for_Trane,Francesco_Londariti,Frangiskos_Domeneginis,Franz_Landgraf_(Fotograf),Franz_S._(Mörder),Franz_Scheiner,François_Seydoux_de_Clausonne,Free_for_All_(Blakey-Album),Freilassung,Friedrich_Astholz_junior,Frohnhausen_(Dillenburg),Gary_Dotson,Gaskammer_(Todesstrafe),Georg_Alpers_junior,Georg_Gronemann,Georges_Aperghis,Georges_Guillez,Georges_Malfait,Georgios_Lambelet,Getz/Gilberto,Giannis_Konstantinidis,Giannis_Papaioannou,Gilles_Quenéhervé,Giorgos_Batis,Giorgos_Kyriakakis,Giorgos_Sisilianos,Giovanni_Francesco_Zulatti,Giuseppe_Fava,Great_Cranberry_Scandal,Grube_Ypsilanta,Gruppe_Volkszorn,Gustave_de_Beaumont,Gérard_Fenouil,Hans_Pernat,Hans_Wagner_(Fotograf),Heinrich_Clausen,Hello_Dolly!_(Album),Hellweg-Netz,Henri_Allizé,Hermann_Guggenheim_(Lithograf),Hermann_Lomba,Hermann_Schischegg,Hermannshöhen,Hessisches_Landgestüt_Dillenburg,Hofgericht_Dillenburg,How_My_Heart_Sings!,I_Walk_the_Line_(Album),Iannis_Xenakis,Idle_Moments,Indira_Gandhi,Initiative_für_besseren_Nahverkehr,Internierung_Deutscher_in_den_Vereinigten_Staaten_während_des_Zweiten_Weltkrieges,Introducing…_The_Beatles,Iosif_Liveralis,Isabellenhütte_Heusler,Jacques_Carette,Jani_Christou,Jazz_på_svenska,Jean-Baptiste_Nompère_de_Champagny,Jean-Charles_Trouabal,Jean-Claude_Nallet,Jean_Baptiste_Feilner,Jean_Payart,Jennifer_Galais,Jimmy_Vicaut,Jo_Akepsimas,Jocelyn_Delecour,Johannes_Miesler,John_Doe,John_Winsch,Josef_Prokopp,JuJu_(Album),Juan_Kaiser,Judgment!,Julius_Goldiner,Karen_Ann_Quinlan,Karl_Kerschbaum,Karl_Liebhardt,Karl_XIV._Johann_(Schweden),Katerina_Fotinaki,Katia_Benth,Kids-for-Cash-Skandal,Konstantia_Gourzi,Konstantinos_Nikolopoulos,Kreisgericht_Dillenburg,Kriegsverbrecherprozesse_von_Guam,Kriegsverbrecherprozesse_von_Yokohama,La-Penca-Attentat,Lennoxville_Massacre,Leonidas_Zoras,Leslie_Djhone,Liste_der_Kulturdenkmäler_in_Dillenburg,Liste_der_Naturdenkmale_in_Dillenburg,Liste_der_französischen_Botschafter_in_Österreich,Live_at_the_Star-Club,Liza!_Liza!,Long_Tall_Sally_(EP),Lorenzo_Camilieri,Loris_Margaritis,Loudovikos_Spinellis,Louis_Auguste_Le_Tonnelier_de_Breteuil,Louis_François_Armand_de_Vignerot_du_Plessis,Louis_Marie_Florent_du_Châtelet,Louis_Marie_de_Narbonne-Lara,Ludwig_Hemmer,Luéyi_Dovy,Lydia_Fairchild,Ma_Anand_Sheela,Manderbach,Manolis_Kalomiris,Manos_Hadjidakis,Manos_Loïzos,Manuel_Chrysaphes,Marc_Raquil,Marie-José_Pérec,Marios_Varvoglis,Markos_Vamvakaris,Maroussia_Paré,Martial_Mbandjock,Marvin_Gaye,Max_Baur_(Fotograf),Max_Morinière,Meet_the_Beatles!,Meet_the_Temptations,Michael_Silka,Mickaël-Méba_Zeze,Mikis_Theodorakis,Mingo_Logan_gegen_EPA,Mingus_Plays_Piano,Missouri-Kompromiss,MoBiel,Morrill-Gesetze,Muriel_Hurtis,My_Funny_Valentine_(Album),Myriam_Soumaré,Nahverkehr_Dillenburg/Herborn,Nahverkehr_in_Bielefeld,Nanzenbach,Napoleon_Lambelet,Niederscheld,Night_Dreamer,Nikolaos_Mantzaros,Nikos_Karvelas,Nikos_Mamangakis,Nikos_Papazoglou,Nikos_Platyrachos,Nikos_Skalkottas,Nikos_Xydakis,Nikos_Xylouris,Norbert_Poehlke,Now_Jazz_Ramwong,OTHON,OWL_Verkehr,Oberscheld,Odiah_Sidibé,Ottmar_Zieher,Out_to_Lunch,Panayiotis_Kokoras,Parson’s_Cause,Pascal_Barré,Patrick_Barré,Paul_Genevay,Pavlos_Carrer,Petros_Lampadarios,Pferdesportverband_Hessen,Phara_Anacharsis,Pierre-Alexis_Pessonneaux,Pierre_Failliot,Pierre_Lefèvre-Pontalis,Pierre_Viaux,Pierre_Vincent_(Leichtathlet),Plymouth_Colony,Point_of_Departure,Porta-Express,Reichsbahn-Generaldirektion,René_Lorain,René_Mourlon,René_Tirard,Right_Now:_Live_at_the_Jazz_Workshop,Ringwallburg_Heunstein,Robert_Paul_(Leichtathlet),Robert_Schurrer,Robinson_vs._Mandell,Roger_Bambuck,Roger_Lalouette,Roger_Maugras,Ronald_Pognon,Ronnie_Gardner,SSV_Dillenburg,Salomon_Kohn_(Verleger),Schlossbergtunnel_Dillenburg,Scott_Sisters,Shut_Down_Vol._2,Siegfried_Stoitzner,Something_New,Song_for_My_Father,Sparkasse_Dillenburg,Spiritual_Unity,Spyridon_Xyndas,Spyros_Samaras,Stamos_Semsis,State_electrician,Stavros_Xarchakos,Stella_Akakpo,Stuart_Dutamby,Studiovertrag,Sylviane_Félix,Sylviane_Telliez,Tabasco-Prozesse,Thanos_Mikroutsikos,The_Beach_Boys’_Christmas_Album,The_Beatles_Beat,The_Beatles’_First,The_Beatles’_Second_Album,The_Beatles’_Story,The_Dubliners_with_Luke_Kelly,The_Individualism_of_Gil_Evans,The_Rolling_Stones_(Album),The_Sidewinder,The_Third_Album,The_Times_They_Are_a-Changin’,Theodore_Antoniou,Theodoros_Karyotakis,United_States_v._Sioux_Nation_of_Indians,Vangelis,Vasilis_Tsitsanis,Vassilis_Tsabropoulos,Verkehrsgemeinschaft_Ostwestfalen-Lippe,Villa_Grün,Volksbank_Dill,Wappenweg_Bielefeld,Waylon_Jennings_at_JD’s,Weber-Gruppe,Wednesday_Morning,Wendel_(Email-_und_Glasurenfabrik),Weser-Leine-Express,Westfalenbahn,Wildpark_Donsbach,Wilhelmsturm_(Dillenburg),Winterthurer_Ereignisse,Writ,YOGTZE-Fall,Yanni,Yannick_Fonsat,Yannis_Ioannidis,Yannis_Markopoulos,Ydrissa_M’Barke,Zweckverband_Verkehrsverbund_OWL,Étienne_Bally
2017-37,191,0,,7,56,5,2,49,6,1,0,58,47,44,3,9,1,6,20,4,5,26,7,6,7,19,,12,4,0,6,3,2,11,7,5,10,12,24,5,13,16,133,,1,19,0,9,32,26,0,22,17,45,18,0,2,2,110,21,17,,1,2,2,3,19,430,0,,,1,,32,0,34,,6,0,10,11,0,5,1,,,4,,32,,0,45,30,,50,,5,1,4,,17,9,1,1,,1,25,2,2,,28,1,3,66,51,2,0,4,0,0,8,,2,1,0,2,3,0,0,8,5,2,7,5,0,0,6,,0,21,5,0,4,0,7,1,,0,2,1,,1,4,3,2,,5,0,6,6,4,49,2,,3,0,1,0,20,1,0,,0,12,54,0,3,0,,10,,1,23,12,1,48,,20,,8,3,2,15,1,3,17,8,,3,967,0,2,0,4,1,2,,30,0,0,3,,6,13,2,1,10,12,29,26,11,,24,2,13,0,6,,9,4,2,6,31,9,10,0,1,,59,25,14,76,16,,,30,5,30,4,6,,0,,,4,19,4,,31,0,80,33,1,10,0,6,4,38,21,1,28,,20,3,15,17,1,15,7,26,,4,1,38,35,6,5,139,2,17,,,,2,1,0,8,2,,0,5,0,86,,31,2,,,,2,2,0,,6,,2,0,8,154,7,0,6,0,9,8,14,,12,11,3,6,1,18,,2,4,17,,2,5,,8,14,18,9,12,11,,0,,2,130,6,3,3,759,17,9,5,10,11,9,1,40,0,0,15,175,8,0,16,,398,,,1,19,1,7,2
2017-38,153,0,,10,49,5,0,36,3,4,0,20,52,43,1,8,1,5,16,2,1,27,14,3,5,16,,8,3,22,3,0,0,4,4,4,9,21,18,5,14,14,118,,0,15,0,8,13,17,0,14,57,33,18,0,1,4,129,31,15,,5,1,5,5,52,430,0,,,6,,35,1,39,,6,0,13,16,0,9,1,,,0,,40,,0,25,29,,43,,4,1,4,,16,8,2,1,,1,11,1,1,,19,4,5,83,52,5,0,2,0,0,2,,4,0,0,3,3,0,0,12,8,7,1,0,0,0,5,,0,15,1,0,3,0,2,3,,0,0,1,,2,5,2,8,,4,2,15,13,11,39,6,,2,0,3,0,36,2,0,,0,22,38,1,1,0,,7,,2,28,17,1,50,,17,,42,8,4,7,3,0,7,6,,7,891,2,4,0,3,1,3,,16,4,0,1,,14,11,5,4,8,7,38,26,5,1,10,1,10,0,2,,0,3,0,9,27,48,12,0,2,,51,12,7,41,13,,,26,3,25,5,4,,0,,,3,6,2,,3,5,77,50,3,3,0,3,3,49,9,7,16,,11,7,19,8,2,24,3,21,,5,2,31,36,1,12,26,1,10,,,,3,2,3,8,1,,1,0,0,136,,29,10,,,,2,8,0,,1,,5,3,3,56,6,0,8,0,22,10,11,,12,13,0,41,1,12,,4,4,16,,1,7,,56,16,26,12,15,14,,0,,4,134,7,6,2,801,16,3,1,5,3,1,0,42,0,0,12,170,12,0,8,,263,,,3,13,0,13,4
2017-39,106,0,,10,67,3,1,20,2,2,0,14,37,193,1,12,2,6,12,0,0,34,10,8,5,7,,2,3,17,8,1,0,3,6,4,12,22,59,2,13,10,111,,2,9,0,11,19,28,0,25,22,37,16,0,1,2,150,14,15,,5,2,3,6,24,850,0,,,7,,23,0,27,,13,3,8,8,0,5,5,,,4,,49,,0,22,21,552,34,,6,2,4,,45,8,3,1,,1,24,4,5,,24,3,1,65,74,3,0,5,0,0,1,,1,1,0,9,12,26,0,9,9,3,4,0,0,0,7,,0,21,1,0,0,0,10,1,,1,0,7,,6,8,2,5,,3,2,12,18,11,106,2,,1,0,2,0,18,1,0,,0,15,23,0,2,0,,5,,1,22,9,2,59,,10,,13,5,3,5,2,1,11,5,,2,849,3,5,0,3,3,3,,61,1,0,4,,45,13,7,3,13,20,32,17,6,1,18,3,16,0,2,,4,4,4,12,37,14,9,2,2,,48,19,9,51,23,2,,12,2,25,20,2,,0,,,4,13,1,,6,4,93,36,1,5,0,3,10,39,11,4,19,,13,8,14,7,0,48,1,17,,2,3,37,30,4,12,15,2,10,,,,9,3,2,4,3,,2,2,0,119,,36,3,1,4,1,5,8,0,,0,,1,4,4,65,4,0,5,4,12,6,15,,9,11,2,8,3,20,,3,6,12,,0,6,,13,12,21,23,16,5,,0,,5,126,8,3,1,1064,14,3,3,4,8,4,0,30,0,0,14,164,11,0,13,,297,,,3,16,0,50,0
2017-40,89,0,5,3,50,3,4,27,2,0,0,63,47,261,8,8,4,5,11,1,6,21,13,9,10,16,,5,5,22,15,1,1,11,7,5,12,30,28,4,21,57,122,,2,4,0,6,31,30,0,19,20,30,24,0,1,4,168,20,10,,4,1,2,15,54,479,0,,,8,17,26,0,25,,6,0,9,12,0,4,2,,,2,,32,,0,47,7,529,52,,9,1,2,,25,7,1,2,,2,23,4,3,,19,2,6,98,55,2,0,2,0,0,5,,2,0,0,3,5,4,0,9,44,2,10,4,0,0,3,,0,22,1,0,7,0,5,4,,0,7,4,,5,5,3,2,,1,1,14,10,5,52,6,,2,0,3,0,12,1,0,,0,13,28,0,0,0,,6,,0,34,11,1,57,,14,,6,7,0,9,3,0,4,8,,4,900,1,5,0,0,0,0,,13,2,0,1,,23,14,7,2,6,9,20,22,6,5,12,0,7,0,2,,2,8,0,8,256,11,5,1,0,21,90,33,15,43,16,2,,13,8,21,5,4,,0,,,3,49,2,,33,3,83,51,11,5,0,3,3,32,18,7,25,,12,4,22,4,2,18,1,23,166,3,3,21,52,5,7,18,2,15,,,,5,2,2,4,3,,4,0,0,120,6,39,6,0,0,0,0,5,0,,4,,3,0,6,59,8,0,5,0,9,14,11,,17,13,2,4,3,14,,2,6,12,4,0,3,,9,147,21,19,15,11,,0,,1,140,8,4,6,4075,11,4,6,5,7,8,1,25,0,0,14,181,9,0,32,,328,148,,2,16,0,4,3
2017-41,104,0,5,9,37,9,3,96,4,0,0,18,47,65,3,3,0,4,25,0,7,27,19,3,5,17,,14,0,15,4,0,0,7,7,6,7,29,31,3,19,10,135,,5,19,0,9,27,28,0,15,22,122,6,0,0,8,132,13,14,1,5,0,4,2,17,400,0,,,2,46,30,2,33,,3,0,14,10,0,3,3,,,2,,37,0,0,40,29,558,44,,11,4,5,,31,11,1,0,,0,18,5,2,,18,1,2,83,57,3,0,6,0,0,3,,2,1,0,3,3,3,0,7,4,4,2,1,0,0,4,,0,22,7,0,4,0,9,7,,2,1,0,28,8,6,2,5,,6,2,18,18,4,91,7,,8,0,8,0,22,0,0,,0,6,29,0,3,0,,13,,2,30,12,1,67,,11,,40,4,1,10,5,1,10,11,,5,950,3,2,0,5,0,1,30,16,2,0,4,,6,25,0,6,8,9,33,13,6,5,28,7,5,0,2,,5,3,1,13,43,43,12,3,4,13,45,14,21,63,17,10,7,17,8,28,4,6,,0,,,2,20,10,,5,6,82,33,8,7,0,1,8,35,23,5,18,8,15,8,8,12,2,24,2,17,157,4,0,34,38,3,17,15,1,15,,,,4,1,4,4,1,,1,3,0,103,2,139,12,3,0,1,5,10,0,,1,,1,1,4,79,21,0,13,4,5,6,13,,12,13,1,49,1,11,,2,5,6,8,4,7,,53,15,15,22,12,8,5,0,,0,107,7,5,4,3148,10,5,2,7,16,5,2,51,0,0,21,183,10,0,19,,291,138,,3,10,1,52,2
2017-42,90,0,4,5,38,9,3,36,6,2,0,22,59,59,3,4,3,5,11,6,3,34,12,6,6,18,,14,4,15,13,1,1,5,9,5,8,17,21,1,21,6,134,,3,6,0,7,22,36,0,21,30,40,11,0,4,3,127,16,13,3,6,0,5,5,60,360,0,,,4,25,41,2,40,,7,3,4,5,0,6,2,,,1,5,38,1,0,18,28,546,55,,7,2,3,,32,13,7,3,,2,14,1,3,,26,7,5,116,53,2,0,5,0,30,4,,0,0,0,8,8,8,0,6,8,9,19,4,0,0,5,,0,35,2,0,5,0,7,1,,2,1,1,41,14,13,2,13,,7,2,15,18,5,35,8,3,1,0,2,0,24,3,0,,85,13,20,1,1,0,,6,,3,25,8,4,63,,15,,12,3,2,11,2,1,6,5,3,2,1228,1,5,0,1,3,3,20,17,1,0,9,,16,14,7,0,7,12,36,61,4,0,14,4,14,0,1,,3,11,3,61,44,53,19,4,0,42,59,17,18,32,28,2,2,104,9,19,0,2,,0,,,5,12,0,,4,4,104,48,9,5,0,3,2,45,12,2,14,12,22,2,20,8,7,85,8,34,311,4,2,22,33,6,16,18,2,18,5,5,3,16,4,2,5,1,,3,5,0,129,4,32,4,3,2,2,6,3,0,,3,0,5,1,1,59,9,0,8,1,14,4,11,,7,9,3,8,4,27,14,1,0,16,2,2,6,,12,18,28,8,14,18,5,0,,5,146,8,1,4,1977,25,12,3,11,15,4,0,43,0,0,16,192,5,0,17,,411,134,,3,13,3,9,1
2017-43,85,0,3,2,64,2,0,15,4,0,0,18,55,42,3,3,2,6,22,0,5,42,8,2,5,17,,14,3,11,2,2,1,4,8,8,5,41,49,5,17,86,151,,1,8,0,6,17,28,0,21,23,31,37,0,0,4,159,19,14,1,13,0,5,1,61,488,0,,,6,14,36,1,35,,7,0,8,3,0,4,4,,,1,11,35,1,0,37,23,546,43,,6,0,1,5,15,17,1,0,,0,16,4,2,,31,1,4,121,50,1,0,2,0,7,5,,2,4,0,3,4,5,0,4,36,8,176,2,0,0,4,,0,45,2,0,4,0,6,0,,0,1,0,28,6,9,1,6,,4,2,17,15,3,26,11,1,2,0,1,0,24,0,0,,15,12,21,1,3,0,,6,665,0,22,7,1,84,,8,,7,1,4,5,8,2,12,3,1,1,1049,4,3,0,4,1,1,21,21,1,0,5,,43,18,1,2,11,10,34,23,8,2,12,4,7,0,1,,2,4,0,22,53,10,23,2,2,110,44,19,9,81,14,2,1,47,2,25,1,1,,0,,,3,13,6,,5,3,89,49,5,8,0,3,3,44,9,5,19,7,17,11,19,6,3,11,4,17,225,9,1,17,21,2,13,20,2,4,1,1,1,9,1,1,1,1,,2,3,0,122,5,30,7,2,1,1,2,10,0,,3,2,5,1,6,86,3,0,4,0,10,7,10,,9,9,0,4,4,26,18,3,4,1,6,1,4,,15,14,6,10,8,9,0,0,,0,161,5,1,8,1397,10,8,1,8,2,8,2,56,0,0,18,232,16,0,6,,486,132,,3,10,0,11,4
2017-44,76,0,4,7,49,5,0,32,7,2,0,19,61,46,4,3,2,6,14,3,6,26,9,7,4,16,8,15,2,18,6,3,1,17,9,6,15,21,37,9,11,15,126,,0,15,0,5,21,26,0,19,25,38,21,0,2,5,151,20,10,3,8,0,3,3,10,368,0,0,1,6,4,32,1,34,,10,1,10,11,0,11,4,,,3,12,42,2,0,37,12,631,65,,3,3,3,6,23,10,1,1,,1,23,1,3,,28,1,4,97,71,0,0,7,0,1,2,,4,0,0,6,4,2,0,12,7,7,84,1,0,0,6,,0,43,3,0,1,0,9,0,,1,0,1,28,2,5,2,9,,1,3,16,14,4,27,3,3,5,0,3,0,20,2,0,,6,10,27,0,6,0,,7,1176,7,26,15,1,49,,8,,7,5,1,4,4,2,13,6,1,7,1242,1,1,0,1,2,3,16,17,2,0,3,,16,24,5,1,14,16,33,31,6,3,10,2,6,0,2,,1,3,2,15,46,11,20,1,1,59,104,14,11,45,12,2,1,17,4,25,6,8,,0,,,4,13,1,,4,2,156,42,10,7,0,6,7,48,10,2,26,6,11,10,20,6,3,18,5,20,172,6,3,19,23,3,16,23,1,9,1,1,0,5,2,1,9,2,12,3,2,0,142,4,41,3,0,1,2,1,10,0,1,5,3,3,0,5,81,6,0,11,2,15,12,14,,13,14,2,5,2,18,16,3,2,10,53,1,3,,12,22,21,11,5,8,8,0,,6,125,7,3,5,1238,24,7,5,6,6,5,4,37,0,0,19,198,12,0,17,,362,129,,2,11,0,9,3
2017-45,69,0,5,7,50,2,2,26,5,4,0,18,71,121,4,3,1,8,12,4,8,32,9,7,6,10,2,14,1,28,6,2,0,9,9,8,8,28,24,4,18,6,158,,2,7,0,4,19,22,0,67,20,35,25,0,2,3,164,28,27,2,11,0,4,8,4,360,0,4,3,5,11,25,1,32,,5,0,13,12,0,6,3,,,0,12,53,1,0,23,13,649,61,,4,0,1,6,16,7,0,1,,1,31,2,4,,27,0,0,143,284,2,0,5,0,2,7,2,7,2,0,5,5,2,0,9,15,6,57,1,0,0,3,,0,41,3,0,10,0,9,2,,0,3,0,34,3,2,1,3,,6,1,25,24,5,30,13,1,8,0,7,0,24,2,0,,2,14,20,1,3,0,,1,760,6,34,17,3,59,,5,,14,0,0,6,4,1,3,12,7,7,1108,6,12,0,2,0,2,28,19,6,0,7,,18,14,7,1,13,16,23,13,9,1,10,4,9,0,2,,1,10,4,44,81,47,13,1,0,67,90,38,4,47,11,1,0,40,4,25,2,2,,0,,18,7,47,1,,9,3,130,57,7,9,0,3,3,59,15,1,22,5,12,3,16,9,3,20,4,22,186,8,0,37,47,5,15,8,1,3,2,3,1,5,0,4,5,0,3,1,1,0,163,2,24,1,2,2,3,2,1,0,3,5,5,9,1,3,67,14,0,20,7,9,4,16,,20,4,1,2,0,21,12,1,1,15,3,1,3,,13,19,33,18,16,12,10,0,,3,133,5,2,6,1053,13,4,4,4,14,11,0,56,0,0,21,219,6,0,25,,336,133,,1,15,1,14,0
2017-46,95,0,1,5,60,5,1,44,1,0,0,20,79,51,4,4,2,3,26,2,6,37,27,3,23,11,2,11,1,34,3,1,1,11,8,9,8,23,22,3,6,23,122,,0,1,0,8,18,27,0,34,23,40,38,0,1,2,148,32,20,6,7,1,4,3,9,517,0,0,1,8,3,35,1,56,,5,0,7,8,0,4,2,,,1,11,59,1,0,26,18,606,35,,7,2,1,6,22,11,1,1,,2,28,3,0,0,35,1,0,89,108,1,0,4,0,1,1,3,0,3,0,7,5,5,0,5,9,4,22,2,0,0,8,,0,34,1,0,6,0,9,0,,0,1,0,30,2,7,1,0,,0,1,39,19,7,36,5,1,2,0,3,0,31,0,0,,2,6,25,0,4,0,,3,5797,3,31,17,1,67,,7,,30,5,2,4,1,0,8,5,1,1,1019,5,5,0,8,11,1,34,13,2,0,1,,8,23,4,0,6,12,23,28,5,0,14,6,9,0,4,,1,5,2,30,56,22,12,0,0,41,71,55,5,48,17,0,1,34,4,25,0,3,1095,0,,18,4,10,2,,1,1,101,44,11,0,0,3,3,35,15,3,19,5,18,5,10,5,4,17,3,28,478,4,0,41,41,0,12,13,37,13,0,2,0,5,0,3,2,1,4,2,0,0,223,5,35,11,0,0,0,0,5,0,1,0,3,8,1,2,94,8,0,7,1,19,9,16,,16,5,1,2,2,30,7,5,2,8,6,0,4,6,17,9,61,18,15,9,6,0,,2,132,3,2,3,921,9,8,3,5,18,3,1,59,0,0,33,225,5,0,16,,437,217,,5,13,0,7,6
2017-47,57,0,3,2,45,4,0,105,4,5,0,36,55,48,2,9,1,5,16,2,1,37,31,8,1,13,6,6,8,24,8,3,0,9,7,8,8,40,29,8,5,21,127,,1,14,0,12,16,33,0,19,21,52,17,0,1,2,124,26,13,2,7,1,0,1,20,351,0,0,0,3,14,31,2,31,,3,0,8,11,0,5,3,7,,3,11,39,3,0,25,30,555,49,,5,2,2,5,19,7,3,2,,1,26,5,5,0,40,3,4,83,98,1,0,2,0,3,1,1,0,4,0,5,5,4,0,8,3,5,2,2,0,0,12,,0,33,3,0,7,0,14,1,,0,1,1,23,2,3,1,4,1,2,1,24,13,4,44,5,2,3,0,4,0,25,2,0,,1,4,13,3,1,0,,1,1415,0,18,21,4,72,,5,,9,4,1,2,1,7,7,4,2,3,986,4,6,0,2,2,2,27,15,1,0,12,,9,10,5,9,3,12,32,28,4,4,6,0,13,0,1,,3,5,2,8,29,8,12,4,0,23,84,24,5,67,19,1,5,38,1,24,1,2,992,0,,20,5,10,5,,4,4,111,50,8,5,0,10,3,33,15,2,29,3,12,10,10,5,1,17,5,20,255,2,2,39,55,3,17,12,2,9,1,0,0,12,0,6,4,3,1,3,2,0,480,0,33,6,0,1,0,3,11,0,1,2,5,2,0,2,96,7,0,7,3,27,13,21,,6,8,1,2,2,24,8,4,3,13,5,1,1,4,22,9,19,23,16,5,0,0,,2,152,7,7,4,796,24,5,2,6,14,3,0,55,0,0,17,245,3,0,11,,337,163,,2,15,0,4,0
2017-48,103,0,3,3,44,2,1,28,4,1,0,19,47,46,5,6,1,3,9,1,4,33,15,9,2,20,1,16,1,28,2,2,0,11,7,2,6,25,19,4,11,6,150,,2,9,0,9,24,33,0,18,24,27,26,0,0,2,151,21,11,1,2,0,4,4,14,390,0,0,2,1,8,44,2,25,,2,1,3,13,0,4,1,12,,1,34,42,0,0,51,14,513,30,,10,0,0,7,15,4,4,1,,1,22,3,1,0,46,1,1,114,72,1,0,3,0,2,0,2,1,1,0,2,5,5,0,11,7,7,0,0,0,0,12,,0,16,2,0,5,0,9,0,,0,1,0,31,2,5,1,4,3,6,1,28,15,3,31,2,0,3,0,1,0,30,2,0,,2,8,15,0,3,0,,5,756,0,29,24,2,69,,10,,2,1,2,4,2,1,8,5,2,5,880,1,5,0,2,0,2,37,16,4,0,3,,8,9,2,1,11,9,28,21,3,5,10,4,5,0,2,,3,5,5,9,47,8,17,2,1,128,59,33,9,51,17,2,3,10,6,28,3,1,978,0,,33,3,10,4,,1,0,103,42,8,4,0,5,4,43,14,3,20,8,11,7,11,3,7,14,2,25,256,4,1,34,40,5,12,15,1,8,1,2,1,7,0,4,2,1,1,1,1,0,191,8,48,6,1,0,3,1,5,0,1,5,1,2,0,4,72,9,0,5,0,10,4,8,,9,18,0,0,6,27,14,1,2,9,7,2,2,9,25,20,28,29,14,3,26,0,19,6,124,7,2,3,889,14,7,5,6,11,3,2,47,0,0,22,263,7,0,18,,332,171,,2,12,0,11,1
