Week,12×5,A_Hard_Day’s_Night_(Album),Abdoulaye_Seye,Achilles_Nikolajewitsch_Alferaki,Affäre_Gregory,Ahmed_Douhou,Alain_Sarteur,Alan_Berg,Alexis_Agrafiotis,Alfred_Chilhaud-Dumaine,All_My_Loving_(EP),All_Summer_Long,Amistad-Prozesse,Amoklauf_von_San_Ysidro,Amt_Dillenburg,Amtsgericht_Dillenburg,Andonios_Liveralis,Anestis_Delias,Angélique_Ionatos,Animal_Dance,Another_Beatles_Christmas_Record,Another_Side_of_Bob_Dylan,Anschlag_von_Unango,Antiochos_Evangelatos,Antoine-François_Andréossy,Antoine_Alfred_Agénor_de_Gramont,Antoine_Richard,Antonis_Anissegos,Antonis_Katinaris,Areti_Ketime,Argyris_Kounadis,Aristides_Strongylis,Arrondissement_Dillenburg,Arthur_Vogel,Baby_M,BahnRadRoute_Teuto-Senne,BahnRadRoute_Weser-Lippe,Bahnbetriebswerk_Dillenburg,Bahnhof_Dillenburg,Bahnstrecke_Oberscheld-Hochofen–Oberscheld-Augustusstollen,Banned_in_Boston,Beach_Boys_Concert,Beatles_for_Sale,Beatles_’65,Ben_Bassaw,Bergrevier_Dillenburg,Berliner_Vertrag_(1921),Bielefelder_Berg,Bielefelder_Kreisbahnen,Bielefelder_Pass,Bismarcktempel_(Dillenburg),Bitter_Tears:_Ballads_of_the_American_Indian,Bombenanschlag_auf_das_Alfortville-Völkermordmahnmal,Bombenanschlag_auf_das_Grand_Hotel_in_Brighton,Bombenanschlag_im_Apennin-Basis-Tunnel,Breaking_Point_(Album),Brigitte_Ntiamoah,Bruno_Marie-Rose,Budweiser-Streit,Busverkehr_Ostwestfalen,California-Effekt,Calliope_Tsoupaki,Carl_Künzli-Tobler,Catherine_Capdevielle,Charilaos_Perpessas,Charles-Jean-Melchior_de_Vogüé,Charles-Joseph_de_Flahaut,Charles-Maurice_de_Talleyrand-Périgord,Charles_I._de_Cossé,Charles_Lelong,Charles_Poulenard,Charles_de_Valois,Christine_Arron,Christoph_13,Christophe_Cheval,Christophe_Lemaitre,Cobell_v._Salazar,Coltrane’s_Sound,Commission_on_New_Technological_Uses_of_Copyrighted_Works,Connie_Francis_Sings_German_Favorites,Convict_Leasing,Crescent_(Album),Crittenden-Kompromiss,Céline_Distel-Bonnet,César_Gabriel_de_Choiseul-Praslin,Daniel_Sangouma,David_Alerte,Declaratory_Act,Delaware-Effekt,Delphine_Combe,Der_Lipperländer,Dietzhölztalbahn,Dill-Zeitung,Dillenburg,Dillenburger_Schloss,Dimitri_Mitropoulos,Dimitri_Terzakis,Dimitrios_Levidis,Dimitrios_Lialios,Dimitris_Fampas,Dimitris_Mitropanos,Dinos_Constantinides,Dionysios_Lavrangas,Dionysios_Rodotheatos,Dionysis_Savvopoulos,Domenikos_Padovas,Donsbach,Déborah_Sananes,Eddy_De_Lépine,Eibach_(Dillenburg),Eleni_Karaindrou,Emilios_Riadis,Emmanuel_Marie_Louis_de_Noailles,Enemy_Alien,Entführung_von_Colleen_Stan,Ernst_August_Fischer,Ernst_Baumann_(Fotograf),Ernst_Michael_Mangel,Eschenburg_(Berg),Estelle_Raffai,Etta_James_Rocks_the_House,Eugenia_Manolides,Eva_Sindichakis,Evangelische_Kirche_Donsbach,Evangelische_Stadtkirche_(Dillenburg),Extracts_from_the_Album_A_Hard_Day’s_Night,Extracts_from_the_Film_A_Hard_Day’s_Night,Fanny_Peltier,Fivos_(Komponist),Forced_apprenticeship,Four_Horsemen_of_the_Supreme_Court,Four_for_Trane,Francesco_Londariti,Frangiskos_Domeneginis,Franz_Landgraf_(Fotograf),Franz_S._(Mörder),Franz_Scheiner,François_Seydoux_de_Clausonne,Free_for_All_(Blakey-Album),Freilassung,Friedrich_Astholz_junior,Frohnhausen_(Dillenburg),Gary_Dotson,Gaskammer_(Todesstrafe),Georg_Alpers_junior,Georg_Gronemann,Georges_Aperghis,Georges_Guillez,Georges_Malfait,Georgios_Lambelet,Getz/Gilberto,Giannis_Konstantinidis,Giannis_Papaioannou,Gilles_Quenéhervé,Giorgos_Batis,Giorgos_Kyriakakis,Giorgos_Sisilianos,Giovanni_Francesco_Zulatti,Giuseppe_Fava,Great_Cranberry_Scandal,Grube_Ypsilanta,Gruppe_Volkszorn,Gustave_de_Beaumont,Gérard_Fenouil,Hans_Pernat,Hans_Wagner_(Fotograf),Heinrich_Clausen,Hello_Dolly!_(Album),Hellweg-Netz,Henri_Allizé,Hermann_Guggenheim_(Lithograf),Hermann_Lomba,Hermann_Schischegg,Hermannshöhen,Hessisches_Landgestüt_Dillenburg,Hofgericht_Dillenburg,How_My_Heart_Sings!,I_Walk_the_Line_(Album),Iannis_Xenakis,Idle_Moments,Indira_Gandhi,Initiative_für_besseren_Nahverkehr,Internierung_Deutscher_in_den_Vereinigten_Staaten_während_des_Zweiten_Weltkrieges,Introducing…_The_Beatles,Iosif_Liveralis,Isabellenhütte_Heusler,Jacques_Carette,Jani_Christou,Jazz_på_svenska,Jean-Baptiste_Nompère_de_Champagny,Jean-Charles_Trouabal,Jean-Claude_Nallet,Jean_Baptiste_Feilner,Jean_Payart,Jennifer_Galais,Jimmy_Vicaut,Jo_Akepsimas,Jocelyn_Delecour,Johannes_Miesler,John_Doe,John_Winsch,Josef_Prokopp,JuJu_(Album),Juan_Kaiser,Judgment!,Julius_Goldiner,Karen_Ann_Quinlan,Karl_Kerschbaum,Karl_Liebhardt,Karl_XIV._Johann_(Schweden),Katerina_Fotinaki,Katia_Benth,Kids-for-Cash-Skandal,Konstantia_Gourzi,Konstantinos_Nikolopoulos,Kreisgericht_Dillenburg,Kriegsverbrecherprozesse_von_Guam,Kriegsverbrecherprozesse_von_Yokohama,La-Penca-Attentat,Lennoxville_Massacre,Leonidas_Zoras,Leslie_Djhone,Liste_der_Kulturdenkmäler_in_Dillenburg,Liste_der_Naturdenkmale_in_Dillenburg,Liste_der_französischen_Botschafter_in_Österreich,Live_at_the_Star-Club,Liza!_Liza!,Long_Tall_Sally_(EP),Lorenzo_Camilieri,Loris_Margaritis,Loudovikos_Spinellis,Louis_Auguste_Le_Tonnelier_de_Breteuil,Louis_François_Armand_de_Vignerot_du_Plessis,Louis_Marie_Florent_du_Châtelet,Louis_Marie_de_Narbonne-Lara,Ludwig_Hemmer,Luéyi_Dovy,Lydia_Fairchild,Ma_Anand_Sheela,Manderbach,Manolis_Kalomiris,Manos_Hadjidakis,Manos_Loïzos,Manuel_Chrysaphes,Marc_Raquil,Marie-José_Pérec,Marios_Varvoglis,Markos_Vamvakaris,Maroussia_Paré,Martial_Mbandjock,Marvin_Gaye,Max_Baur_(Fotograf),Max_Morinière,Meet_the_Beatles!,Meet_the_Temptations,Michael_Silka,Mickaël-Méba_Zeze,Mikis_Theodorakis,Mingo_Logan_gegen_EPA,Mingus_Plays_Piano,Missouri-Kompromiss,MoBiel,Morrill-Gesetze,Muriel_Hurtis,My_Funny_Valentine_(Album),Myriam_Soumaré,Nahverkehr_Dillenburg/Herborn,Nahverkehr_in_Bielefeld,Nanzenbach,Napoleon_Lambelet,Niederscheld,Night_Dreamer,Nikolaos_Mantzaros,Nikos_Karvelas,Nikos_Mamangakis,Nikos_Papazoglou,Nikos_Platyrachos,Nikos_Skalkottas,Nikos_Xydakis,Nikos_Xylouris,Norbert_Poehlke,Now_Jazz_Ramwong,OTHON,OWL_Verkehr,Oberscheld,Odiah_Sidibé,Ottmar_Zieher,Out_to_Lunch,Panayiotis_Kokoras,Parson’s_Cause,Pascal_Barré,Patrick_Barré,Paul_Genevay,Pavlos_Carrer,Petros_Lampadarios,Pferdesportverband_Hessen,Phara_Anacharsis,Pierre-Alexis_Pessonneaux,Pierre_Failliot,Pierre_Lefèvre-Pontalis,Pierre_Viaux,Pierre_Vincent_(Leichtathlet),Plymouth_Colony,Point_of_Departure,Porta-Express,Reichsbahn-Generaldirektion,René_Lorain,René_Mourlon,René_Tirard,Right_Now:_Live_at_the_Jazz_Workshop,Ringwallburg_Heunstein,Robert_Paul_(Leichtathlet),Robert_Schurrer,Robinson_vs._Mandell,Roger_Bambuck,Roger_Lalouette,Roger_Maugras,Ronald_Pognon,Ronnie_Gardner,SSV_Dillenburg,Salomon_Kohn_(Verleger),Schlossbergtunnel_Dillenburg,Scott_Sisters,Shut_Down_Vol._2,Siegfried_Stoitzner,Something_New,Song_for_My_Father,Sparkasse_Dillenburg,Spiritual_Unity,Spyridon_Xyndas,Spyros_Samaras,Stamos_Semsis,State_electrician,Stavros_Xarchakos,Stella_Akakpo,Stuart_Dutamby,Studiovertrag,Sylviane_Félix,Sylviane_Telliez,Tabasco-Prozesse,Thanos_Mikroutsikos,The_Beach_Boys’_Christmas_Album,The_Beatles_Beat,The_Beatles’_First,The_Beatles’_Second_Album,The_Beatles’_Story,The_Dubliners_with_Luke_Kelly,The_Individualism_of_Gil_Evans,The_Rolling_Stones_(Album),The_Sidewinder,The_Third_Album,The_Times_They_Are_a-Changin’,Theodore_Antoniou,Theodoros_Karyotakis,United_States_v._Sioux_Nation_of_Indians,Vangelis,Vasilis_Tsitsanis,Vassilis_Tsabropoulos,Verkehrsgemeinschaft_Ostwestfalen-Lippe,Villa_Grün,Volksbank_Dill,Wappenweg_Bielefeld,Waylon_Jennings_at_JD’s,Weber-Gruppe,Wednesday_Morning,Wendel_(Email-_und_Glasurenfabrik),Weser-Leine-Express,Westfalenbahn,Wildpark_Donsbach,Wilhelmsturm_(Dillenburg),Winterthurer_Ereignisse,Writ,YOGTZE-Fall,Yanni,Yannick_Fonsat,Yannis_Ioannidis,Yannis_Markopoulos,Ydrissa_M’Barke,Zweckverband_Verkehrsverbund_OWL,Étienne_Bally
2015-11,0,0,15,13,0,10,10,62,23,2,0,44,419,60,9,11,12,,0,,11,69,24,15,0,0,14,27,12,1,16,0,11,32,17,32,34,44,34,0,22,23,242,0,0,0,0,0,43,45,0,0,0,44,19,0,,13,146,67,28,17,0,0,15,0,71,0,0,9,7,9,44,80,0,164,0,0,4,11,22,0,11,0,0,14,8,14,86,7,0,0,32,951,121,38,33,13,9,16,52,8,11,7,24,8,41,,0,0,43,13,0,155,0,0,0,15,0,,7,0,11,6,0,0,0,0,0,28,9,14,12,10,0,0,21,0,0,64,13,0,7,0,16,11,79,,0,12,48,18,14,0,22,7,23,6,35,35,11,0,18,0,9,0,0,0,54,0,0,0,0,0,0,8,0,0,179,8,1236,0,0,0,12,0,10,26,0,0,16,10,12,9,,12,28,36,17,1280,11,7,0,0,0,5,55,32,14,0,0,7,21,45,13,4,22,303,0,37,24,11,0,0,0,0,0,0,10,14,8,22,0,0,42,21,0,23,114,52,19,75,0,7,9,0,9,52,0,8,12370,0,0,0,6,42,0,1009,0,6,290,55,25,18,0,0,7,114,23,11,24,11,19,13,34,33,8,24,20,57,243,10,10,75,35,0,26,22,8,0,0,0,7,6,9,12,0,7,8,0,8,0,201,12,30,10,0,0,0,0,15,0,7,3,22,10,7,8,0,8,0,18,6,23,30,3,,21,0,12,15,13,0,23,0,,11,0,,12,19,0,0,0,0,0,16,10,0,29,3,0,16,11,0,947,29,18,9,0,25,0,0,38,0,0,118,,19,0,78,49,171,167,0,10,24,0,23,0
2015-12,0,0,9,7,0,6,3,40,14,0,0,47,130,206,8,16,7,,0,,6,60,22,11,0,0,14,22,9,2,4,0,6,59,32,25,25,47,68,0,17,23,237,0,0,0,0,0,41,38,0,0,0,58,21,0,,14,530,73,26,6,0,0,4,0,38,0,0,3,2,7,40,128,0,169,0,0,3,15,47,0,12,0,0,9,8,15,91,3,0,0,32,1005,61,39,14,12,7,14,34,15,8,3,17,3,31,,0,0,37,6,0,157,0,0,0,13,0,,10,0,4,6,0,0,0,0,0,25,9,7,14,2,0,0,12,0,0,56,13,0,6,0,10,3,101,,0,3,58,11,12,0,23,8,11,2,32,28,10,0,21,0,9,0,0,0,70,0,0,0,0,0,0,5,0,0,173,17,852,0,0,0,8,0,6,23,0,0,6,7,17,10,,14,19,10,10,1253,34,10,0,0,0,8,190,19,11,0,0,4,37,38,11,6,21,25,0,35,19,10,0,0,0,0,0,0,6,17,5,18,0,0,30,19,0,29,105,30,16,110,0,7,9,0,13,80,0,6,1948,0,0,0,8,35,0,670,0,19,178,74,11,5,0,0,15,85,17,9,30,18,21,10,44,25,6,27,19,59,222,18,10,86,55,0,20,24,4,0,0,0,7,11,3,5,0,10,6,0,9,0,212,14,32,8,0,0,0,0,13,0,6,8,11,11,4,11,0,16,0,26,5,19,12,1,,13,0,6,20,6,0,35,0,,15,0,,16,11,0,1,0,0,0,17,10,0,28,5,0,11,3,0,1079,36,25,6,0,23,0,0,33,0,0,32,,21,0,37,45,219,183,0,7,30,0,19,0
2015-13,0,0,7,11,0,4,3,37,10,0,0,34,78,147,9,8,6,,0,,6,58,23,6,0,0,4,22,3,0,15,0,5,22,263,25,33,29,31,0,32,25,210,0,0,0,0,0,41,31,0,0,0,43,29,0,,7,172,72,21,8,0,0,11,0,45,0,0,3,4,4,43,100,0,123,0,0,5,17,21,0,11,0,0,13,10,21,80,6,0,0,32,818,67,41,20,1,2,10,32,10,4,5,12,1,24,,0,0,49,7,0,112,0,0,0,11,0,,7,0,3,4,0,0,0,0,0,22,10,8,13,2,0,0,9,0,0,41,10,0,17,0,8,5,113,,0,3,57,16,6,0,9,3,8,3,25,27,12,0,4,0,14,0,0,0,46,0,0,0,0,0,0,5,0,0,185,10,843,0,0,0,6,0,8,20,0,0,8,10,9,12,,6,20,6,7,1330,7,5,0,0,0,5,76,23,5,0,0,4,42,27,11,8,21,23,0,42,5,13,0,0,0,0,0,0,6,5,4,14,0,0,20,20,0,30,116,32,18,100,0,6,9,0,10,42,0,5,1448,0,0,0,11,39,0,719,0,8,140,49,10,27,0,0,5,86,10,13,19,17,26,9,49,21,5,19,17,52,265,9,8,80,55,0,14,25,3,0,0,0,4,8,5,10,0,5,8,0,1,0,126,11,32,8,0,0,0,0,10,0,6,5,5,7,0,7,0,16,0,14,4,27,20,0,,22,0,9,24,5,0,44,0,,14,0,,10,12,0,0,0,0,0,13,13,0,25,10,0,15,12,0,1100,24,17,6,0,25,0,0,44,0,0,36,,16,0,42,51,239,147,0,8,32,0,19,0
2015-14,0,0,14,12,0,8,7,45,19,0,0,55,92,84,12,17,10,,0,,9,73,36,9,0,0,18,25,14,0,10,0,4,23,28,32,39,46,47,0,28,34,249,0,0,0,0,0,35,41,0,0,0,61,32,0,,12,159,83,20,10,0,0,6,0,47,0,0,3,6,7,32,96,1,74,0,0,6,18,32,0,11,0,0,9,13,17,71,7,0,0,30,1020,85,45,24,11,5,22,48,15,9,7,22,7,39,,0,0,45,11,0,232,0,0,0,16,0,,10,0,7,8,0,0,0,0,0,32,16,11,13,9,0,0,14,0,0,62,14,0,24,0,14,6,66,,0,5,141,16,8,0,10,10,11,2,33,17,30,0,25,0,10,0,0,0,84,0,0,1,0,0,0,5,0,0,195,10,757,0,0,0,5,0,4,31,0,0,10,6,7,7,,8,28,10,10,1154,4,3,0,0,0,10,74,22,5,0,0,5,30,38,19,6,23,22,0,38,13,12,0,0,0,0,0,0,4,12,5,15,0,0,23,23,0,21,77,26,26,94,0,8,6,0,9,50,0,6,2379,0,0,0,5,26,0,645,0,15,119,65,9,22,0,0,20,100,18,10,25,19,22,10,43,20,4,41,14,85,283,14,8,70,61,0,36,30,11,0,0,0,9,8,4,9,0,5,7,0,8,0,93,7,39,15,0,0,0,0,15,0,2,9,17,17,7,11,0,23,0,19,10,28,18,4,,27,0,14,14,6,0,14,0,,19,0,,10,8,0,0,0,0,0,16,21,0,13,12,0,17,10,0,958,24,10,11,0,17,0,0,36,0,0,30,,39,0,17,22,201,259,0,7,23,0,14,0
2015-15,0,0,9,12,0,3,2,38,13,1,0,41,96,91,6,5,4,,0,,5,41,26,9,0,0,15,18,9,0,21,1,9,11,21,24,37,25,47,0,38,15,215,0,0,0,0,0,53,42,0,0,0,42,24,0,,10,185,58,20,8,0,0,7,0,47,0,0,5,2,6,29,88,0,83,0,0,3,13,22,0,10,0,0,13,5,15,89,8,0,0,17,741,97,46,19,14,9,23,42,14,2,4,12,1,26,,0,0,42,5,0,154,0,0,0,3,0,,6,0,3,3,0,0,0,0,0,20,16,8,15,6,0,0,12,0,0,60,9,0,6,0,13,3,44,,0,2,39,9,4,0,13,5,7,2,35,28,16,0,10,0,12,0,0,0,51,0,0,0,0,0,0,8,0,0,194,10,826,0,0,0,5,0,4,23,0,0,10,5,15,8,,11,17,8,8,1312,10,17,0,0,0,8,56,23,7,0,0,5,27,29,6,6,14,29,0,27,13,3,0,0,0,0,0,0,5,8,6,16,0,0,40,16,0,32,106,27,51,86,0,3,11,0,10,41,0,4,1421,0,0,0,8,38,0,661,0,9,173,73,10,16,0,0,15,92,18,6,17,9,16,14,35,21,5,44,9,29,225,9,10,82,52,0,24,33,7,0,0,0,5,13,6,8,0,8,9,0,7,0,97,11,23,8,0,0,0,0,24,0,4,12,9,4,4,9,0,37,0,26,5,17,17,3,,20,0,8,15,4,0,10,0,,18,0,,12,8,0,1,0,0,0,19,14,0,16,3,0,20,15,0,843,29,22,7,0,19,0,0,45,0,0,21,,38,0,20,47,359,183,0,10,16,0,22,0
2015-16,0,0,7,12,0,6,11,60,18,1,0,55,90,64,5,10,7,,0,,5,51,31,8,0,0,7,24,7,0,11,1,1,22,23,26,34,58,70,0,33,48,252,0,1,0,0,0,46,55,0,0,0,66,35,0,,24,161,83,22,11,0,0,6,0,35,0,0,3,3,3,40,103,2,168,0,0,6,17,60,0,16,0,0,12,9,15,71,6,0,0,35,819,101,55,18,9,5,22,97,14,4,4,27,4,47,,0,0,51,6,0,131,0,0,0,14,0,,12,0,4,10,0,0,0,0,0,17,21,6,15,5,0,0,14,0,0,77,8,0,10,0,10,6,58,,0,11,47,8,7,0,18,7,16,3,19,25,11,0,10,0,7,0,0,0,72,0,0,2,0,0,0,8,0,0,161,13,920,0,0,0,3,0,2,21,0,0,13,10,9,6,,16,16,9,18,1264,3,8,0,0,0,7,47,28,14,0,0,5,32,28,10,2,21,20,0,50,15,13,0,0,0,0,0,0,6,10,5,24,0,0,47,17,0,37,111,29,17,73,0,3,8,0,17,59,0,10,1351,0,0,0,5,29,0,725,0,10,176,71,6,13,0,0,16,89,15,10,18,13,15,14,29,30,3,24,13,49,229,10,12,77,44,0,14,16,4,0,0,0,2,11,1,6,0,11,11,0,8,0,148,10,33,10,0,0,0,0,20,0,4,6,8,15,2,14,0,24,0,21,3,30,19,3,,23,0,12,13,7,0,16,1,,30,0,,15,7,0,3,0,0,0,5,12,0,23,5,0,20,7,0,852,17,14,4,0,18,0,0,32,0,0,44,,30,0,25,40,303,143,0,7,21,0,25,0
2015-17,0,0,8,13,0,9,8,47,12,1,0,47,99,83,9,17,7,,0,,4,55,48,14,0,0,10,22,8,4,15,0,5,26,25,35,42,53,33,0,22,26,211,0,1,0,0,0,36,44,0,0,0,50,41,0,,15,163,54,29,12,0,0,6,0,81,0,0,4,9,8,21,89,1,146,0,0,9,11,30,0,7,0,0,15,13,20,88,5,0,0,41,763,73,39,24,11,5,13,75,13,9,6,19,9,44,,0,0,52,17,0,142,0,0,0,11,0,,9,0,5,4,0,0,0,0,0,25,17,9,9,2,0,0,14,0,0,69,27,0,15,0,12,6,27,,1,8,61,27,8,0,23,9,13,4,34,31,17,0,11,0,11,0,0,0,66,0,0,1,0,0,0,6,0,0,154,17,895,0,0,0,10,0,8,27,0,0,7,11,7,11,,11,19,8,12,1227,7,4,0,0,0,13,49,27,11,0,0,8,28,37,10,6,22,24,0,31,13,13,0,0,0,0,0,0,7,13,5,27,0,0,35,10,0,36,75,33,12,95,0,9,10,0,10,47,0,5,1183,0,0,0,6,30,0,1067,0,3,154,54,8,18,0,0,28,79,28,7,26,25,18,11,33,34,25,20,12,59,226,6,8,50,55,0,18,24,3,0,0,0,7,16,6,5,1,8,8,0,14,0,131,9,50,9,0,0,0,0,13,0,7,6,10,17,10,12,0,23,0,23,5,16,33,1,,29,0,18,16,3,0,30,1,,17,0,,13,7,0,1,0,0,0,11,9,0,15,10,0,20,14,0,820,20,12,4,0,25,0,0,51,0,0,47,,22,0,20,61,206,171,1,8,18,0,17,0
2015-18,0,0,2,5,0,3,2,23,7,0,0,19,22,22,6,3,2,,0,,2,33,10,6,0,0,4,10,3,0,2,0,4,10,8,17,20,15,14,0,12,10,81,0,0,0,0,0,12,19,0,0,0,16,8,0,,12,58,31,12,3,0,0,3,0,17,0,0,3,2,0,13,42,0,41,0,0,2,2,8,0,5,0,0,4,4,8,36,4,0,0,7,275,36,27,4,2,2,8,14,5,4,2,12,2,11,,0,0,19,4,0,57,0,0,0,3,0,,3,0,3,4,0,0,0,0,0,5,5,8,4,5,0,0,6,0,0,28,8,0,2,0,6,4,11,,0,2,25,6,3,0,8,3,4,3,13,10,5,0,3,0,6,0,0,0,44,0,0,0,0,0,0,6,0,0,45,4,414,0,0,0,2,0,4,11,0,0,5,5,5,6,,3,6,7,10,384,2,4,0,0,0,2,20,10,6,0,0,3,14,7,7,3,10,16,0,9,3,4,0,0,0,0,0,0,4,11,3,12,0,0,6,7,0,18,39,9,11,34,0,4,5,0,5,38,0,4,610,0,0,0,6,6,0,331,0,4,47,15,4,6,0,0,6,30,10,2,9,5,5,2,10,19,2,11,4,21,67,4,4,18,10,0,7,18,2,0,0,0,2,5,3,3,0,5,4,0,2,0,39,7,14,9,0,0,0,0,11,0,6,3,5,4,2,3,0,5,0,6,2,7,12,0,,4,0,5,8,5,0,8,0,,10,0,,3,8,0,0,0,0,0,6,10,0,13,2,0,2,6,0,413,10,3,2,0,2,0,0,11,0,0,20,,12,0,4,14,164,69,0,4,13,0,3,0
2015-19,0,0,6,13,0,6,6,36,4,1,0,36,62,59,6,8,7,,0,,4,44,30,8,0,0,8,15,5,0,11,0,4,21,19,39,33,27,39,0,25,26,173,0,0,0,0,0,22,31,0,0,0,50,26,0,,19,139,76,32,7,0,0,11,0,37,0,0,6,5,6,29,78,0,93,0,0,7,11,53,0,13,0,0,11,5,8,83,6,0,0,27,743,62,30,10,7,6,7,31,24,6,7,22,6,21,,0,0,39,9,0,157,0,0,0,7,0,,7,0,3,6,0,0,0,0,0,26,44,6,10,7,0,0,19,0,0,41,14,0,5,0,29,4,32,,0,8,47,19,9,0,13,6,10,4,25,30,11,0,11,0,4,0,0,0,74,0,0,0,0,0,0,10,0,0,164,7,830,0,0,0,6,0,4,13,0,0,5,4,10,3,,17,14,8,8,1236,4,8,0,0,0,4,59,20,7,0,0,7,29,25,9,3,19,22,0,38,13,12,0,0,0,0,0,0,7,16,10,21,0,0,29,10,0,27,83,16,16,73,0,3,5,0,15,43,0,6,1684,0,0,0,13,27,0,632,0,6,136,49,8,5,0,0,18,64,11,2,18,13,11,9,18,16,10,38,8,47,244,8,17,61,34,0,28,21,4,0,0,0,5,3,3,6,0,8,7,0,3,0,111,7,26,7,0,0,0,0,8,0,4,5,7,9,3,7,0,8,0,26,5,16,15,1,,19,0,8,19,3,0,22,0,,15,0,,8,20,0,0,0,0,0,13,10,0,21,6,0,11,9,0,795,16,7,9,0,9,0,0,43,0,0,25,,27,0,17,58,223,114,0,9,9,0,23,0
2015-20,0,0,8,5,0,5,5,45,16,0,0,43,62,129,4,5,6,,0,,4,47,20,12,0,0,7,15,3,0,15,0,4,16,23,37,36,49,25,0,16,23,172,0,0,0,0,0,21,49,0,0,0,50,17,0,,20,198,70,18,10,0,0,6,0,27,0,0,5,2,2,15,116,0,114,0,0,2,7,15,0,3,0,0,6,7,26,58,3,0,0,22,739,90,34,12,9,7,7,37,6,7,3,15,4,27,,0,0,47,6,0,84,0,0,0,9,0,,7,0,3,1,0,0,0,0,0,15,9,6,9,4,0,0,6,0,0,44,5,0,13,0,9,5,40,,0,5,28,11,6,0,7,3,13,2,54,18,7,0,9,0,8,0,0,0,62,0,0,0,0,0,0,2,0,0,139,8,1091,0,0,0,3,0,3,21,0,0,11,2,7,5,,26,14,6,7,1099,5,3,0,0,0,7,120,28,7,0,0,3,16,24,7,2,14,21,0,28,4,5,0,0,0,0,0,0,5,6,3,17,0,0,35,8,0,25,81,26,11,69,0,2,4,0,9,38,0,5,1513,0,0,0,17,19,0,685,0,8,707,77,12,6,0,0,8,85,12,7,14,13,11,15,25,24,5,16,14,49,295,8,11,49,72,0,20,24,4,0,0,0,3,9,3,5,0,19,3,0,8,0,117,12,23,7,0,0,0,0,12,0,3,4,7,37,4,24,0,16,0,25,4,13,8,1,,10,0,9,15,13,0,12,0,,12,0,,25,13,0,0,0,0,0,6,8,0,12,3,0,11,1,0,758,12,12,7,0,15,0,0,32,0,0,23,,37,0,15,38,473,151,0,5,11,0,12,0
2015-21,0,0,9,14,0,5,5,52,13,0,0,38,77,72,8,10,6,,0,,6,55,27,7,0,0,8,21,9,0,12,0,4,26,12,42,39,40,24,0,19,16,201,0,0,0,0,0,31,45,0,0,0,35,17,0,,28,182,75,36,8,0,0,9,0,25,0,0,7,6,4,16,83,0,74,0,0,7,13,17,0,14,0,0,6,10,20,87,7,0,0,28,863,82,40,14,7,8,11,24,14,10,6,18,5,29,,0,0,58,12,0,89,0,72,0,10,0,,12,0,9,9,0,0,0,0,0,18,14,12,8,6,0,0,8,0,0,53,9,0,12,0,12,6,30,,0,7,49,16,9,0,16,9,8,5,32,22,13,0,13,0,11,0,0,0,73,0,0,0,0,0,0,5,0,0,195,10,823,0,0,0,17,0,8,30,0,0,22,11,14,8,,14,19,10,8,1510,6,5,0,0,0,5,59,26,10,0,0,10,33,29,11,6,18,22,0,51,11,9,0,0,0,0,0,0,9,11,8,21,0,0,33,14,0,30,110,22,10,73,0,6,11,0,12,34,0,7,1392,0,0,0,14,35,0,620,0,9,105,60,8,12,0,0,9,87,19,9,25,24,16,12,32,23,7,20,15,32,252,10,7,55,65,0,23,21,6,0,0,0,8,14,5,12,0,9,7,0,6,0,80,16,22,10,0,0,0,0,11,0,7,8,13,16,5,9,0,13,0,18,6,17,39,1,,15,0,10,20,7,0,19,0,,16,0,,14,10,0,0,0,0,0,13,13,0,17,8,0,15,7,0,962,23,21,6,0,17,0,0,36,0,0,33,,35,0,29,45,268,137,0,8,10,0,28,0
2015-22,0,0,9,14,0,6,3,42,10,0,0,37,66,53,7,5,4,,0,,3,56,18,10,0,0,8,25,9,0,8,0,3,25,14,26,39,59,33,0,8,25,181,0,0,0,0,0,42,27,0,0,0,45,23,0,,11,210,64,17,5,0,0,8,0,30,0,0,4,2,3,21,77,0,92,0,0,4,7,9,0,6,0,0,10,5,16,72,5,0,0,29,941,77,38,11,9,5,9,29,7,8,5,16,4,31,,0,0,39,6,0,188,0,23,0,6,0,,10,0,3,5,0,0,0,0,0,8,9,8,5,5,0,0,8,0,0,54,5,0,6,0,7,3,47,,0,7,37,14,5,0,8,9,13,4,22,22,15,0,5,0,4,0,0,0,28,0,0,0,0,0,0,3,0,0,188,7,806,0,0,0,6,0,2,22,0,0,8,3,6,8,,13,17,9,4,1238,4,3,0,0,0,8,30,22,3,0,0,3,23,31,6,2,12,12,0,45,5,6,0,0,0,0,0,0,5,10,5,13,0,0,31,4,0,82,108,16,9,66,0,4,7,0,11,45,0,9,1344,0,0,0,10,16,0,674,0,3,141,48,10,9,0,0,9,105,16,6,30,11,16,14,29,13,3,18,5,29,220,5,5,44,69,0,19,17,5,0,0,0,4,12,2,4,0,5,4,0,9,0,135,8,27,8,0,0,0,0,13,0,2,9,8,9,3,5,0,15,0,15,6,21,12,3,,14,0,10,8,5,0,24,0,,12,0,,7,12,0,0,0,0,0,7,13,0,18,3,0,9,8,0,903,20,12,5,0,14,0,0,23,0,0,17,,28,0,151,44,201,142,0,4,23,0,9,0
