Week,Aldo_Leopold,Alexander_Imich,Alfred_Goodman_Gilman,Alice_Kober,Amina_Wadud,Amory_Lovins,Amphichaetodon,Amphichaetodon_howensis,Amphichaetodon_melbae,Armand_Seguin,Barys_Kit,Basiliek_van_San_Crisogono_in_Trastevere,Benjamin_Franklin,Benjamin_Libet,Bertem,Bertembos,Bill_Nye,Bruce_Ivins,Cerynea_argentescens,Cerynea_brunnea,Cerynea_contentaria,Cerynea_discontenta,Cerynea_disjunctaria,Cerynea_homala,Cerynea_igniaria,Cerynea_ochreana,Cerynea_omphisalis,Cerynea_pallens,Cerynea_perrubra,Cerynea_pilipalpus,Cerynea_rubra,Cerynea_sepiata,Cerynea_sumatrana,Cerynea_trogobasis,Cerynea_ustula,Chaetodon,Chaetodon_adiergastos,Chaetodon_andamanensis,Chaetodon_argentatus,Chaetodon_assarius,Chaetodon_aureofasciatus,Chaetodon_auripes,Chaetodon_austriacus,Chaetodon_baronessa,Chaetodon_bennetti,Chaetodon_blackburnii,Chaetodon_burgessi,Chaetodon_citrinellus,Chaetodon_daedalma,Chaetodon_declivis,Chaetodon_decussatus,Chaetodon_dialeucos,Chaetodon_dolosus,Chaetodon_ephippium,Chaetodon_falcula,Chaetodon_flavirostris,Chaetodon_flavocoronatus,Chaetodon_fremblii,Chaetodon_gardineri,Chaetodon_guentheri,Chaetodon_guttatissimus,Chaetodon_hoefleri,Chaetodon_humeralis,Chaetodon_interruptus,Chaetodon_kleinii,Chaetodon_larvatus,Chaetodon_leucopleura,Chaetodon_lineolatus,Chaetodon_litus,Chaetodon_lunulatus,Chaetodon_madagaskariensis,Chaetodon_marleyi,Chaetodon_melannotus,Chaetodon_melapterus,Chaetodon_mertensii,Chaetodon_mesoleucos,Chaetodon_miliaris,Chaetodon_mitratus,Chaetodon_modestus,Chaetodon_multicinctus,Chaetodon_nigropunctatus,Chaetodon_nippon,Chaetodon_ocellatus,Chaetodon_ocellicaudus,Chaetodon_octofasciatus,Chaetodon_ornatissimus,Chaetodon_pelewensis,Chaetodon_pictus,Chaetodon_plebeius,Chaetodon_punctatofasciatus,Chaetodon_quadrimaculatus,Chaetodon_rafflesii,Chaetodon_rainfordi,Chaetodon_reticulatus,Chaetodon_robustus,Chaetodon_sanctaehelenae,Chaetodon_sedentarius,Chaetodon_selene,Chaetodon_semeion,Chaetodon_smithi,Chaetodon_speculum,Chaetodon_striatus,Chaetodon_tinkeri,Chaetodon_triangulum,Chaetodon_trichrous,Chaetodon_tricinctus,Chaetodon_trifascialis,Chaetodon_ulietensis,Chaetodon_unimaculatus,Chaetodon_vagabundus,Chaetodon_wiebeli,Chaetodon_xanthocephalus,Chaetodon_xanthurus,Chaetodon_zanzibarensis,Charles_Meryon,Charles_Stark_Draper,Charles_Walcott,Charles_West_Churchman,Charles_Whitney_Gilmore,Chelmon,Chelmon_marginalis,Chelmon_muelleri,Chelmonops,Chelmonops_curiosus,Chelmonops_truncatus,Claudia_Alexander,Coige,Coradion,Coradion_altivelis,Coradion_chrysozonus,Coradion_melanopus,Deelnemers_UEFA-toernooien_Zweden,Dennis_Meadows,Doode_Bemde,Douglas_Hofstadter,Driebandkoraalvlinder,Earl_Wilbur_Sutherland_jr.,Eben_Moglen,Edgar_Bain,Edmund_Dulac,Edward_Bernays,Edward_Said,Elitettan,Eric_Betzig,Eric_Drexler,Eugene_Aserinsky,Eugene_Odum,Europees_kampioenschap_voetbal_mannen_onder_21_-_2009,Europees_kampioenschap_voetbal_onder_19_-_1999,Europees_kampioenschap_voetbal_vrouwen_1997,Felix_van_Valois,Finale_UEFA_Cup_1982,Finale_UEFA_Cup_1987,Finale_UEFA_Cup_2004,Finale_UEFA_Europa_League_2017,Finale_wereldkampioenschap_voetbal_1958,Forcipiger,Forcipiger_longirostris,Frances_Oldham_Kelsey,Francis_Peyton_Rous,Gehoornde_wimpelvis,Gele_koraalvlinder,Gele_pincetvis,Gemaskerde_wimpelvis,George_Auriol,George_Davis_Snell,George_Starkey,George_Wald,Georges_de_Feure,Gertrude_Elion,Gewone_wimpelvis,Guldbollen,Gustave_Doré,Haldan_Keffer_Hartline,Halfmaanvlindervis,Hans_Albert_Einstein,Hans_Bellmer,Harold_E._Varmus,Harold_Stephen_Black,Hemitaurichthys,Hemitaurichthys_multispinosus,Hemitaurichthys_polylepis,Hemitaurichthys_thompsoni,Hemitaurichthys_zoster,Hendrik_Wade_Bode,Heniochus,Heniochus_chrysostomus,Heniochus_singularius,Heniochus_varius,Henri_Rivière,Hobart_Muir_Smith,Howard_Martin_Temin,Jacques_Nathan_Garamond,Jacques_Richez,James_Hansen,Jaron_Lanier,Jean_Bazaine,Joe_Nickell,Johannes_van_Matha,John_Franklin_Enders,John_Henry_Holland,Johnrandallia,Johnrandallia_nigrirostris,Jon_Kabat-Zinn,Jorj_Morin,Joseph_Erlanger,Juan_Ángel_Rodríguez,Kaja_Silverman,Kasteel_van_Leefdaal,Koeheide,Koraalvlinders,Korbeek-Dijle,Kroonkoraalvlinder,L._Stephen_Coles,Larry_Hyman,Leefdaal,Leland_H._Hartwell,Leo_Spitzer,Lev_Manovich,Lijst_van_Zweedse_voetballers,Lijst_van_onroerend_erfgoed_in_Bertem,Louis_Favre_(kunstschilder),Louis_Ignarro,Marcellin_Desboutin,Maria_in_Campis,Marion_King_Hubbert,Maskerkoraalvlinder,Maurice_Goldhaber,Meerdaalwoud,Meyers_koraalvlinder,Michael_Heidelberger,Michael_Stuart_Brown,Milman_Parry,Monodactylus,Monodactylus_falciformis,Monodactylus_kottelati,Monodactylus_sebae,Mária_Telkes,Naomi_Oreskes,Nederlanders_in_het_Zweedse_voetbal,Nederlands_kampioenschap_dammen_1957,Nettie_Stevens,Nicholas_Negroponte,Oogvlekkoraalvlinder,Ordo_Sanctissimae_Trinitatis,Othniel_Charles_Marsh,Parachaetodon,Parachaetodon_ocellatus,Paul_Ekman,Paul_Gachet,Paul_Greengard,Paul_L._Maier,Paul_Sereno,Paul_Signac,Pincetvis,Prognathodes,Prognathodes_aculeatus,Prognathodes_aya,Prognathodes_brasiliensis,Prognathodes_carlhubbsi,Prognathodes_dichrous,Prognathodes_falcifer,Prognathodes_guezei,Prognathodes_guyanensis,Prognathodes_guyotensis,Prognathodes_marcellae,Prognathodes_obliquus,Ralph_James,Raymond_Kurzweil,Roa_australis,Roa_excelsa,Roa_jayakari,Robert_Cialdini,Robert_Dilts,Robert_Engel_Machol,Robert_Gaguin,Robert_Gilman,Rodezeewimpelvis,Roger_Chaffee,Rudy_Rucker,Salman_Khan_(onderwijzer),Samuel_Noah_Kramer,San_Carlo_alle_Quattro_Fontane,Schoolwimpelvis,Schuettea,Schuettea_scalaripinnis,Schuettea_woodwardi,Seymour_Cray,Sheila_Jasanoff,Siddhartha_Mukherjee,Sint-Bartholomeuskerk_(Korbeek-Dijle),Sint-Pieters-Bandenkerk_(Bertem),Sint-Verona,Stephen_LaBerge,Stephen_Walt,Sylvia_Earle,Theodore_Nicholas_Gill,Theodore_Roszak_(historicus),Thomas_Edison,Thomas_Kuhn,Thomas_Stoltz_Harvey,Trinitariërs,VC_Bertem-Leefdaal,VIVA-wereldkampioenschap_voetbal_2008,Valse_raster-koraalvlinder,Vannevar_Bush,Vierogige_koraalvlinder,Virginia_Apgar,Voer_(rivier_in_Vlaams-Brabant),Voetbal_in_Zweden,Walter_Coward,Wantok_Cup,Wantok_Cup_2008,Wapen_van_Bertem,Wereldkampioenschap_voetbal_1958,Wereldkampioenschap_voetbal_vrouwen_1995,William_James_Sidis,William_Moerner,Witkraagkoraalvlinder,Woodkid,Xiang_Yang,Zilverbladvis,Zilverbladvissen,Zweedse_voetbalbond,Émile_Gilioli
2015-26,3,6,3,0,6,3,5,1,1,2,0,5,307,20,40,4,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,,2,3,1,3,1,0,0,0,3,0,2,0,0,1,0,0,0,0,5,13,23,2,0,3,1,4,40,39,2,11,1,1,6,0,1,6,1,1,3,6,0,23,1,0,3,4,0,0,2,0,0,3,2,3,3,3,2,12,0,5,0,34,17,4,0,1,0,1,0,0,5,3,0,0,0,0,1,15,,1,0,15,1,0,4,2,8,0,0,84,0,3,0,1,8,0,21,10,2,0,0,38,3,0,4,8,8,0,5,0,0,2,0,0,8,0,1,2,1,0,0,0,0,0,4,2,1,0,1,1,1,14,0,0,42,20,6,0,2,94,3,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,45,0,1,0,0,12,7,0,0,28,0,0,0,0,4,0,0,0,0,0,5,2,5,1,0,500,164,9,0,4,2,0,30,0,16,0,15,0,0,0,0,75,77,57,9,0,38,0,11,2,6,0
2015-27,1,12,4,0,2,0,1,1,0,4,0,4,382,15,44,0,47,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,,2,1,3,4,2,0,0,0,0,0,2,0,0,0,0,0,0,2,11,9,24,0,0,2,2,5,33,27,0,8,6,1,10,0,0,5,1,2,5,4,0,39,0,2,3,6,2,1,4,3,2,6,4,6,4,5,5,10,0,3,2,19,16,5,0,0,0,1,0,0,12,5,0,0,5,0,1,6,,0,0,15,4,1,5,4,5,0,0,71,0,2,0,1,8,0,9,18,2,0,1,37,2,1,4,12,2,0,3,0,0,4,0,0,7,0,0,6,4,0,0,0,0,0,2,1,0,0,6,4,0,4,0,0,27,14,2,0,3,39,3,0,0,0,0,0,1,0,0,0,0,0,0,1,96,0,0,0,0,48,1,3,0,2,15,4,0,1,12,0,1,0,0,1,0,0,0,0,0,1,9,0,3,0,387,126,8,0,1,0,0,21,3,11,0,13,1,1,0,0,90,51,59,7,1,44,0,4,0,12,0
2015-28,8,217,8,1,7,3,0,0,0,0,0,3,532,7,49,1,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,,3,5,7,0,9,0,1,0,0,0,0,0,0,0,0,0,0,3,13,6,23,1,0,1,2,3,27,34,1,2,4,5,8,0,3,3,0,5,10,2,0,34,0,0,7,6,1,1,0,0,1,6,2,8,5,10,2,10,0,6,0,35,10,10,0,0,0,0,0,0,10,2,0,0,3,0,0,6,,1,0,8,5,4,3,9,2,0,0,84,0,7,0,0,5,0,6,19,0,1,0,38,5,1,3,3,1,0,8,0,0,7,0,1,5,0,1,9,1,0,0,1,1,0,7,4,1,0,13,2,0,10,1,0,30,18,4,0,6,33,1,0,0,0,0,0,0,0,1,0,0,0,0,0,80,0,0,0,0,41,0,1,0,0,5,6,0,3,23,0,0,0,0,1,0,0,0,0,0,1,6,6,7,0,349,103,14,0,6,0,0,37,1,11,0,19,0,4,1,0,117,54,57,1,0,46,5,4,0,7,0
2015-29,2,6,3,0,4,2,0,0,0,5,0,6,301,10,60,2,66,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,,0,0,0,1,0,0,2,0,0,0,0,3,0,1,0,0,0,0,2,0,1,0,0,2,0,0,1,0,0,0,0,0,,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,2,3,3,5,3,0,0,3,0,0,0,0,0,0,0,1,0,6,1,8,29,5,0,6,0,5,41,26,1,8,10,8,3,0,4,5,0,5,1,1,0,36,0,0,5,1,1,1,1,0,1,2,5,3,4,3,5,2,0,2,0,44,10,2,0,0,0,0,0,0,4,0,0,0,0,0,0,5,,2,0,6,7,5,2,2,7,0,1,93,1,1,0,0,8,2,11,20,0,2,0,45,2,3,1,16,2,0,4,0,0,8,0,0,11,0,2,8,1,0,1,1,0,0,1,9,0,0,3,1,0,8,0,0,47,17,3,0,6,27,8,0,0,0,0,0,0,0,0,0,1,0,0,0,64,1,1,1,0,60,1,2,0,2,12,2,0,4,11,1,0,0,0,3,0,0,0,0,0,2,3,6,1,0,352,46,8,0,2,6,0,23,0,12,0,14,1,0,1,0,61,8,56,6,0,37,0,6,1,3,0
2015-30,4,14,1,0,1,2,1,0,0,3,0,4,265,14,58,2,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,,0,0,1,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,,5,3,4,1,0,0,0,1,0,2,0,0,0,0,0,0,0,3,2,9,15,4,0,2,1,4,21,26,0,3,5,0,1,0,0,3,0,1,1,3,0,25,0,0,34,1,0,0,0,1,2,6,1,4,8,5,4,4,0,2,0,29,14,0,0,1,0,0,0,0,4,3,0,0,1,0,1,3,,0,27,11,3,1,1,2,3,0,0,58,0,4,0,0,12,3,10,13,0,1,0,34,0,3,3,2,5,0,2,0,0,4,0,3,9,2,0,3,1,0,0,1,0,0,3,3,0,0,5,0,0,4,0,0,24,28,3,0,3,37,5,0,1,0,0,0,0,1,0,0,0,0,0,0,67,0,0,0,0,57,0,1,0,1,6,4,0,3,17,0,0,0,0,3,0,0,0,0,0,4,5,3,5,0,269,48,7,0,3,3,0,24,0,12,0,14,0,2,0,0,52,4,72,3,1,23,4,3,6,4,0
2015-31,1,4,3,0,3,5,4,0,0,3,0,6,221,13,57,3,164,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,,1,2,5,0,2,4,1,1,2,1,1,0,0,2,0,1,1,7,1,18,28,0,0,4,0,3,27,49,0,4,6,11,4,0,0,3,1,6,8,2,0,22,2,2,3,3,0,0,2,0,0,3,3,4,8,5,3,6,0,4,0,33,15,1,0,3,0,0,1,1,3,4,1,1,1,0,1,2,,1,3,13,14,0,2,5,2,2,2,60,1,2,0,1,8,1,26,22,0,0,2,44,3,2,0,6,6,0,5,0,0,1,0,1,6,0,1,4,2,2,1,1,0,0,2,8,1,0,7,2,0,4,2,2,35,79,3,0,1,53,5,2,2,1,0,1,1,0,0,1,0,1,1,2,92,0,0,0,0,40,1,2,0,2,12,2,0,1,21,1,0,0,0,2,0,0,0,0,0,4,0,6,2,0,280,50,15,0,1,5,0,13,3,12,0,7,0,1,0,0,30,2,39,2,0,29,1,8,0,9,0
2015-32,14,8,2,2,1,6,0,0,0,2,0,3,281,20,55,2,113,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,5,3,4,2,0,2,1,1,3,1,1,0,0,0,0,0,0,18,1,18,21,2,0,2,1,4,40,32,0,4,4,2,6,0,2,2,1,1,3,10,0,18,1,1,211,3,2,2,3,0,0,6,2,6,9,5,6,9,0,8,0,57,7,2,0,1,0,0,0,0,3,0,0,0,1,0,0,5,,0,10,1,4,2,4,7,2,0,0,75,0,4,0,0,7,2,7,10,0,1,1,31,4,2,0,3,3,0,10,0,0,1,0,2,13,0,0,6,2,3,1,0,1,0,6,7,1,0,5,0,0,2,2,1,28,16,5,0,0,39,6,0,0,0,0,0,0,0,0,0,0,0,0,3,92,0,0,0,0,33,3,1,0,2,11,4,0,3,15,2,0,0,0,2,0,0,0,0,0,5,3,2,1,0,250,52,10,0,1,2,0,26,1,13,0,16,0,1,0,0,45,6,54,4,0,45,1,16,3,8,0
2015-33,8,12,3,4,5,7,2,0,0,4,0,3,273,19,79,5,94,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,,1,0,0,0,0,0,0,0,1,0,1,0,2,1,2,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,1,,1,0,0,0,1,0,0,,1,0,0,0,0,0,1,0,0,2,,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,2,0,2,1,,1,6,6,5,1,2,1,1,1,1,0,0,0,2,1,0,0,5,3,13,23,1,0,9,1,8,44,45,1,11,8,1,5,0,1,3,1,5,5,5,0,49,1,0,245,2,0,0,0,1,3,4,9,9,6,5,3,7,0,4,1,46,23,9,0,3,0,1,0,0,4,1,1,0,2,0,2,2,,2,4,10,3,3,3,4,119,2,0,72,1,7,0,1,9,1,9,16,0,1,2,34,3,5,4,9,2,0,14,0,0,5,1,1,8,0,1,9,2,3,0,0,1,0,2,7,2,0,8,4,0,7,2,0,35,16,5,0,2,53,4,3,1,2,0,0,1,1,0,0,0,0,0,6,88,0,1,0,0,54,7,3,0,3,17,3,0,3,22,0,1,0,1,10,0,0,0,0,0,4,6,1,2,0,326,76,10,0,3,6,1,33,1,7,0,27,1,2,2,0,34,7,65,9,1,38,2,5,2,12,0
2015-34,2,9,2,2,4,5,1,1,1,6,0,6,424,14,65,5,48,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,,0,0,2,0,0,0,0,,0,0,1,3,0,0,0,0,2,0,,0,0,0,1,0,0,0,0,2,0,2,0,0,0,1,2,0,0,1,1,,2,0,6,1,3,2,0,2,2,0,1,0,0,3,0,1,2,5,1,19,15,1,0,5,1,5,35,39,0,1,6,4,4,0,0,1,0,7,12,10,0,18,5,3,52,0,1,5,2,0,3,4,2,5,6,5,2,10,0,3,4,34,17,3,0,2,0,0,0,0,5,0,0,0,1,0,1,6,,0,2,15,5,3,6,6,18,0,1,95,0,3,0,1,14,1,12,25,1,0,2,33,1,2,4,6,0,0,19,0,0,2,2,0,10,0,1,5,1,0,0,0,1,0,1,13,0,0,33,2,1,5,0,3,38,5,2,0,7,41,6,2,0,0,0,1,0,1,0,0,0,0,0,0,78,0,0,0,0,34,5,2,0,3,6,3,0,4,17,3,0,1,0,2,0,0,0,0,0,4,0,3,2,0,324,53,6,0,6,1,0,25,1,13,0,14,0,1,1,0,78,2,73,2,0,49,1,6,0,1,0
2015-35,13,5,3,3,4,1,1,0,1,3,0,6,513,13,58,4,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,,0,3,3,2,0,0,2,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,2,0,0,2,3,2,1,1,2,,1,0,0,0,0,0,0,,0,2,1,1,3,0,1,3,2,2,,0,2,0,1,1,1,0,2,1,2,0,0,0,2,1,0,1,1,2,0,,1,3,6,2,3,0,1,0,0,0,0,0,0,0,0,0,0,29,2,7,29,2,0,6,1,3,37,55,0,11,5,1,0,0,1,0,2,3,6,2,0,23,1,3,33,2,1,1,2,0,0,4,1,3,3,11,1,8,0,3,1,41,13,6,0,0,0,0,0,0,3,0,1,0,1,0,0,7,,0,7,15,4,3,1,4,17,0,1,93,0,2,0,1,14,0,5,16,2,0,0,27,3,2,2,5,3,0,6,0,0,4,0,1,7,1,0,8,3,0,0,1,0,0,3,6,0,0,4,1,0,12,0,0,25,7,4,0,2,77,7,0,2,3,0,0,1,0,0,0,0,0,2,2,92,0,0,0,0,50,1,3,0,2,9,3,0,5,20,1,0,0,0,1,0,0,0,0,0,11,3,8,2,0,476,59,12,0,6,4,2,25,1,12,0,18,0,0,1,0,27,0,69,9,0,47,3,7,0,6,0
2015-36,3,9,7,1,5,3,0,1,0,2,0,3,593,29,55,2,54,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,0,0,0,1,1,0,1,0,0,0,0,0,2,2,0,1,1,0,0,1,0,0,2,1,0,0,3,0,2,1,1,1,,0,0,1,0,6,2,0,,1,0,1,1,0,0,0,1,1,0,,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,2,,0,0,2,4,3,5,1,1,1,1,2,0,0,1,0,0,2,2,2,16,27,4,0,4,0,5,32,55,1,10,7,1,1,0,0,0,1,2,3,6,0,23,1,4,24,4,2,3,3,4,1,5,0,11,5,6,4,9,0,9,0,71,29,3,0,0,1,3,0,0,4,3,3,1,1,0,1,4,,0,7,7,2,2,3,4,7,0,4,107,0,2,0,0,20,1,28,14,0,1,0,45,12,1,5,11,2,0,8,0,0,5,0,0,9,1,0,10,3,1,1,1,2,0,1,7,2,0,14,2,0,7,0,1,54,36,7,0,4,97,7,1,2,1,0,0,1,0,1,0,0,0,0,1,124,2,10,2,0,45,2,3,0,3,9,3,0,3,29,3,0,0,0,6,0,0,0,0,0,4,1,9,4,0,688,144,17,0,3,1,0,20,2,18,0,12,1,1,0,0,54,2,64,6,0,34,2,7,0,2,0
2015-37,6,12,2,2,15,3,0,1,0,0,0,5,455,26,50,5,36,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,,1,1,0,1,1,0,0,,1,0,0,0,0,0,0,0,0,0,,2,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,6,6,1,1,0,1,0,0,1,0,0,0,1,1,1,26,5,9,15,0,0,3,0,8,44,62,0,4,2,2,4,0,0,2,1,3,6,9,0,17,0,1,13,3,0,3,1,0,0,8,1,5,6,17,3,6,0,1,0,30,39,3,0,1,0,1,0,0,2,2,1,0,0,0,1,1,,0,6,12,8,2,1,7,4,1,1,90,2,2,0,1,14,3,13,15,2,1,0,22,4,1,7,5,5,0,9,0,0,4,0,2,12,0,2,6,3,2,0,0,1,0,1,6,1,0,6,0,0,6,1,0,73,20,1,0,5,121,11,1,0,0,0,2,0,2,2,0,1,0,0,1,85,2,1,1,0,49,2,2,0,3,10,10,0,5,24,0,1,0,0,7,0,0,0,0,0,15,2,5,2,0,746,166,9,0,2,6,0,29,5,7,0,19,7,0,1,0,51,1,59,11,1,48,1,3,1,9,0
2015-38,4,8,1,0,5,7,1,1,0,2,0,4,401,20,101,6,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,,2,0,0,1,0,1,2,1,0,1,0,2,2,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,,1,0,2,0,0,1,0,,2,1,1,1,0,2,0,2,2,0,,1,2,0,1,1,1,0,1,0,1,0,11,0,1,0,1,0,0,1,0,,5,1,6,6,3,3,1,0,3,1,1,30,0,2,1,1,1,1,4,20,22,1,0,3,1,1,35,64,2,14,7,2,3,0,1,1,0,3,2,5,0,50,2,3,6,5,0,1,1,3,2,4,1,7,11,16,5,3,0,5,6,45,36,4,0,3,1,2,1,2,5,4,1,0,1,0,0,6,,4,3,45,9,2,6,6,7,0,1,121,0,5,0,0,6,2,12,13,0,1,1,27,5,3,7,72,1,0,6,0,0,3,1,1,11,1,1,7,3,4,0,0,2,0,4,43,3,0,11,0,0,12,1,0,50,24,6,0,1,133,22,1,1,1,1,2,2,1,1,1,0,0,1,1,106,0,0,0,0,46,4,2,0,5,8,1,0,1,33,3,0,0,0,4,0,0,0,0,0,2,3,4,4,0,793,155,8,0,4,2,1,24,2,11,0,29,1,4,0,0,57,2,42,19,1,74,2,5,0,4,0
2015-39,8,6,10,1,4,6,0,0,1,0,0,6,408,24,47,3,31,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,1,1,0,0,0,0,0,,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,2,0,4,3,2,0,2,1,0,1,1,2,0,1,0,0,1,1,5,10,24,1,0,12,2,3,43,105,0,7,6,1,2,0,0,4,1,7,6,7,0,13,0,0,6,13,0,1,2,0,0,6,0,7,10,10,7,7,0,5,1,30,24,11,0,0,1,2,1,2,9,5,0,0,2,0,0,6,,1,8,17,7,2,3,7,18,0,0,95,1,9,0,0,8,5,8,12,0,0,0,35,6,1,7,6,4,0,10,0,0,9,0,1,13,0,0,10,2,5,1,1,1,0,7,5,1,0,6,2,0,6,0,0,83,27,5,0,2,115,8,1,0,1,0,0,0,1,1,1,1,1,0,3,120,0,0,0,0,39,3,6,0,1,10,6,0,2,32,0,3,3,1,9,0,0,0,0,0,5,3,3,35,0,924,151,8,0,0,2,1,28,3,17,0,7,0,1,0,0,39,2,54,15,0,65,4,11,4,5,0
2015-40,2,17,3,0,4,10,2,1,1,5,0,9,400,39,58,2,86,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,2,1,,1,1,2,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,3,1,1,,1,1,1,1,1,1,1,,1,1,1,1,1,0,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,5,3,1,1,1,2,1,2,1,1,1,3,0,1,1,1,1,2,1,21,17,1,0,7,3,11,40,87,0,10,8,4,2,0,0,3,1,2,7,5,0,6,1,1,6,6,1,5,3,1,0,4,1,4,1,8,1,15,0,2,1,47,25,1,0,1,1,1,1,2,3,1,1,1,2,0,1,3,,1,8,15,6,0,4,3,6,2,1,112,0,4,0,0,12,0,22,15,1,0,0,35,0,5,7,2,5,0,7,0,0,4,1,4,11,1,5,4,6,3,1,1,2,0,9,3,1,0,3,4,0,7,2,1,60,37,4,0,6,112,7,1,1,1,1,1,1,1,1,1,1,2,1,1,166,0,0,0,0,41,3,4,0,2,12,4,0,3,29,1,1,1,1,38,0,0,0,0,0,4,12,7,7,0,1084,149,16,0,1,1,1,30,3,15,0,11,1,2,1,24,19,2,54,21,2,58,0,16,1,3,0
