Week,Aldo_Leopold,Alexander_Imich,Alfred_Goodman_Gilman,Alice_Kober,Amina_Wadud,Amory_Lovins,Amphichaetodon,Amphichaetodon_howensis,Amphichaetodon_melbae,Armand_Seguin,Barys_Kit,Basiliek_van_San_Crisogono_in_Trastevere,Benjamin_Franklin,Benjamin_Libet,Bertem,Bertembos,Bill_Nye,Bruce_Ivins,Cerynea_argentescens,Cerynea_brunnea,Cerynea_contentaria,Cerynea_discontenta,Cerynea_disjunctaria,Cerynea_homala,Cerynea_igniaria,Cerynea_ochreana,Cerynea_omphisalis,Cerynea_pallens,Cerynea_perrubra,Cerynea_pilipalpus,Cerynea_rubra,Cerynea_sepiata,Cerynea_sumatrana,Cerynea_trogobasis,Cerynea_ustula,Chaetodon,Chaetodon_adiergastos,Chaetodon_andamanensis,Chaetodon_argentatus,Chaetodon_assarius,Chaetodon_aureofasciatus,Chaetodon_auripes,Chaetodon_austriacus,Chaetodon_baronessa,Chaetodon_bennetti,Chaetodon_blackburnii,Chaetodon_burgessi,Chaetodon_citrinellus,Chaetodon_daedalma,Chaetodon_declivis,Chaetodon_decussatus,Chaetodon_dialeucos,Chaetodon_dolosus,Chaetodon_ephippium,Chaetodon_falcula,Chaetodon_flavirostris,Chaetodon_flavocoronatus,Chaetodon_fremblii,Chaetodon_gardineri,Chaetodon_guentheri,Chaetodon_guttatissimus,Chaetodon_hoefleri,Chaetodon_humeralis,Chaetodon_interruptus,Chaetodon_kleinii,Chaetodon_larvatus,Chaetodon_leucopleura,Chaetodon_lineolatus,Chaetodon_litus,Chaetodon_lunulatus,Chaetodon_madagaskariensis,Chaetodon_marleyi,Chaetodon_melannotus,Chaetodon_melapterus,Chaetodon_mertensii,Chaetodon_mesoleucos,Chaetodon_miliaris,Chaetodon_mitratus,Chaetodon_modestus,Chaetodon_multicinctus,Chaetodon_nigropunctatus,Chaetodon_nippon,Chaetodon_ocellatus,Chaetodon_ocellicaudus,Chaetodon_octofasciatus,Chaetodon_ornatissimus,Chaetodon_pelewensis,Chaetodon_pictus,Chaetodon_plebeius,Chaetodon_punctatofasciatus,Chaetodon_quadrimaculatus,Chaetodon_rafflesii,Chaetodon_rainfordi,Chaetodon_reticulatus,Chaetodon_robustus,Chaetodon_sanctaehelenae,Chaetodon_sedentarius,Chaetodon_selene,Chaetodon_semeion,Chaetodon_smithi,Chaetodon_speculum,Chaetodon_striatus,Chaetodon_tinkeri,Chaetodon_triangulum,Chaetodon_trichrous,Chaetodon_tricinctus,Chaetodon_trifascialis,Chaetodon_ulietensis,Chaetodon_unimaculatus,Chaetodon_vagabundus,Chaetodon_wiebeli,Chaetodon_xanthocephalus,Chaetodon_xanthurus,Chaetodon_zanzibarensis,Charles_Meryon,Charles_Stark_Draper,Charles_Walcott,Charles_West_Churchman,Charles_Whitney_Gilmore,Chelmon,Chelmon_marginalis,Chelmon_muelleri,Chelmonops,Chelmonops_curiosus,Chelmonops_truncatus,Claudia_Alexander,Coige,Coradion,Coradion_altivelis,Coradion_chrysozonus,Coradion_melanopus,Deelnemers_UEFA-toernooien_Zweden,Dennis_Meadows,Doode_Bemde,Douglas_Hofstadter,Driebandkoraalvlinder,Earl_Wilbur_Sutherland_jr.,Eben_Moglen,Edgar_Bain,Edmund_Dulac,Edward_Bernays,Edward_Said,Elitettan,Eric_Betzig,Eric_Drexler,Eugene_Aserinsky,Eugene_Odum,Europees_kampioenschap_voetbal_mannen_onder_21_-_2009,Europees_kampioenschap_voetbal_onder_19_-_1999,Europees_kampioenschap_voetbal_vrouwen_1997,Felix_van_Valois,Finale_UEFA_Cup_1982,Finale_UEFA_Cup_1987,Finale_UEFA_Cup_2004,Finale_UEFA_Europa_League_2017,Finale_wereldkampioenschap_voetbal_1958,Forcipiger,Forcipiger_longirostris,Frances_Oldham_Kelsey,Francis_Peyton_Rous,Gehoornde_wimpelvis,Gele_koraalvlinder,Gele_pincetvis,Gemaskerde_wimpelvis,George_Auriol,George_Davis_Snell,George_Starkey,George_Wald,Georges_de_Feure,Gertrude_Elion,Gewone_wimpelvis,Guldbollen,Gustave_Doré,Haldan_Keffer_Hartline,Halfmaanvlindervis,Hans_Albert_Einstein,Hans_Bellmer,Harold_E._Varmus,Harold_Stephen_Black,Hemitaurichthys,Hemitaurichthys_multispinosus,Hemitaurichthys_polylepis,Hemitaurichthys_thompsoni,Hemitaurichthys_zoster,Hendrik_Wade_Bode,Heniochus,Heniochus_chrysostomus,Heniochus_singularius,Heniochus_varius,Henri_Rivière,Hobart_Muir_Smith,Howard_Martin_Temin,Jacques_Nathan_Garamond,Jacques_Richez,James_Hansen,Jaron_Lanier,Jean_Bazaine,Joe_Nickell,Johannes_van_Matha,John_Franklin_Enders,John_Henry_Holland,Johnrandallia,Johnrandallia_nigrirostris,Jon_Kabat-Zinn,Jorj_Morin,Joseph_Erlanger,Juan_Ángel_Rodríguez,Kaja_Silverman,Kasteel_van_Leefdaal,Koeheide,Koraalvlinders,Korbeek-Dijle,Kroonkoraalvlinder,L._Stephen_Coles,Larry_Hyman,Leefdaal,Leland_H._Hartwell,Leo_Spitzer,Lev_Manovich,Lijst_van_Zweedse_voetballers,Lijst_van_onroerend_erfgoed_in_Bertem,Louis_Favre_(kunstschilder),Louis_Ignarro,Marcellin_Desboutin,Maria_in_Campis,Marion_King_Hubbert,Maskerkoraalvlinder,Maurice_Goldhaber,Meerdaalwoud,Meyers_koraalvlinder,Michael_Heidelberger,Michael_Stuart_Brown,Milman_Parry,Monodactylus,Monodactylus_falciformis,Monodactylus_kottelati,Monodactylus_sebae,Mária_Telkes,Naomi_Oreskes,Nederlanders_in_het_Zweedse_voetbal,Nederlands_kampioenschap_dammen_1957,Nettie_Stevens,Nicholas_Negroponte,Oogvlekkoraalvlinder,Ordo_Sanctissimae_Trinitatis,Othniel_Charles_Marsh,Parachaetodon,Parachaetodon_ocellatus,Paul_Ekman,Paul_Gachet,Paul_Greengard,Paul_L._Maier,Paul_Sereno,Paul_Signac,Pincetvis,Prognathodes,Prognathodes_aculeatus,Prognathodes_aya,Prognathodes_brasiliensis,Prognathodes_carlhubbsi,Prognathodes_dichrous,Prognathodes_falcifer,Prognathodes_guezei,Prognathodes_guyanensis,Prognathodes_guyotensis,Prognathodes_marcellae,Prognathodes_obliquus,Ralph_James,Raymond_Kurzweil,Roa_australis,Roa_excelsa,Roa_jayakari,Robert_Cialdini,Robert_Dilts,Robert_Engel_Machol,Robert_Gaguin,Robert_Gilman,Rodezeewimpelvis,Roger_Chaffee,Rudy_Rucker,Salman_Khan_(onderwijzer),Samuel_Noah_Kramer,San_Carlo_alle_Quattro_Fontane,Schoolwimpelvis,Schuettea,Schuettea_scalaripinnis,Schuettea_woodwardi,Seymour_Cray,Sheila_Jasanoff,Siddhartha_Mukherjee,Sint-Bartholomeuskerk_(Korbeek-Dijle),Sint-Pieters-Bandenkerk_(Bertem),Sint-Verona,Stephen_LaBerge,Stephen_Walt,Sylvia_Earle,Theodore_Nicholas_Gill,Theodore_Roszak_(historicus),Thomas_Edison,Thomas_Kuhn,Thomas_Stoltz_Harvey,Trinitariërs,VC_Bertem-Leefdaal,VIVA-wereldkampioenschap_voetbal_2008,Valse_raster-koraalvlinder,Vannevar_Bush,Vierogige_koraalvlinder,Virginia_Apgar,Voer_(rivier_in_Vlaams-Brabant),Voetbal_in_Zweden,Walter_Coward,Wantok_Cup,Wantok_Cup_2008,Wapen_van_Bertem,Wereldkampioenschap_voetbal_1958,Wereldkampioenschap_voetbal_vrouwen_1995,William_James_Sidis,William_Moerner,Witkraagkoraalvlinder,Woodkid,Xiang_Yang,Zilverbladvis,Zilverbladvissen,Zweedse_voetbalbond,Émile_Gilioli
2017-27,17,9,1,0,11,5,1,0,0,1,3,4,,9,,1,42,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,89,,2,,1,1,,,,,1,1,,,1,1,1,1,,,,,,1,,,,1,2,,,1,,,,,,,1,,1,,1,1,1,1,1,3,,,,,,1,,,,1,,1,1,,,,1,,,,2,,1,,,,,1,,,2,2,0,,1,,,0,1,,,1,,0,,0,0,,9,1,14,,1,0,,0,2,,39,0,,,0,,6,2,9,1,5,8,5,88,11,,,3,1,0,1,4,0,1,,,,,,0,3,,3,0,106,,5,1,,0,0,,0,4,,,0,,,0,,4,0,,,,,3,6,3,0,0,63,0,1,1,,15,2,12,,0,1,,40,1,,2,4,8,0,1,0,5,2,1,,10,1,0,6,0,1,0,0,0,3,,3,4,1,2,1,0,,,0,44,7,,4,,24,9,,,,0,0,,0,0,0,0,1,,,65,1,0,0,50,45,2,0,,0,,2,0,0,,0,0,,0,,2,,0,0,0,4,2,4,1,0,,,,7,2,1,1,,0,5,0,16,0,1,0,3,41,3,46,,0,49,1,4,0,2,
2017-28,2,11,5,1,2,4,0,0,0,0,7,5,,9,,1,46,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,,0,1,0,0,,,,,0,0,,1,0,1,0,1,,,,,,0,0,,1,1,0,,,0,,,,,,,0,,0,,0,0,0,1,1,0,,,,0,,1,,,,0,,0,0,,,,0,,,,0,,0,,,,,0,,,0,2,2,,3,,,0,0,,0,0,,1,,1,2,,9,5,4,,0,0,,0,2,,22,0,,,3,,3,2,42,0,3,1,3,121,10,,,1,9,0,0,0,0,0,,,,,,2,4,51,4,1,82,,9,0,,0,1,,1,0,,,0,,,0,,2,3,,,4,,2,6,1,1,0,59,0,9,1,,6,2,5,,0,2,,38,3,,1,1,2,0,7,0,9,1,1,,10,0,1,5,0,1,0,0,1,3,,4,0,0,5,0,0,,,1,32,6,,10,,25,2,,,,0,0,,0,0,0,0,0,,,51,0,1,0,45,39,0,1,,0,,3,0,2,,2,0,,0,,0,,0,0,0,1,2,2,2,0,,,,13,0,1,0,,0,5,0,4,1,1,0,1,41,11,43,,1,49,0,4,1,6,
2017-29,2,5,3,2,5,4,9,1,4,7,11,13,,6,,1,41,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,97,,1,1,1,2,,,,,1,3,,1,3,1,1,1,,,,,,2,1,,2,1,1,,,1,,,,,,,1,,1,,1,1,2,1,1,3,,,,1,,1,,,,1,,1,1,,,,1,,,,2,,1,,,,,3,,,1,1,1,,3,,,2,1,,1,1,,2,,1,1,,8,3,7,,0,0,,1,1,,25,0,,,2,,1,3,102,1,2,3,1,77,7,,,4,1,0,0,1,1,0,,,,,,2,6,41,1,2,50,,3,0,,0,0,,0,4,,,0,,,0,,3,3,,,3,,4,2,4,1,0,41,0,1,3,,11,2,16,,0,0,,23,3,,2,3,6,0,2,0,5,3,1,,5,0,1,3,2,2,1,1,2,0,3,3,0,1,3,1,0,,,0,23,15,,6,,15,2,,,,0,0,,0,0,0,2,0,,0,69,0,0,0,39,27,5,1,,2,,0,0,1,,1,0,,0,,2,,0,0,2,4,2,14,1,0,,,,12,3,2,0,,0,5,0,7,0,1,0,1,15,21,34,,0,23,0,3,0,7,
2017-30,7,6,1,2,0,3,5,3,2,0,16,7,,5,,1,33,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4,,1,1,1,1,,2,,,1,1,2,1,1,1,1,1,,,,,,1,2,,2,2,1,3,,1,1,,,,,1,1,,1,,1,1,1,1,1,2,,,,1,,1,,,,1,,1,1,,,,1,,,,1,,1,1,,,3,1,,,2,0,1,,0,,,0,1,,0,0,,0,,1,2,,1,1,8,,0,6,,0,0,,26,0,,,0,,2,2,175,1,2,2,5,114,13,,,9,1,0,1,1,0,0,,,,,,2,2,41,3,2,33,,2,0,,0,0,,0,1,,,0,,,0,,3,1,,,7,,2,2,0,2,0,50,0,4,1,,8,5,13,,2,2,,41,0,,0,0,3,0,0,0,11,6,1,,12,0,0,1,0,0,0,0,1,1,2,6,1,0,5,2,0,,,0,11,25,,6,,25,7,,,,0,0,,0,0,0,0,1,,0,57,0,0,0,27,23,0,1,,0,,1,0,3,,2,0,,0,,1,,0,0,0,3,2,5,1,0,,,,14,3,3,0,,1,10,0,9,0,2,0,1,26,30,26,,2,24,1,2,1,41,
2017-31,3,3,1,2,3,2,1,0,0,2,20,1,,3,,13,42,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,,0,,,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,0,1,,0,1,0,,,0,0,0,,0,,0,0,0,0,0,1,,,,0,,0,,,,0,,0,0,0,,,0,,1,,0,,0,0,,,4,2,,,0,2,1,,0,,,0,0,,0,0,0,0,,0,0,,0,2,7,,0,0,,0,1,,25,0,,,0,,6,0,179,2,4,2,2,96,13,,,3,2,0,1,2,0,2,,,4,,,5,10,57,2,0,62,,1,1,,0,0,,0,4,,,0,,,1,,1,3,,,8,,5,0,5,0,0,70,0,6,0,,9,0,17,,0,1,,28,0,,0,8,3,0,7,0,7,0,3,,20,0,0,3,0,0,0,0,0,4,2,6,2,0,3,4,0,,,0,20,4,,5,,33,1,,,0,0,0,,0,0,0,0,0,0,0,58,0,0,0,43,22,0,3,,1,,4,0,2,,2,1,,0,,1,,0,0,2,2,0,6,3,0,,,,16,3,0,0,,1,8,0,11,0,1,0,1,48,39,65,,1,32,2,4,1,4,
2017-32,1,27,4,1,7,1,2,1,0,1,98,2,216,7,,0,29,2,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,4,,0,0,2,0,,0,,,0,0,1,0,0,0,0,0,,,,0,,0,0,,0,0,1,2,,0,0,0,,,0,0,0,,0,,0,0,0,0,0,1,,,,0,,0,,,,1,,0,0,0,,,0,,0,,0,,4,0,1,,2,1,,,0,1,0,,1,,,0,0,,2,0,0,0,,0,0,,0,2,15,,0,3,,0,0,,38,1,,,0,,7,0,132,4,5,4,2,104,5,,,19,4,0,0,1,0,0,,,2,,,2,5,51,2,2,55,,4,0,,0,1,,0,3,,,0,,,0,,2,0,,,4,,5,4,18,1,0,57,0,3,1,0,13,0,8,,0,0,,30,2,,1,43,5,0,10,41,32,1,0,,9,0,3,8,0,1,0,0,1,1,5,1,0,0,5,2,0,,,0,22,4,,6,,18,3,,0,0,0,0,,0,1,0,0,0,0,1,49,0,0,0,42,33,0,0,,0,,3,0,2,,0,0,,0,,1,,0,0,1,2,6,9,0,0,,,,22,1,0,0,,3,15,0,4,0,1,0,0,49,39,49,,0,32,1,3,1,2,
2017-33,11,14,0,1,6,6,1,0,0,1,19,4,226,10,,0,19,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,,0,,,0,2,0,0,0,0,0,0,,,,0,,0,0,,0,1,0,1,,0,2,0,,,0,0,0,,0,,0,1,0,0,0,0,,,,0,,0,,,,0,,0,0,0,,,0,,0,,0,,0,0,0,,4,0,,,0,3,2,,1,,,0,0,,0,0,0,2,,0,0,,2,1,16,,2,0,,0,3,,35,0,,,0,,2,0,11,0,3,2,5,69,9,,,2,6,1,1,1,1,0,,,4,,,1,3,50,0,1,45,,0,0,,0,0,,1,1,,,0,,,0,,1,1,10,,11,,2,0,2,0,0,48,0,2,0,0,8,0,7,,0,1,,23,1,,1,3,2,0,5,2,13,1,1,,10,0,3,5,1,2,1,1,1,1,2,4,1,3,3,1,1,,,0,18,9,1,5,1,33,1,,0,0,0,0,,0,0,0,0,0,0,0,51,0,0,0,40,30,0,2,,0,,4,0,0,,0,0,,1,,0,,0,0,1,1,1,2,0,0,,,,10,3,0,2,,3,7,0,9,0,0,0,1,39,6,45,,2,31,1,3,0,4,
2017-34,4,4,1,1,3,0,1,0,0,0,7,1,262,11,,2,43,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,,0,,,0,1,0,0,0,0,0,0,,,,1,,0,0,,0,0,0,0,,0,2,0,,,0,1,0,,0,,0,1,0,0,0,1,,,,0,,0,,,,0,,0,0,0,,,0,,0,,0,,0,0,0,,8,0,,,0,2,1,,2,,,0,0,,0,0,0,2,,0,0,,1,3,9,,0,0,,1,1,,39,0,,,0,,3,0,4,3,3,9,5,81,11,,,0,0,0,0,2,0,1,,,1,,,1,5,46,0,0,47,,2,1,,0,0,,0,8,,,0,,,2,10,0,1,4,,2,,4,3,6,1,0,58,0,1,0,2,10,0,12,,0,0,,32,0,,2,6,0,0,1,0,1,2,0,,4,0,0,2,1,1,1,1,1,1,3,5,0,0,6,1,0,,,0,32,9,0,3,4,28,4,,0,0,0,0,,0,1,0,0,0,0,0,78,0,0,1,42,26,0,2,,0,,3,0,3,,0,0,,0,,3,,0,0,2,4,0,3,2,0,,,,8,7,1,0,,0,4,0,22,0,0,0,0,18,4,39,,0,22,2,3,0,6,
2017-35,2,4,2,1,3,2,0,0,1,1,7,0,302,12,,19,21,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,2,,0,0,0,0,,0,,,0,0,1,0,0,0,0,0,,,,0,,0,0,,0,0,0,0,,0,2,0,,,1,0,0,,0,,2,0,0,0,0,2,,,,0,,0,,,,0,,0,0,0,,,0,,0,,0,,0,0,0,,6,0,,,0,1,2,,2,,,0,1,,0,0,1,2,,0,0,,1,7,20,,1,0,,0,3,,28,0,,,3,,4,0,2,2,3,5,6,43,10,,,1,0,0,0,0,0,0,,,4,,,1,7,54,0,0,57,,2,0,,0,0,,0,3,,,0,,,1,4,1,1,11,,1,,1,2,2,0,0,64,0,1,0,0,11,9,7,,0,2,,35,0,,1,3,8,0,1,0,2,3,0,0,12,0,1,2,7,0,0,0,0,1,1,4,0,0,3,4,0,,,1,24,89,0,2,1,41,0,,0,0,0,0,,1,0,0,1,0,0,0,54,0,0,0,39,21,0,0,,1,,0,0,2,,0,1,,0,,2,,0,0,0,3,1,7,0,0,,,,11,9,2,1,,2,7,0,13,1,0,0,2,40,2,48,,0,23,28,2,2,11,
2017-36,10,3,0,0,3,3,3,1,0,4,6,3,478,20,,1,35,2,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,5,,0,0,0,0,,0,,,0,0,0,1,0,0,1,0,,,,0,,0,0,,0,1,0,0,,0,1,0,,,0,1,1,,0,,0,1,0,0,0,0,,,,0,0,0,,,,0,,0,0,0,,,0,,1,,0,,0,2,0,,20,0,,,0,1,1,,0,,,0,0,,0,0,1,0,,0,0,,2,5,7,,0,1,,0,7,,49,0,,,0,1,3,2,3,1,2,3,2,30,10,,,0,3,0,0,1,0,1,,,1,,,1,2,34,0,1,49,,1,2,,0,0,,0,0,,,0,,,1,7,4,0,12,,1,,0,9,1,1,0,60,0,0,0,1,8,1,13,,0,1,,34,1,,4,3,0,0,4,1,12,1,0,0,8,0,1,0,4,0,0,0,0,0,1,3,0,1,2,3,0,,1,0,26,16,0,7,0,81,0,,0,0,0,0,,0,0,0,0,0,0,0,96,0,0,0,63,20,2,1,,0,,3,0,1,,0,0,,0,,8,,0,0,1,2,2,16,3,0,,,,10,3,1,0,,1,11,0,9,1,0,0,2,68,4,27,,0,28,2,3,3,6,
2017-37,4,3,1,0,6,3,0,0,0,1,5,2,437,18,,3,27,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,,0,,,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,0,1,,0,0,0,,,0,0,0,,0,,0,1,0,0,0,0,,,,2,1,0,,,,0,,0,0,0,,,1,,0,,0,,0,0,1,,13,0,,,1,0,0,,6,,,0,0,,0,0,0,0,,0,0,,2,9,12,,1,3,,1,3,,59,0,,4,0,1,4,3,2,1,5,4,1,64,16,,,0,1,0,1,1,0,1,,,2,,,1,3,41,0,0,42,,2,1,,1,1,,1,0,,,0,0,,0,4,3,1,5,,5,,0,1,3,0,0,74,1,3,0,1,4,0,10,,1,0,,31,1,,6,13,4,0,7,2,7,0,1,1,5,0,0,4,7,0,0,0,0,6,1,14,0,2,3,1,0,,0,0,32,14,1,5,1,122,4,,0,1,0,0,,0,0,0,0,0,0,0,77,0,0,0,67,16,0,4,,2,,5,0,1,,1,0,,0,,3,,0,0,1,4,2,11,1,0,,,,17,13,2,0,,0,8,0,15,1,1,0,2,52,4,33,,0,34,3,3,1,4,3
2017-38,7,5,1,1,2,7,0,0,0,1,2,5,309,15,,3,547,2,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,4,,0,1,0,1,,0,,,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,0,1,,0,1,0,,,1,0,0,,0,,0,0,0,0,0,0,,,,0,0,0,,,,0,,0,0,0,,,0,,0,,0,0,1,0,0,,14,0,,,0,4,3,,4,,,0,1,,0,0,0,3,,0,0,,0,2,14,,1,1,,0,3,,87,0,,4,1,0,1,0,2,2,2,9,2,45,11,,,1,4,0,0,1,1,1,,,1,,,1,3,54,0,0,40,,2,4,,2,1,,0,6,,,0,0,,0,17,3,0,4,,3,,2,2,5,0,0,57,0,0,0,0,12,0,12,,0,6,,34,0,,4,1,3,0,3,0,16,6,0,1,8,0,0,3,2,4,0,0,0,2,5,1,2,1,3,5,0,,0,0,41,6,0,5,4,99,9,,0,0,0,0,,0,0,0,0,0,0,0,86,0,0,0,78,22,0,2,,0,,0,0,1,,0,1,,1,,0,,0,0,1,4,3,2,6,0,,,,12,3,0,0,,2,6,0,7,0,2,0,1,31,1,58,,1,34,3,2,1,7,4
2017-39,2,5,0,0,3,0,0,0,0,1,5,5,267,13,,2,107,1,0,0,1,0,0,0,0,,0,1,0,0,0,0,0,0,0,1,,0,0,0,0,,0,,,0,0,0,0,0,0,0,0,,,0,0,1,1,0,,0,0,1,0,,0,0,0,,,0,0,0,,0,,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,,,0,,0,,0,0,1,0,1,,3,0,,,0,1,1,,2,,,0,0,,0,1,0,1,,0,0,,4,6,24,,1,0,,1,7,,106,1,,6,1,1,1,0,3,1,5,5,10,39,20,,,2,1,0,2,1,0,2,,,2,,,2,2,55,0,0,38,,0,0,,0,0,,0,1,,,0,1,,2,10,1,2,13,,7,,0,0,9,0,0,83,0,1,3,1,2,0,10,,0,2,,25,2,,6,5,1,0,2,2,15,3,0,1,8,0,0,0,1,2,0,0,1,3,4,4,0,0,3,0,0,,0,0,56,20,1,10,1,80,3,,1,0,0,0,,0,0,0,0,0,0,0,91,0,0,0,84,33,0,2,,0,,1,0,2,,0,0,,0,,2,,0,0,1,4,0,6,8,0,,152,,10,12,0,0,,0,14,0,13,0,1,0,3,89,4,43,,0,20,1,7,0,11,6
2017-40,3,2,1,1,6,5,0,0,0,3,8,1,326,41,,2,46,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,,0,,,1,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,,0,0,0,,,0,0,1,,0,,0,1,0,0,0,1,,,,0,0,0,,,,0,0,0,0,1,,,0,,0,,1,0,0,0,0,,7,0,,,0,2,1,,3,,,0,0,,0,0,0,0,,0,0,,0,4,28,,0,2,,1,6,,115,0,,7,9,6,4,0,2,0,1,4,6,35,24,,,2,3,0,0,1,1,0,,,2,,,6,2,73,0,0,51,,2,5,,0,0,,0,1,,,0,0,,0,21,5,0,6,34,4,,2,2,1,0,0,74,0,1,0,0,6,1,10,,0,2,,22,0,,5,11,2,0,10,9,10,5,0,0,8,0,0,0,4,1,0,0,1,0,3,6,0,0,2,1,0,,0,0,67,17,0,14,0,106,4,,0,0,0,0,,0,0,0,0,0,0,1,106,0,1,1,92,39,0,7,,3,,1,0,2,42,0,0,,0,,3,,0,0,1,3,0,10,0,0,,219,,15,1,5,0,,1,14,0,18,1,0,0,0,65,1,46,,0,22,0,5,1,9,1
2017-41,7,3,7,1,10,4,0,0,0,1,6,4,293,18,,0,30,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,,0,,,0,0,0,0,0,0,2,0,,,0,1,0,0,0,,0,0,0,0,,0,0,0,,,0,1,0,,0,,0,1,1,0,0,0,,,,0,0,0,,,,0,0,0,0,0,,,0,,1,,0,0,0,0,0,,5,0,,,0,0,2,,2,,,0,0,,0,0,1,0,,0,0,,1,2,7,,1,5,,1,0,,64,0,7,4,8,4,4,1,8,0,5,3,4,45,28,,,3,10,1,2,0,0,0,,,7,,,3,5,63,6,3,67,,6,2,,0,0,,0,8,,,0,0,,4,27,6,1,4,16,7,,1,7,5,0,1,58,0,7,1,2,5,0,10,,0,3,,31,7,,1,10,4,0,4,4,8,19,0,1,4,1,1,7,3,0,0,0,0,1,3,4,0,3,5,2,0,,1,0,72,13,5,5,1,84,2,,0,0,0,0,,0,0,0,0,0,0,1,90,0,0,0,110,38,1,2,,0,,4,0,2,46,1,0,,0,,5,,0,0,1,3,2,4,1,0,,135,,10,4,0,0,,2,7,0,18,1,0,0,0,80,7,44,6,0,29,2,3,0,11,3
2017-42,11,7,2,2,7,4,3,1,1,0,11,7,306,49,,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,,0,0,0,1,,0,,,0,0,0,0,0,0,0,0,,,0,0,1,0,0,,0,0,0,0,,0,2,0,,,0,0,0,,0,,0,0,0,0,0,2,,,,0,0,1,,,,0,0,0,0,1,,,0,,1,,2,0,0,0,0,,9,0,,13,0,1,2,,9,,,0,0,,0,0,0,0,,0,0,0,0,4,15,,1,0,,0,1,,115,3,1,13,3,0,6,1,2,3,4,8,6,54,29,,,3,4,0,1,2,0,3,3,,4,,,2,10,51,2,0,47,21,3,0,,0,0,,0,7,1,,0,0,0,0,22,0,2,4,22,8,,5,2,7,0,0,88,0,3,0,0,2,1,36,,1,1,,26,3,,4,7,1,0,4,5,6,3,0,4,7,0,0,1,1,0,0,0,0,0,1,4,0,0,5,1,0,,0,0,58,10,2,3,3,58,8,,0,0,0,0,,0,0,0,0,0,0,0,92,0,1,0,79,28,0,3,,0,5,1,0,4,57,0,0,,0,,5,,0,0,2,4,3,4,2,0,,162,,15,0,2,0,,2,16,0,14,0,0,0,0,79,2,50,1,0,31,3,6,0,10,2
2017-43,14,3,4,2,5,9,0,0,0,2,13,7,290,27,,1,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,,,0,0,0,1,0,0,0,0,,,0,1,0,0,0,,0,0,0,1,,0,0,0,,,0,0,0,,0,,0,1,0,0,0,1,,,,0,0,0,,,,0,0,1,0,1,,,0,,0,,1,0,0,1,0,,4,0,,7,0,0,4,,5,,,0,0,,0,0,0,0,,0,0,0,2,7,13,,1,1,,2,3,,109,3,8,2,5,5,6,0,4,3,2,1,2,40,14,,,2,6,0,1,1,1,1,5,,2,,,1,5,62,3,0,78,29,4,1,,0,0,,0,10,0,,0,1,0,0,13,6,2,5,21,13,,10,3,4,0,0,86,1,5,0,1,6,1,52,,0,1,,27,4,,4,0,3,0,5,4,13,6,0,4,15,0,1,11,0,0,0,0,0,0,2,6,3,5,5,0,0,,0,0,64,34,4,2,1,65,4,,0,0,0,0,0,0,0,0,0,0,0,3,88,0,0,0,109,41,2,4,,2,13,3,0,7,37,0,0,,0,,6,,0,0,0,2,4,3,5,0,,142,10,33,5,0,1,,4,11,0,16,1,3,0,0,51,5,44,6,0,39,2,2,0,6,1
