Week,12×5,A_Hard_Day’s_Night_(Album),Abdoulaye_Seye,Achilles_Nikolajewitsch_Alferaki,Affäre_Gregory,Ahmed_Douhou,Alain_Sarteur,Alan_Berg,Alexis_Agrafiotis,Alfred_Chilhaud-Dumaine,All_My_Loving_(EP),All_Summer_Long,Amistad-Prozesse,Amoklauf_von_San_Ysidro,Amt_Dillenburg,Amtsgericht_Dillenburg,Andonios_Liveralis,Anestis_Delias,Angélique_Ionatos,Animal_Dance,Another_Beatles_Christmas_Record,Another_Side_of_Bob_Dylan,Anschlag_von_Unango,Antiochos_Evangelatos,Antoine-François_Andréossy,Antoine_Alfred_Agénor_de_Gramont,Antoine_Richard,Antonis_Anissegos,Antonis_Katinaris,Areti_Ketime,Argyris_Kounadis,Aristides_Strongylis,Arrondissement_Dillenburg,Arthur_Vogel,Baby_M,BahnRadRoute_Teuto-Senne,BahnRadRoute_Weser-Lippe,Bahnbetriebswerk_Dillenburg,Bahnhof_Dillenburg,Bahnstrecke_Oberscheld-Hochofen–Oberscheld-Augustusstollen,Banned_in_Boston,Beach_Boys_Concert,Beatles_for_Sale,Beatles_’65,Ben_Bassaw,Bergrevier_Dillenburg,Berliner_Vertrag_(1921),Bielefelder_Berg,Bielefelder_Kreisbahnen,Bielefelder_Pass,Bismarcktempel_(Dillenburg),Bitter_Tears:_Ballads_of_the_American_Indian,Bombenanschlag_auf_das_Alfortville-Völkermordmahnmal,Bombenanschlag_auf_das_Grand_Hotel_in_Brighton,Bombenanschlag_im_Apennin-Basis-Tunnel,Breaking_Point_(Album),Brigitte_Ntiamoah,Bruno_Marie-Rose,Budweiser-Streit,Busverkehr_Ostwestfalen,California-Effekt,Calliope_Tsoupaki,Carl_Künzli-Tobler,Catherine_Capdevielle,Charilaos_Perpessas,Charles-Jean-Melchior_de_Vogüé,Charles-Joseph_de_Flahaut,Charles-Maurice_de_Talleyrand-Périgord,Charles_I._de_Cossé,Charles_Lelong,Charles_Poulenard,Charles_de_Valois,Christine_Arron,Christoph_13,Christophe_Cheval,Christophe_Lemaitre,Cobell_v._Salazar,Coltrane’s_Sound,Commission_on_New_Technological_Uses_of_Copyrighted_Works,Connie_Francis_Sings_German_Favorites,Convict_Leasing,Crescent_(Album),Crittenden-Kompromiss,Céline_Distel-Bonnet,César_Gabriel_de_Choiseul-Praslin,Daniel_Sangouma,David_Alerte,Declaratory_Act,Delaware-Effekt,Delphine_Combe,Der_Lipperländer,Dietzhölztalbahn,Dill-Zeitung,Dillenburg,Dillenburger_Schloss,Dimitri_Mitropoulos,Dimitri_Terzakis,Dimitrios_Levidis,Dimitrios_Lialios,Dimitris_Fampas,Dimitris_Mitropanos,Dinos_Constantinides,Dionysios_Lavrangas,Dionysios_Rodotheatos,Dionysis_Savvopoulos,Domenikos_Padovas,Donsbach,Déborah_Sananes,Eddy_De_Lépine,Eibach_(Dillenburg),Eleni_Karaindrou,Emilios_Riadis,Emmanuel_Marie_Louis_de_Noailles,Enemy_Alien,Entführung_von_Colleen_Stan,Ernst_August_Fischer,Ernst_Baumann_(Fotograf),Ernst_Michael_Mangel,Eschenburg_(Berg),Estelle_Raffai,Etta_James_Rocks_the_House,Eugenia_Manolides,Eva_Sindichakis,Evangelische_Kirche_Donsbach,Evangelische_Stadtkirche_(Dillenburg),Extracts_from_the_Album_A_Hard_Day’s_Night,Extracts_from_the_Film_A_Hard_Day’s_Night,Fanny_Peltier,Fivos_(Komponist),Forced_apprenticeship,Four_Horsemen_of_the_Supreme_Court,Four_for_Trane,Francesco_Londariti,Frangiskos_Domeneginis,Franz_Landgraf_(Fotograf),Franz_S._(Mörder),Franz_Scheiner,François_Seydoux_de_Clausonne,Free_for_All_(Blakey-Album),Freilassung,Friedrich_Astholz_junior,Frohnhausen_(Dillenburg),Gary_Dotson,Gaskammer_(Todesstrafe),Georg_Alpers_junior,Georg_Gronemann,Georges_Aperghis,Georges_Guillez,Georges_Malfait,Georgios_Lambelet,Getz/Gilberto,Giannis_Konstantinidis,Giannis_Papaioannou,Gilles_Quenéhervé,Giorgos_Batis,Giorgos_Kyriakakis,Giorgos_Sisilianos,Giovanni_Francesco_Zulatti,Giuseppe_Fava,Great_Cranberry_Scandal,Grube_Ypsilanta,Gruppe_Volkszorn,Gustave_de_Beaumont,Gérard_Fenouil,Hans_Pernat,Hans_Wagner_(Fotograf),Heinrich_Clausen,Hello_Dolly!_(Album),Hellweg-Netz,Henri_Allizé,Hermann_Guggenheim_(Lithograf),Hermann_Lomba,Hermann_Schischegg,Hermannshöhen,Hessisches_Landgestüt_Dillenburg,Hofgericht_Dillenburg,How_My_Heart_Sings!,I_Walk_the_Line_(Album),Iannis_Xenakis,Idle_Moments,Indira_Gandhi,Initiative_für_besseren_Nahverkehr,Internierung_Deutscher_in_den_Vereinigten_Staaten_während_des_Zweiten_Weltkrieges,Introducing…_The_Beatles,Iosif_Liveralis,Isabellenhütte_Heusler,Jacques_Carette,Jani_Christou,Jazz_på_svenska,Jean-Baptiste_Nompère_de_Champagny,Jean-Charles_Trouabal,Jean-Claude_Nallet,Jean_Baptiste_Feilner,Jean_Payart,Jennifer_Galais,Jimmy_Vicaut,Jo_Akepsimas,Jocelyn_Delecour,Johannes_Miesler,John_Doe,John_Winsch,Josef_Prokopp,JuJu_(Album),Juan_Kaiser,Judgment!,Julius_Goldiner,Karen_Ann_Quinlan,Karl_Kerschbaum,Karl_Liebhardt,Karl_XIV._Johann_(Schweden),Katerina_Fotinaki,Katia_Benth,Kids-for-Cash-Skandal,Konstantia_Gourzi,Konstantinos_Nikolopoulos,Kreisgericht_Dillenburg,Kriegsverbrecherprozesse_von_Guam,Kriegsverbrecherprozesse_von_Yokohama,La-Penca-Attentat,Lennoxville_Massacre,Leonidas_Zoras,Leslie_Djhone,Liste_der_Kulturdenkmäler_in_Dillenburg,Liste_der_Naturdenkmale_in_Dillenburg,Liste_der_französischen_Botschafter_in_Österreich,Live_at_the_Star-Club,Liza!_Liza!,Long_Tall_Sally_(EP),Lorenzo_Camilieri,Loris_Margaritis,Loudovikos_Spinellis,Louis_Auguste_Le_Tonnelier_de_Breteuil,Louis_François_Armand_de_Vignerot_du_Plessis,Louis_Marie_Florent_du_Châtelet,Louis_Marie_de_Narbonne-Lara,Ludwig_Hemmer,Luéyi_Dovy,Lydia_Fairchild,Ma_Anand_Sheela,Manderbach,Manolis_Kalomiris,Manos_Hadjidakis,Manos_Loïzos,Manuel_Chrysaphes,Marc_Raquil,Marie-José_Pérec,Marios_Varvoglis,Markos_Vamvakaris,Maroussia_Paré,Martial_Mbandjock,Marvin_Gaye,Max_Baur_(Fotograf),Max_Morinière,Meet_the_Beatles!,Meet_the_Temptations,Michael_Silka,Mickaël-Méba_Zeze,Mikis_Theodorakis,Mingo_Logan_gegen_EPA,Mingus_Plays_Piano,Missouri-Kompromiss,MoBiel,Morrill-Gesetze,Muriel_Hurtis,My_Funny_Valentine_(Album),Myriam_Soumaré,Nahverkehr_Dillenburg/Herborn,Nahverkehr_in_Bielefeld,Nanzenbach,Napoleon_Lambelet,Niederscheld,Night_Dreamer,Nikolaos_Mantzaros,Nikos_Karvelas,Nikos_Mamangakis,Nikos_Papazoglou,Nikos_Platyrachos,Nikos_Skalkottas,Nikos_Xydakis,Nikos_Xylouris,Norbert_Poehlke,Now_Jazz_Ramwong,OTHON,OWL_Verkehr,Oberscheld,Odiah_Sidibé,Ottmar_Zieher,Out_to_Lunch,Panayiotis_Kokoras,Parson’s_Cause,Pascal_Barré,Patrick_Barré,Paul_Genevay,Pavlos_Carrer,Petros_Lampadarios,Pferdesportverband_Hessen,Phara_Anacharsis,Pierre-Alexis_Pessonneaux,Pierre_Failliot,Pierre_Lefèvre-Pontalis,Pierre_Viaux,Pierre_Vincent_(Leichtathlet),Plymouth_Colony,Point_of_Departure,Porta-Express,Reichsbahn-Generaldirektion,René_Lorain,René_Mourlon,René_Tirard,Right_Now:_Live_at_the_Jazz_Workshop,Ringwallburg_Heunstein,Robert_Paul_(Leichtathlet),Robert_Schurrer,Robinson_vs._Mandell,Roger_Bambuck,Roger_Lalouette,Roger_Maugras,Ronald_Pognon,Ronnie_Gardner,SSV_Dillenburg,Salomon_Kohn_(Verleger),Schlossbergtunnel_Dillenburg,Scott_Sisters,Shut_Down_Vol._2,Siegfried_Stoitzner,Something_New,Song_for_My_Father,Sparkasse_Dillenburg,Spiritual_Unity,Spyridon_Xyndas,Spyros_Samaras,Stamos_Semsis,State_electrician,Stavros_Xarchakos,Stella_Akakpo,Stuart_Dutamby,Studiovertrag,Sylviane_Félix,Sylviane_Telliez,Tabasco-Prozesse,Thanos_Mikroutsikos,The_Beach_Boys’_Christmas_Album,The_Beatles_Beat,The_Beatles’_First,The_Beatles’_Second_Album,The_Beatles’_Story,The_Dubliners_with_Luke_Kelly,The_Individualism_of_Gil_Evans,The_Rolling_Stones_(Album),The_Sidewinder,The_Third_Album,The_Times_They_Are_a-Changin’,Theodore_Antoniou,Theodoros_Karyotakis,United_States_v._Sioux_Nation_of_Indians,Vangelis,Vasilis_Tsitsanis,Vassilis_Tsabropoulos,Verkehrsgemeinschaft_Ostwestfalen-Lippe,Villa_Grün,Volksbank_Dill,Wappenweg_Bielefeld,Waylon_Jennings_at_JD’s,Weber-Gruppe,Wednesday_Morning,Wendel_(Email-_und_Glasurenfabrik),Weser-Leine-Express,Westfalenbahn,Wildpark_Donsbach,Wilhelmsturm_(Dillenburg),Winterthurer_Ereignisse,Writ,YOGTZE-Fall,Yanni,Yannick_Fonsat,Yannis_Ioannidis,Yannis_Markopoulos,Ydrissa_M’Barke,Zweckverband_Verkehrsverbund_OWL,Étienne_Bally
2013-01,0.0,0.0,11.0,11.0,0.0,1.0,6.0,63.0,24.0,4.0,0.0,132.0,209.0,163.0,3.0,13.0,5.0,,0.0,,11.0,125.0,33.0,19.0,0.0,0.0,14.0,48.0,11.0,1.0,7.0,0.0,8.0,,35.0,34.0,46.0,77.0,40.0,0.0,24.0,73.0,352.0,0.0,0.0,0.0,0.0,0.0,63.0,68.0,0.0,0.0,0.0,0.0,8.0,0.0,,16.0,237.0,99.0,0.0,17.0,0.0,,5.0,0.0,34.0,0.0,0.0,6.0,4.0,8.0,46.0,141.0,0.0,132.0,0.0,0.0,4.0,12.0,14.0,0.0,29.0,,0.0,14.0,8.0,35.0,143.0,4.0,0.0,0.0,35.0,927.0,92.0,74.0,34.0,8.0,4.0,15.0,92.0,15.0,12.0,6.0,22.0,5.0,40.0,,0.0,,107.0,10.0,0.0,167.0,0.0,0.0,0.0,19.0,0.0,,18.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,29.0,19.0,15.0,18.0,2.0,0.0,0.0,38.0,0.0,0.0,86.0,18.0,0.0,0.0,0.0,17.0,1.0,41.0,,0.0,5.0,94.0,22.0,7.0,0.0,19.0,14.0,19.0,6.0,45.0,44.0,20.0,0.0,13.0,0.0,12.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,23.0,3466.0,0.0,0.0,0.0,9.0,0.0,8.0,14.0,0.0,0.0,10.0,14.0,26.0,5.0,,24.0,24.0,14.0,2.0,2875.0,2.0,6.0,0.0,0.0,0.0,16.0,0.0,23.0,18.0,0.0,0.0,8.0,32.0,39.0,12.0,0.0,30.0,36.0,0.0,65.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,9.0,35.0,0.0,0.0,28.0,24.0,0.0,37.0,147.0,45.0,22.0,91.0,0.0,13.0,14.0,0.0,14.0,94.0,,8.0,3314.0,0.0,0.0,0.0,14.0,5.0,0.0,768.0,0.0,0.0,237.0,93.0,1.0,18.0,0.0,0.0,28.0,141.0,26.0,8.0,37.0,19.0,25.0,26.0,42.0,53.0,4.0,31.0,,51.0,423.0,2.0,6.0,86.0,75.0,0.0,35.0,39.0,7.0,0.0,0.0,0.0,3.0,17.0,8.0,3.0,0.0,7.0,10.0,0.0,12.0,0.0,29.0,16.0,31.0,12.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,3.0,13.0,14.0,6.0,22.0,0.0,22.0,0.0,33.0,7.0,42.0,21.0,6.0,,0.0,0.0,9.0,24.0,10.0,0.0,27.0,,,41.0,0.0,,25.0,15.0,0.0,0.0,0.0,0.0,0.0,,21.0,0.0,30.0,14.0,0.0,18.0,8.0,0.0,1523.0,0.0,23.0,15.0,0.0,16.0,0.0,0.0,6.0,0.0,0.0,,,26.0,0.0,27.0,75.0,,360.0,0.0,11.0,4.0,0.0,28.0,0.0
2013-02,0.0,0.0,15.0,19.0,0.0,0.0,15.0,65.0,27.0,10.0,0.0,85.0,204.0,152.0,2.0,21.0,15.0,,0.0,,14.0,105.0,40.0,19.0,0.0,0.0,26.0,57.0,14.0,2.0,25.0,0.0,8.0,,36.0,38.0,48.0,68.0,48.0,0.0,42.0,37.0,333.0,0.0,0.0,0.0,0.0,0.0,54.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,,24.0,268.0,121.0,0.0,23.0,0.0,,15.0,0.0,49.0,0.0,0.0,19.0,9.0,17.0,42.0,140.0,0.0,129.0,0.0,0.0,10.0,17.0,0.0,0.0,27.0,,0.0,24.0,15.0,39.0,120.0,17.0,0.0,0.0,39.0,949.0,92.0,60.0,54.0,16.0,18.0,26.0,121.0,17.0,17.0,14.0,27.0,10.0,46.0,,0.0,,112.0,19.0,0.0,138.0,0.0,0.0,0.0,21.0,0.0,,23.0,0.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,37.0,27.0,19.0,20.0,0.0,0.0,0.0,21.0,0.0,0.0,60.0,14.0,0.0,0.0,0.0,26.0,12.0,64.0,,0.0,15.0,59.0,32.0,27.0,0.0,29.0,26.0,18.0,11.0,39.0,40.0,27.0,0.0,29.0,0.0,25.0,0.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,32.0,2287.0,0.0,0.0,0.0,14.0,0.0,14.0,76.0,0.0,0.0,32.0,12.0,26.0,17.0,,15.0,26.0,21.0,0.0,2221.0,14.0,13.0,0.0,0.0,0.0,19.0,0.0,28.0,18.0,0.0,0.0,11.0,33.0,37.0,26.0,0.0,26.0,23.0,0.0,54.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,8.0,45.0,0.0,0.0,31.0,16.0,0.0,42.0,135.0,46.0,31.0,77.0,0.0,8.0,16.0,0.0,16.0,89.0,,6.0,2008.0,0.0,0.0,0.0,21.0,0.0,0.0,602.0,0.0,0.0,223.0,66.0,0.0,24.0,0.0,0.0,33.0,141.0,36.0,20.0,50.0,22.0,26.0,22.0,54.0,46.0,6.0,45.0,,39.0,395.0,0.0,13.0,96.0,58.0,0.0,35.0,43.0,11.0,0.0,0.0,0.0,11.0,12.0,11.0,0.0,0.0,10.0,9.0,0.0,15.0,0.0,0.0,12.0,42.0,14.0,0.0,0.0,0.0,0.0,19.0,0.0,5.0,0.0,13.0,17.0,5.0,18.0,0.0,12.0,0.0,30.0,10.0,37.0,18.0,3.0,,0.0,0.0,16.0,31.0,7.0,0.0,25.0,,,29.0,0.0,,27.0,16.0,0.0,1.0,0.0,0.0,0.0,,11.0,0.0,24.0,13.0,0.0,17.0,11.0,0.0,1520.0,0.0,28.0,19.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,,,22.0,0.0,26.0,53.0,,359.0,0.0,30.0,0.0,0.0,22.0,0.0
2013-03,0.0,0.0,11.0,10.0,0.0,0.0,13.0,70.0,24.0,6.0,0.0,105.0,279.0,158.0,0.0,12.0,12.0,,0.0,,5.0,70.0,32.0,14.0,0.0,0.0,28.0,23.0,17.0,1.0,19.0,0.0,7.0,,34.0,24.0,45.0,69.0,32.0,0.0,31.0,42.0,326.0,0.0,0.0,0.0,0.0,0.0,50.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,219.0,103.0,0.0,10.0,0.0,,17.0,0.0,41.0,0.0,0.0,14.0,4.0,8.0,29.0,107.0,0.0,142.0,1.0,0.0,9.0,11.0,0.0,0.0,17.0,,0.0,14.0,10.0,35.0,95.0,7.0,0.0,0.0,39.0,1372.0,86.0,61.0,24.0,12.0,3.0,20.0,81.0,24.0,14.0,9.0,35.0,7.0,47.0,,0.0,,98.0,22.0,0.0,1064.0,0.0,0.0,0.0,24.0,0.0,,20.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,69.0,17.0,13.0,14.0,0.0,0.0,0.0,19.0,0.0,0.0,80.0,11.0,0.0,0.0,0.0,17.0,6.0,54.0,,0.0,6.0,87.0,26.0,17.0,0.0,16.0,21.0,11.0,14.0,16.0,47.0,17.0,0.0,24.0,0.0,14.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,17.0,2599.0,0.0,0.0,0.0,9.0,0.0,3.0,34.0,0.0,0.0,10.0,12.0,22.0,7.0,,20.0,16.0,14.0,0.0,2201.0,13.0,7.0,0.0,1.0,0.0,5.0,0.0,29.0,11.0,0.0,0.0,7.0,20.0,29.0,15.0,0.0,17.0,27.0,0.0,108.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,8.0,29.0,0.0,0.0,37.0,20.0,0.0,45.0,146.0,47.0,15.0,80.0,0.0,15.0,15.0,0.0,6.0,97.0,,9.0,1917.0,0.0,0.0,0.0,19.0,0.0,0.0,645.0,0.0,0.0,230.0,77.0,0.0,19.0,0.0,0.0,26.0,132.0,28.0,6.0,46.0,23.0,16.0,18.0,31.0,37.0,7.0,31.0,,41.0,407.0,0.0,10.0,73.0,97.0,0.0,15.0,37.0,9.0,0.0,0.0,0.0,4.0,8.0,11.0,0.0,0.0,9.0,10.0,0.0,10.0,0.0,0.0,17.0,35.0,21.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,0.0,15.0,9.0,8.0,20.0,0.0,18.0,0.0,23.0,12.0,25.0,20.0,1.0,,1.0,0.0,10.0,19.0,10.0,0.0,30.0,,,28.0,0.0,,24.0,19.0,0.0,1.0,0.0,0.0,0.0,,9.0,0.0,18.0,11.0,0.0,13.0,5.0,0.0,1439.0,0.0,17.0,10.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,,,21.0,0.0,25.0,93.0,,294.0,0.0,14.0,1.0,0.0,24.0,0.0
2013-04,0.0,0.0,13.0,10.0,0.0,2.0,10.0,60.0,26.0,3.0,0.0,135.0,322.0,121.0,0.0,11.0,9.0,,0.0,,8.0,90.0,54.0,11.0,0.0,0.0,18.0,30.0,8.0,1.0,19.0,0.0,5.0,,27.0,18.0,36.0,72.0,43.0,0.0,41.0,29.0,334.0,0.0,0.0,0.0,0.0,0.0,34.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0,721.0,79.0,0.0,12.0,0.0,,16.0,0.0,38.0,0.0,0.0,2.0,5.0,2.0,33.0,222.0,0.0,183.0,0.0,0.0,5.0,10.0,0.0,0.0,19.0,,0.0,7.0,12.0,39.0,143.0,6.0,0.0,0.0,30.0,1302.0,92.0,62.0,34.0,2.0,5.0,18.0,111.0,14.0,13.0,11.0,30.0,6.0,42.0,,0.0,,109.0,61.0,0.0,197.0,0.0,0.0,0.0,21.0,0.0,,19.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,83.0,33.0,20.0,15.0,0.0,0.0,0.0,12.0,0.0,0.0,82.0,9.0,0.0,0.0,0.0,23.0,4.0,50.0,,0.0,7.0,78.0,20.0,9.0,0.0,19.0,18.0,8.0,5.0,25.0,41.0,12.0,0.0,21.0,0.0,15.0,0.0,0.0,0.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,27.0,1970.0,0.0,0.0,0.0,9.0,0.0,7.0,22.0,0.0,0.0,15.0,10.0,18.0,6.0,,13.0,17.0,11.0,0.0,2171.0,4.0,9.0,0.0,1.0,0.0,9.0,0.0,21.0,12.0,0.0,0.0,8.0,25.0,24.0,33.0,0.0,25.0,50.0,0.0,55.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,12.0,20.0,0.0,0.0,51.0,20.0,0.0,36.0,151.0,42.0,26.0,126.0,0.0,3.0,14.0,0.0,11.0,75.0,,13.0,1661.0,0.0,0.0,0.0,26.0,0.0,0.0,649.0,0.0,0.0,262.0,80.0,0.0,19.0,0.0,0.0,29.0,104.0,38.0,13.0,46.0,28.0,26.0,17.0,28.0,48.0,5.0,39.0,,41.0,461.0,0.0,11.0,75.0,97.0,0.0,37.0,28.0,6.0,0.0,0.0,0.0,6.0,16.0,9.0,1.0,0.0,8.0,6.0,0.0,6.0,0.0,1.0,13.0,46.0,12.0,0.0,0.0,0.0,0.0,19.0,0.0,8.0,0.0,15.0,12.0,5.0,29.0,0.0,11.0,0.0,33.0,11.0,23.0,25.0,5.0,,0.0,1.0,5.0,17.0,6.0,0.0,22.0,,,30.0,0.0,,22.0,18.0,0.0,1.0,0.0,0.0,0.0,,12.0,0.0,20.0,17.0,0.0,19.0,8.0,0.0,1489.0,2.0,26.0,14.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,,,23.0,0.0,26.0,71.0,,283.0,0.0,14.0,0.0,0.0,37.0,0.0
2013-05,0.0,0.0,11.0,12.0,0.0,0.0,12.0,148.0,16.0,4.0,0.0,75.0,263.0,122.0,0.0,16.0,11.0,,0.0,,4.0,99.0,25.0,15.0,0.0,0.0,23.0,33.0,11.0,2.0,15.0,0.0,3.0,,101.0,33.0,36.0,82.0,63.0,0.0,41.0,26.0,303.0,0.0,0.0,0.0,0.0,0.0,45.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0,318.0,107.0,0.0,7.0,0.0,,15.0,0.0,25.0,0.0,0.0,10.0,9.0,11.0,20.0,145.0,1.0,180.0,0.0,0.0,5.0,15.0,0.0,0.0,24.0,,0.0,14.0,12.0,40.0,103.0,5.0,0.0,0.0,35.0,1474.0,148.0,54.0,54.0,7.0,10.0,14.0,116.0,19.0,9.0,9.0,26.0,10.0,34.0,,0.0,,168.0,29.0,0.0,177.0,0.0,0.0,0.0,21.0,0.0,,20.0,0.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,56.0,16.0,18.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,57.0,10.0,0.0,0.0,0.0,22.0,7.0,47.0,,0.0,10.0,68.0,18.0,9.0,0.0,20.0,19.0,15.0,4.0,63.0,36.0,12.0,0.0,12.0,0.0,18.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,18.0,2321.0,0.0,0.0,0.0,5.0,0.0,8.0,26.0,0.0,0.0,14.0,20.0,22.0,11.0,,34.0,37.0,17.0,0.0,2082.0,10.0,6.0,0.0,0.0,0.0,6.0,0.0,22.0,27.0,0.0,0.0,7.0,34.0,21.0,14.0,0.0,30.0,40.0,0.0,52.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0,11.0,15.0,0.0,0.0,41.0,11.0,0.0,38.0,132.0,43.0,17.0,70.0,0.0,14.0,16.0,0.0,14.0,54.0,,18.0,1501.0,0.0,0.0,0.0,12.0,0.0,0.0,617.0,0.0,0.0,261.0,63.0,0.0,21.0,0.0,0.0,32.0,83.0,35.0,7.0,42.0,17.0,18.0,29.0,34.0,39.0,6.0,41.0,,41.0,563.0,0.0,8.0,77.0,98.0,0.0,28.0,38.0,10.0,0.0,0.0,0.0,8.0,16.0,10.0,0.0,0.0,7.0,12.0,0.0,7.0,0.0,3.0,16.0,35.0,10.0,0.0,0.0,0.0,0.0,27.0,0.0,7.0,0.0,11.0,11.0,4.0,17.0,0.0,18.0,0.0,48.0,7.0,25.0,27.0,4.0,,0.0,0.0,9.0,22.0,15.0,0.0,23.0,,,20.0,0.0,,32.0,19.0,0.0,1.0,0.0,0.0,0.0,,11.0,0.0,23.0,12.0,0.0,11.0,17.0,0.0,2465.0,2.0,16.0,18.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,,,19.0,0.0,28.0,79.0,,295.0,1.0,11.0,2.0,0.0,28.0,0.0
2013-06,0.0,0.0,8.0,16.0,0.0,0.0,6.0,68.0,11.0,1.0,0.0,170.0,303.0,144.0,0.0,14.0,9.0,,0.0,,10.0,120.0,22.0,13.0,0.0,0.0,17.0,47.0,10.0,0.0,15.0,0.0,3.0,,51.0,35.0,23.0,62.0,45.0,0.0,46.0,31.0,324.0,0.0,0.0,0.0,0.0,0.0,45.0,74.0,0.0,0.0,0.0,0.0,50.0,0.0,,19.0,259.0,67.0,0.0,11.0,0.0,,7.0,0.0,42.0,0.0,0.0,2.0,3.0,9.0,26.0,116.0,0.0,257.0,0.0,0.0,6.0,12.0,0.0,0.0,22.0,,0.0,11.0,11.0,32.0,77.0,4.0,0.0,0.0,41.0,1023.0,98.0,57.0,24.0,7.0,4.0,14.0,76.0,12.0,21.0,8.0,26.0,10.0,47.0,,0.0,,124.0,11.0,0.0,166.0,0.0,0.0,0.0,14.0,0.0,,14.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,47.0,13.0,12.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,74.0,18.0,0.0,0.0,0.0,23.0,7.0,37.0,,0.0,7.0,102.0,22.0,13.0,0.0,21.0,17.0,9.0,2.0,35.0,39.0,15.0,0.0,12.0,0.0,11.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,14.0,1490.0,0.0,0.0,0.0,8.0,0.0,6.0,38.0,0.0,0.0,15.0,11.0,22.0,8.0,,60.0,16.0,11.0,0.0,2583.0,7.0,8.0,0.0,0.0,0.0,10.0,0.0,39.0,20.0,0.0,0.0,5.0,34.0,16.0,8.0,0.0,18.0,24.0,0.0,64.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,7.0,28.0,0.0,0.0,44.0,15.0,0.0,39.0,146.0,28.0,24.0,82.0,0.0,13.0,12.0,0.0,11.0,79.0,,11.0,1741.0,0.0,0.0,0.0,19.0,0.0,0.0,670.0,0.0,0.0,270.0,67.0,0.0,19.0,0.0,0.0,27.0,113.0,32.0,15.0,46.0,13.0,23.0,27.0,43.0,38.0,6.0,43.0,,72.0,368.0,0.0,7.0,77.0,94.0,0.0,22.0,38.0,8.0,0.0,0.0,0.0,7.0,10.0,7.0,0.0,0.0,4.0,4.0,0.0,7.0,0.0,0.0,10.0,29.0,6.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,0.0,16.0,11.0,6.0,18.0,0.0,13.0,0.0,21.0,6.0,36.0,20.0,11.0,,0.0,0.0,11.0,27.0,7.0,0.0,27.0,,,22.0,0.0,,27.0,17.0,0.0,3.0,0.0,0.0,0.0,,23.0,0.0,25.0,6.0,0.0,16.0,11.0,0.0,1770.0,0.0,27.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,,24.0,0.0,32.0,83.0,,292.0,0.0,10.0,0.0,0.0,37.0,0.0
