Week,1960-1969,Afweer,Aids,Amantadine,Antigene_drift,Antigene_shift,Astma,Aviaire_influenza,Azerbeidzjan,Aziatische_griep,Bloedtransfusie,Borstvoeding,Buikgriep,COPD,Cytostaticum,Darminfectie,Diabetes_mellitus,Ebola,Echinacea_(plant),Eerste_Wereldoorlog,Eiwitmantel,Endemie_(geneeskunde),Epidemie,Genetica,Griep,Griepprik,H1N1,H2N2,H3N2,H5N1,H5N2,H7N9,Hemagglutinine,Hiv,Hoest,Hoesten,Hong_Kong_griep,Hongkong,Hongkonggriep,Hoofdpijn,Immuundeficiëntie,Immuunsysteem,Incubatieperiode,Infectie,Infectieziekte,Influenza,Influenzavirus_A,Keel_(anatomie),Keelpijn,Koorts,Koude_rilling,Koude_rillingen,La_Gloria_(Veracruz),Lijst_van_longziekten,Marburgvirus,Mexicaanse_griep,Morbiditeitsgraad,Mortaliteit,Mutatie_(biologie),Neuraminidase,Opportunistische_infectie,Orthomyxovirus,Oseltamivir,Palmitoylethanolamide,Pandemie,Pandemrix,Pathogeen,Pokken,Pulmonologie,Recombinatie_(genetica),SARS,Spaanse_griep,Spierpijn,Steenpuist,Symptoom,Vaccin,Varkensgriep,Verkoudheid,Virologie,Virulentie,Virus_(biologie),Virusinfectie,Vogelgriep,Vogelpest,Wereldgezondheidsorganisatie,Ziekte
2013-43,999.0,306.0,1910.0,,24.0,35.0,,18.0,1340.0,39.0,811.0,434.0,1363.0,1599.0,19.0,133.0,3465.0,623.0,0.0,9546.0,45.0,0.0,,909.0,1557.0,445.0,,,,,,0.0,94.0,,255.0,46.0,2.0,2736.0,44.0,1095.0,0.0,1420.0,426.0,985.0,547.0,99.0,0.0,0.0,66.0,3005.0,437.0,1.0,0.0,191.0,85.0,349.0,79.0,182.0,0.0,39.0,176.0,39.0,96.0,,355.0,0.0,441.0,,75.0,0.0,358.0,480.0,1169.0,1244.0,325.0,285.0,75.0,646.0,149.0,109.0,0.0,11.0,19.0,278.0,397.0,592.0
2013-44,1191.0,393.0,2108.0,,19.0,32.0,1219.0,43.0,1138.0,48.0,871.0,442.0,1333.0,1732.0,8.0,124.0,3457.0,585.0,0.0,10536.0,47.0,0.0,,1043.0,1668.0,610.0,,,,,,0.0,59.0,,221.0,58.0,0.0,3581.0,44.0,1093.0,0.0,1613.0,602.0,1090.0,570.0,116.0,0.0,0.0,58.0,2861.0,588.0,3.0,0.0,260.0,117.0,456.0,77.0,187.0,0.0,43.0,143.0,41.0,63.0,134.0,339.0,0.0,566.0,,90.0,0.0,440.0,407.0,994.0,1284.0,397.0,375.0,85.0,782.0,161.0,197.0,0.0,14.0,21.0,177.0,363.0,758.0
2013-45,1060.0,346.0,2323.0,62.0,20.0,42.0,1432.0,51.0,1157.0,43.0,812.0,504.0,1301.0,1818.0,26.0,216.0,3449.0,600.0,0.0,16360.0,36.0,0.0,,1014.0,1424.0,535.0,,,,,,0.0,45.0,,293.0,53.0,0.0,2642.0,51.0,1158.0,0.0,1602.0,543.0,1066.0,529.0,104.0,0.0,0.0,73.0,3458.0,615.0,2.0,0.0,208.0,100.0,425.0,83.0,166.0,0.0,45.0,150.0,56.0,68.0,122.0,321.0,0.0,476.0,,86.0,0.0,566.0,488.0,1035.0,1400.0,317.0,423.0,74.0,810.0,122.0,189.0,0.0,13.0,35.0,234.0,354.0,787.0
2013-46,1141.0,369.0,2522.0,55.0,22.0,36.0,1461.0,27.0,1183.0,48.0,918.0,599.0,1774.0,1674.0,10.0,129.0,5060.0,569.0,0.0,20703.0,42.0,0.0,,1042.0,1858.0,281.0,,,,,,0.0,66.0,,221.0,48.0,3.0,2953.0,71.0,1271.0,0.0,1349.0,551.0,1156.0,520.0,92.0,0.0,0.0,59.0,4881.0,609.0,0.0,0.0,294.0,97.0,643.0,68.0,160.0,0.0,39.0,102.0,62.0,70.0,128.0,317.0,0.0,448.0,,80.0,0.0,389.0,563.0,909.0,1737.0,297.0,293.0,108.0,1538.0,95.0,106.0,0.0,12.0,25.0,237.0,431.0,779.0
2013-47,1142.0,328.0,2583.0,69.0,32.0,36.0,1464.0,22.0,1394.0,36.0,930.0,492.0,1631.0,1948.0,17.0,168.0,3474.0,512.0,0.0,11803.0,52.0,0.0,,980.0,1749.0,173.0,,,,,,0.0,79.0,,260.0,50.0,1.0,2854.0,52.0,1043.0,1.0,1330.0,565.0,1021.0,530.0,114.0,1.0,0.0,79.0,4802.0,730.0,1.0,0.0,238.0,95.0,541.0,61.0,139.0,0.0,46.0,127.0,53.0,77.0,130.0,304.0,0.0,469.0,849.0,80.0,0.0,409.0,462.0,898.0,1752.0,311.0,306.0,116.0,1318.0,124.0,105.0,0.0,14.0,25.0,197.0,390.0,770.0
2013-48,1115.0,326.0,3266.0,80.0,83.0,32.0,1349.0,22.0,1471.0,20.0,914.0,449.0,1724.0,1823.0,26.0,163.0,3437.0,365.0,0.0,9663.0,52.0,0.0,,1082.0,1506.0,117.0,,,,,,0.0,109.0,,309.0,36.0,0.0,2705.0,39.0,949.0,1.0,1374.0,567.0,1011.0,568.0,96.0,0.0,0.0,77.0,3288.0,674.0,3.0,0.0,299.0,93.0,527.0,63.0,117.0,0.0,36.0,190.0,53.0,128.0,127.0,352.0,0.0,502.0,504.0,113.0,0.0,293.0,498.0,914.0,1641.0,377.0,302.0,63.0,992.0,185.0,86.0,0.0,10.0,28.0,698.0,401.0,721.0
2013-49,963.0,330.0,2926.0,71.0,32.0,45.0,1303.0,26.0,1106.0,52.0,975.0,395.0,1751.0,1808.0,10.0,154.0,3474.0,387.0,0.0,8241.0,37.0,0.0,,1013.0,1451.0,102.0,,,,,,0.0,66.0,,248.0,42.0,0.0,2813.0,52.0,1014.0,2.0,1407.0,565.0,1008.0,564.0,77.0,2.0,0.0,90.0,3183.0,634.0,1.0,0.0,208.0,63.0,372.0,92.0,112.0,0.0,67.0,136.0,54.0,78.0,150.0,253.0,0.0,469.0,491.0,91.0,0.0,291.0,381.0,1043.0,1813.0,421.0,267.0,90.0,1052.0,99.0,123.0,0.0,7.0,36.0,436.0,340.0,737.0
2013-50,899.0,295.0,2219.0,54.0,27.0,41.0,1301.0,23.0,1141.0,48.0,919.0,421.0,1858.0,1823.0,20.0,128.0,3188.0,361.0,0.0,7501.0,45.0,0.0,,935.0,1369.0,79.0,,,,,,0.0,82.0,,309.0,49.0,0.0,2473.0,58.0,1029.0,1.0,1325.0,516.0,998.0,541.0,91.0,1.0,0.0,88.0,3279.0,627.0,1.0,0.0,203.0,89.0,443.0,83.0,125.0,0.0,77.0,139.0,58.0,97.0,126.0,333.0,1.0,440.0,525.0,93.0,0.0,274.0,435.0,1008.0,2300.0,364.0,262.0,68.0,934.0,104.0,99.0,0.0,8.0,34.0,382.0,411.0,665.0
2013-51,694.0,222.0,1595.0,87.0,33.0,33.0,986.0,26.0,967.0,50.0,784.0,384.0,1569.0,1633.0,25.0,128.0,2752.0,347.0,0.0,5805.0,22.0,0.0,,714.0,1247.0,64.0,159.0,21.0,10.0,85.0,4.0,0.0,56.0,,268.0,50.0,0.0,1898.0,77.0,974.0,1.0,1228.0,434.0,832.0,437.0,88.0,2.0,0.0,87.0,2814.0,470.0,3.0,0.0,179.0,76.0,447.0,93.0,133.0,0.0,53.0,142.0,69.0,83.0,104.0,523.0,0.0,438.0,411.0,75.0,0.0,322.0,442.0,667.0,1430.0,245.0,199.0,71.0,888.0,103.0,79.0,0.0,14.0,27.0,161.0,248.0,502.0
2013-52,551.0,128.0,1191.0,60.0,25.0,53.0,653.0,11.0,781.0,20.0,460.0,319.0,1489.0,1169.0,13.0,110.0,1975.0,326.0,0.0,5323.0,23.0,0.0,,522.0,910.0,36.0,135.0,22.0,8.0,102.0,12.0,0.0,49.0,,258.0,38.0,2.0,1920.0,51.0,854.0,1.0,812.0,348.0,581.0,351.0,69.0,0.0,0.0,74.0,2196.0,445.0,2.0,0.0,140.0,70.0,383.0,40.0,84.0,0.0,36.0,87.0,30.0,62.0,96.0,210.0,1.0,264.0,359.0,61.0,0.0,258.0,438.0,581.0,1149.0,198.0,130.0,60.0,846.0,62.0,74.0,0.0,10.0,27.0,107.0,234.0,688.0
2013-53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
